gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
LMNB1-DT,1.4219215272164172,0.0007735790470568879,0.0032190125122307,2.187229723739222,0.4182892052838676,3.362079298513762
LINC01081,1.304297059320124,0.0007751363300735379,0.0032190865266807,4.63296456349878,0.3862800896060301,3.361523953840456
LINC01429,1.5030915029475338,0.0007750150694380472,0.0032190865266807,2.714343207839592,0.4420480972785349,3.3615671595468544
CATIP-AS1,1.460744432363564,0.0007803768582259775,0.0032349166739273,1.626779345641424,0.4285326819391912,3.3596626995182755
MIAT,0.5686396362065137,0.0007804951994243729,0.0032349166739273,61.42785547170394,0.1692458944728354,3.3596208029305488
INE2,1.3777042657570124,0.000782053956996159,0.0032381679684732,2.234680931777983,0.4062273814899432,3.359069502324316
LINC02758,1.454519425021461,0.0007843250393958198,0.0032443593617738,1.8722591784963292,0.4274980724768716,3.3582680899295654
LINC01712,1.2388814190179145,0.0007853374216660599,0.0032453370527741,5.250838584820168,0.3675642905875539,3.357911537558054
LINC00499,1.1944048912708345,0.0007869172748872499,0.0032486555217951,33.488402863728574,0.3555173200677844,3.357355978237335
LINC02428,1.1379561645561551,0.0007903972552703582,0.0032598040646357,6.301483468730112,0.3381191067377472,3.356135877160619
CELF2-AS1,1.2638456599920875,0.0008024224153531742,0.0032929630555583,4.458601374541857,0.3753276739789946,3.3519578260824154
DGUOK-AS1,1.2052355519842144,0.0008035265684423934,0.0032929630555583,2.993020520225449,0.357705048857711,3.35157711434881
LINC00547,1.4389974242948187,0.0008039491343197135,0.0032929630555583,4.595077628062047,0.4269269546010129,3.351431542167789
LINC01948,0.667431726020325,0.0008015308533115351,0.0032929630555583,17.960620168227145,0.199007621647927,3.3522655913931816
LINC02020,1.207767154968677,0.000800935571569864,0.0032929630555583,4.825220823382523,0.3587893279573459,3.3524712582978493
LINC02068,0.9441439086257783,0.0008033317001105368,0.0032929630555583,6.876976522968967,0.2812018888110318,3.3516442696117843
SEMA5A-AS1,1.3432819207507476,0.0008014464254356186,0.0032929630555583,3.0558716294994785,0.3977424254456336,3.352294752179686
FABP6-AS1,1.445813932860644,0.0008084388648324195,0.0033081128500285,3.402044564698288,0.4283393538019647,3.3498892183795537
LINC00446,1.309626507155215,0.0008097367411737125,0.0033101848011617,3.540962831502773,0.3885103941503515,3.349444849408761
LINC02475,1.2884871873064434,0.000811969402688064,0.0033160703535561,5.697680114419171,0.3833120293635905,3.3486819712388303
LINC00458,1.2203163632358898,0.000815001822178501,0.0033168222689672,7.783567239166109,0.3635483439920159,3.347648934884194
LINC00885,1.6482305008279017,0.0008157420910089854,0.0033168222689672,1.776911317663408,0.4830805550272259,3.347397293511056
LINC01988,1.6765256168393554,0.0008152019405413537,0.0033168222689672,1.5323444461722542,0.4893791017325978,3.3475808872560515
PKN2-AS1,0.6754254065923384,0.0008151528702902098,0.0033168222689672,61.53476402910432,0.2017438568427255,3.347597571517821
TRG-AS1,0.7579183908321864,0.0008161191092222019,0.0033168222689672,15.80007179919846,0.2263062420434778,3.347269214221716
LINC02869,1.2229984437575228,0.0008172259126687373,0.0033180958900783,3.4212382224834768,0.3634753839617348,3.346893531773376
KCNMB2-AS1,0.5598864216948002,0.0008214433258704184,0.0033223172038588,23.7072246950893,0.1673247117261891,3.345466327860758
LINC01951,1.3399445018307266,0.0008211798925589832,0.0033223172038588,2.632967943154575,0.3974837192612542,3.345555276363576
