gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
AC215217.1,0.578632388590315,0.449814285043693,0.49950728413781004,0.15111662254910574,0.8787146894849429,0.7557246777950598
PLXNB1,0.1084993144382108,0.4498361280565894,0.49951606960478845,133.75108146220717,0.14357808479102963,0.7556882541345123
AL136981.4,0.5809038281280785,0.4499911890980891,0.4996727805856917,0.3495888678848944,0.7923205515583651,0.7554297155620894
STK36,0.05483805101159799,0.4506644914014571,0.5004049220897229,205.28265113067266,0.07269989097465951,0.7543076806882273
FCER1G,0.15630115748807538,0.45068874346325194,0.5004163537989255,75.7195625628238,0.2072213919608202,0.7542672831926808
TNKS1BP1,-0.0694219876899211,0.45085880540163,0.5005896778767982,853.8734358540117,0.09207352725513954,-0.7539840397286254
SLC38A9,0.036858188740178655,0.45102022455701535,0.5007533954137544,281.6900498583832,0.0489022403302238,0.7537152470347283
DMD,-0.0721367482305786,0.4511842495621794,0.5009199959142884,25637.53006669717,0.09574283328282863,-0.7534421708896478
ECEL1,0.25801745237483925,0.45150739564487613,0.5012632422234033,10.434609626029797,0.34278090107158227,0.7529043471815677
OXT,0.4067873548350469,0.451547799951458,0.5012925772443114,0.9386093120704635,0.5400917225531578,0.7528371161513684
FP565260.6,-0.10056945815770585,0.4519058298047698,0.5016745163059638,23.698091708330647,0.1336802991034727,-0.7522415184489806
NAP1L5,0.08928783400340093,0.452542639397719,0.502365904071495,52.53987614313692,0.11886592346251468,0.7511828177669979
SLC18B1,0.11558937009024596,0.4526836450554856,0.5025068759586513,60.662692235830335,0.15392797193242314,0.7509485086668584
SAE1,0.040252275935149684,0.452862088119718,0.5026893956698706,329.42197646376377,0.05362321286489401,0.7506520489147207
DXO,-0.04727367264125103,0.45292232560518375,0.5027251334109484,116.45171715500805,0.06298445206492857,-0.7505519871254139
AL356740.2,-0.16259651151190946,0.4529149066414643,0.5027251334109484,13.573517308277834,0.216583764809011,-0.7505643105206441
AL157871.5,-0.07668286065565917,0.4530954101147357,0.502901681824661,37.50518045586601,0.10220380211001681,-0.7502645145127671
VGLL3,-0.10424548635861836,0.4531667686722451,0.5029653146801841,380.9264591668937,0.13896668133101495,-0.7501460145559503
ANAPC13,-0.06116095828605393,0.45339200524722745,0.5031997259994843,556.5471810339676,0.08157256804712702,-0.7497720496628449
DIP2A-IT1,0.09231760916406186,0.45345570602048346,0.5032548469175236,24.00081978376976,0.12315161323725313,0.7496663049862848
LEFTY2,0.25855320512545926,0.45350416119456055,0.5032930450548152,11.334140549477151,0.34499865511239164,0.7495858739508554
RPS6KL1,0.08442368990863641,0.4535759936748721,0.5033571838562796,204.43773238550733,0.11264521148049468,0.7494666477058602
PRRT1,0.1435451915609757,0.4536069418010052,0.5033759485693297,20.337954490385442,0.1915791826919043,0.7494152838523686
BCKDHA,-0.1325799689141297,0.4536522932228729,0.5034106952278204,13.13897150290443,0.17690364093917177,-0.7493400187699645
TEAD2,-0.08836034076144832,0.45379076288694675,0.5035487683619546,218.49933975964166,0.11795359613337421,-0.7491102411960697
AC104958.2,0.1439851975971,0.453838499587991,0.5035861542638386,11.608741826040514,0.19227674964658564,0.7490310357326165
RABGAP1L,0.06295633488797585,0.4543137938442415,0.50409794758573,534.7546207010593,0.08413932976455678,0.7482426763665397
TP53TG1,0.06780818975328103,0.4545534203803021,0.5043482249028542,83.83457566993232,0.0906739464109528,0.7478453897783498
NAPA-AS1,0.10535335155402649,0.45457538152924254,0.5043569843028528,19.27524366287672,0.1408979557865428,0.7478089854004684
TMEM254,0.06365796974558262,0.4547964309460671,0.5045866272107942,83.11354309557392,0.08516821602664287,0.7474426131827001
PCDHGA12,-0.08675755497858947,0.4548851534496279,0.5046694466531472,169.76415120023756,0.11609505793084524,-0.7472955907466025
SCRN1,-0.09930675695229835,0.4549093579673003,0.5046806841151507,191.67565382792833,0.13289551030249278,-0.7472554841424224
TBX6,0.11367340569333358,0.4549350282242638,0.5046935469362926,28.887529370457926,0.15212889188693518,0.7472129501386235
ABCC10,-0.0377254393854927,0.45517081425081163,0.5049082555753751,253.5604011184065,0.05051420915561202,-0.7468223307092479
MYL9,0.11612518879416442,0.4551476089748953,0.5049082555753751,788.1342033233514,0.15548447346745328,0.7468607691171695
SAFB2,-0.04793759664883508,0.4551671049447039,0.5049082555753751,417.0584753392201,0.06418803550969446,-0.7468284749198316
ZNF333,-0.04140855985643077,0.4552399295954557,0.5049693006943776,363.67931212782594,0.05545470981829675,-0.7467078510482741
CAP2,-0.06756836736186249,0.45554926760144937,0.505296797829852,10869.259068339803,0.09055040020474266,-0.7461955968436856
SLC35B1,0.05094716207960317,0.4556715994984984,0.5054168533075127,429.49380749260433,0.06829435222350115,0.7459930730153771
FXYD5,-0.09026675648250426,0.4559779802854594,0.5057410363824402,117.68438700993914,0.12108596967963628,-0.7454859853948209
MCPH1,-0.042859869685984535,0.4560313090536919,0.5057845392885463,569.4664888620041,0.057499329534850624,-0.745397741098236
HLA-C,-0.065850072686705,0.4561058964070747,0.5058516166808644,1025.3224016025047,0.08835654203683162,-0.7452743294843495
AL161772.1,0.14745318084750889,0.45616345610167114,0.5058998057075601,268.02040773433635,0.197876067470255,0.7451790994520893
CSRNP2,-0.0470431168727133,0.456195293243046,0.5059194655046059,527.5242473429284,0.063134304356079,-0.7451264291773467
KRCC1,-0.04620631138476155,0.4563267135501753,0.5060495581572911,164.5188421069269,0.06202906416405058,-0.7449090338019554
AC034236.2,0.09955654956002072,0.45636816708395905,0.5060798760027015,25.25153564641449,0.13367685036306365,0.74484046870035
LINC01388,0.2618589818615462,0.4566042332011894,0.5063259968277556,4.740720266711249,0.35253602428582037,0.744450076619328
AC006254.1,0.14696662071451624,0.45665911271119614,0.5063711917816588,955.8648287038168,0.1974420262705785,0.7443593364090805
AC007563.3,-0.1686216115052428,0.4567016081103991,0.5064026521152388,163.09566966111746,0.2265494630889713,-0.7442890768458006
HDAC11,-0.07585765813453484,0.45710958122125217,0.5068393491878651,324.33952066935007,0.10201146796181132,-0.7436147433086029
H4C5,0.13860994118434247,0.45753618796456835,0.5072966794319252,19.000425897367393,0.18659704915715156,0.7429099719465486
MAP2K3,0.0786548293365176,0.45758040407457823,0.507330016020718,1215.683890227612,0.10588478285187926,0.7428369462750707
INPP1,-0.057764683678707344,0.4577320821829099,0.5074824924758267,209.73419564077733,0.07778883942012917,-0.7425864704869397
AC015909.2,0.2092363343336193,0.45780786421979014,0.50755081696919,3.8592612587892714,0.28198765613774973,0.742461344201163
ITGBL1,-0.16272031201530593,0.4579312398458509,0.5076719004598659,210.393414328382,0.21922330662308248,-0.7422576593930851
RCAN3,0.08935445334237778,0.4579544239387616,0.5076819055228117,125.1628206972235,0.12038967786837868,0.7422193874619638
CIAO2B,-0.057628754177422234,0.457976338554373,0.5076905026857236,244.0689940360399,0.0776468977819719,-0.7421832121632074
ARHGAP27,-0.07051707818795248,0.45818272930102716,0.5079035943449786,199.70279520297078,0.09505600445755456,-0.7418425626535254
CTSS,0.15300992834892413,0.45855357150685144,0.5082989645204402,229.98107588366187,0.20642446321863137,0.7412307009399811
AL589986.2,0.19866555194381405,0.4589140378724528,0.508682809160565,5.504733381949976,0.26828786443443264,0.7406362244256641
HES6,0.18691066085668845,0.4591058346414267,0.5088796742014453,12.17493794601215,0.25247891473540685,0.7403200223160196
HSFX2,-0.531159207074543,0.45951379528841046,0.5093161188928855,1.2332544669925662,0.7080827510989135,-0.7396476917510157
KRAS,-0.04046995565450727,0.4597246912985085,0.5095341207575895,516.7418857813724,0.05474074109916159,-0.7393002602923215
THADA,0.03142771324436248,0.4598486101008758,0.5096557112660165,646.0539271891372,0.04252184486697302,0.7390961572693647
FRMD1,0.2289403509400018,0.4598682177532107,0.5096616885367634,45.25437910474376,0.30976841991154874,0.7390638649019501
GRAMD2B,0.13771422786601342,0.4600048060430789,0.5097973084621085,110.03180115937009,0.186399118048181,0.7388389353710301
P4HA1,0.07408277288279382,0.4602202017459385,0.5100202551029431,860.490436099765,0.10031754701304395,0.7384843040689121
SKAP2,0.04098312630231394,0.4602920407123832,0.5100767768345306,636.9083584949396,0.055505193845591154,0.738366047773973
TTLL7,0.06604518230745049,0.46029965670779727,0.5100767768345306,709.0228839292067,0.0894494418774697,0.7383535114590017
ADAMTS13,0.0750583294343895,0.4607395948915017,0.5105485111362238,109.04726132910848,0.10175719826048656,0.7376295476982552
SLMAP,0.07139182222923675,0.4611168717573013,0.5109507830168132,3906.595919753272,0.09686704029883114,0.7370090074117264
SCYL1,-0.05223870632268996,0.4612049719630204,0.5110168192130438,835.8738950623278,0.07089306676157685,-0.7368641421648152
TERC,0.45931642122083455,0.46119641922701216,0.5110168192130438,0.4362295096537953,0.6372493833036377,0.736878204952658
CERS6,-0.061051321537243464,0.46146921125610646,0.5112937971505114,1017.9918530533612,0.08290160112646411,-0.7364297399705164
CH17-340M24.3,-0.1329738128474213,0.46164553195416386,0.5114733498614593,8.315088126126298,0.1805924698936556,-0.7361399508389311
AC027575.2,-0.1234802390872803,0.4616651947703454,0.5114793300525519,29.929315122185425,0.16773668075521359,-0.7361076381557349
CABLES2,-0.05523895183924044,0.46192948228208425,0.5117405094152365,163.5791705389119,0.07508542294535131,-0.7356733985998374
SLK,-0.0361742474037649,0.4619159859629521,0.5117405094152365,1710.9462218225226,0.04917008157811704,-0.7356955704655394
ACTN3,-0.24582270206546583,0.46210156025835536,0.5119153260539866,15645.073157223222,0.3342983365853349,-0.7353907391569876
POLE,-0.06164340640921166,0.46220509657736436,0.5120142039046375,873.4299232505213,0.08384327724546826,-0.7352206962053419
AC074032.1,-0.09613574605819505,0.46235602407423154,0.5121655722683383,28.660144286392903,0.13079562736051686,-0.7349728583909202
ATG2A,-0.04099757131323949,0.4624837998497274,0.5122912862186653,716.0265549994431,0.055796834115426026,-0.7347630732662631
TNFRSF1A,-0.06150267496452979,0.46265497631128044,0.5124650656670052,998.2922782694127,0.08373604041737669,-0.7344820825913316
TMEM178B,-0.12110246892141559,0.46278337323954966,0.5125914506040607,475.5676487842854,0.16492803928412522,-0.7342713537060481
LURAP1L,-0.08694265030730733,0.4629669173729487,0.5127789083901853,62.135327814534364,0.1184544567388675,-0.7339701721831019
SSX4,0.5994437410476057,0.4630254318558652,0.5128278769095249,0.20305706302820878,0.871389066839719,0.7338741685031369
APLF,0.043850967986296355,0.46332182670692135,0.5131403007529705,214.13000164908308,0.05979258279156468,0.7333879825568033
SAMD4A,-0.06306008914167341,0.46343344091053423,0.513248062512655,4992.02699404087,0.08600603319726176,-0.7332049431405759
COL16A1,-0.16985557117943845,0.4635540077662498,0.5133657322849915,287.6398517489428,0.23172478553224166,-0.7330072496021406
CHFR,0.06439753968087666,0.46373226592091854,0.5135472833985402,259.7730517426134,0.08788911416868492,0.7327150120870183
AIFM2,-0.06655367823347348,0.46383286470592416,0.5136269608088857,164.42547498997624,0.09085090970724785,-0.7325501174393888
AC109322.1,0.13741947618302297,0.46382721212781863,0.5136269608088857,9.03852053989078,0.18761324431471632,0.7325593822306194
EID2,0.0506598581686752,0.4638783853529894,0.5136615042258009,101.40045258295982,0.06916317939650347,0.7324755096536346
C19orf44,0.05559863491146403,0.4639980662017681,0.513778161998221,144.63880070016242,0.07592602263281255,0.7322793736493163
CHRD,-0.0873573674338143,0.4642933707283798,0.5140892720482385,108.68952258166512,0.11937357102497125,-0.7317955415741713
MLLT11,0.24364550585688496,0.4644509673386656,0.5142478903723514,183.9952852890467,0.33303501077077774,0.7315374026422014
HSPB3,-0.08203104528947061,0.4645607724184271,0.5143535849512939,627.1534912421452,0.11216206380915329,-0.7313575737393666
COPS9,-0.06419883608281242,0.4646663560689083,0.5144545992543063,152.37209392282028,0.08780007804267494,-0.7311846806162317
LOXL4,0.18299597709063864,0.46470474314804355,0.5144812130418422,395.8555354368926,0.25029275917561994,0.7311218272297721
TRMT112,-0.05457247242083291,0.4648308912473179,0.5146049836561764,191.44898343452974,0.07466218634108002,-0.7309152979835234
CSNK1D,0.0472122165169151,0.4650070090103128,0.514784065334839,1733.8796234420895,0.06461885990209673,0.7306270107062571
AC234775.2,0.11268132313529898,0.4650838764555657,0.514853264698333,19.768246747206092,0.1542704491198299,0.7305012053703587
PIK3R1,0.10356929573442626,0.465631807830306,0.515443916942131,2728.7558063429933,0.14195264650600403,0.729604766503384
AC027271.1,0.11752476595933377,0.4657412076384367,0.5155491031421119,10.18375292705135,0.1611485187391845,0.7294258540170057
CECR3,0.11024723568270998,0.4659441355776223,0.5157578099881344,37.979143850379934,0.15121684545077307,0.7290940473970222
BBS5,-0.05890881349056839,0.46600328491018495,0.5158073590113506,83.39031053955487,0.08080816150019543,-0.728997347680211
AC010891.1,0.7186426998121153,0.46602997967837684,0.5158209829403038,0.13146478230198325,0.8876802008570464,0.7289537082278794
SULF1,-0.13762787986817182,0.46618482821533086,0.5159764474659883,415.75614609838954,0.18886847964529074,-0.7287005959134125
HSPA1L,0.08296458057054312,0.46622364798821425,0.5160034849554705,93.5725960977623,0.11386490175970215,0.7286371492096365
NUDC,0.05464682733788998,0.4665007713690365,0.516294260500565,331.9414264028915,0.07504511117716549,0.7281843063052243
PDCD1LG2,0.11831006315952665,0.4666390234883357,0.5164208413602501,49.40360456227155,0.16253573457512865,0.7279584465424481
NRSN2-AS1,0.10801049122776896,0.4666439503341443,0.5164208413602501,98.12034889103468,0.14837643053596342,0.7279503983368373
AMOT,-0.08751581359985419,0.466686499504052,0.5164519888801785,4504.70808689717,0.12023356279704091,-0.7278808944766646
ATXN2-AS,0.1639832744391819,0.46702949177929864,0.5168156053130074,6.374480499533036,0.22557194600503389,0.7273207466295452
MED8,-0.042414250344893496,0.4671614152521291,0.5169456374256246,142.62075984260082,0.05833263562246802,-0.7271053604137089
AC131160.1,-0.21643026785852743,0.46724084566372615,0.51701757618964,3.711351225206387,0.29734777568660686,-0.7269756938022064
SCGB1D2,-0.31734827421954764,0.4672700038269577,0.5170338843110595,8.497996632488912,0.43623175440194867,-0.7269280974655244
KIF3B,-0.05805671384121049,0.46732719592960126,0.5170812100001806,273.18885138268143,0.07987594023817773,-0.7268347447017477
AC064807.4,-0.1239283225169125,0.4673713583018538,0.5171141162720783,16.177587353692708,0.1705001694090469,-0.726762664266536
AC073389.2,0.15064508468428597,0.467390233009164,0.5171190423224481,32.43744954707734,0.20731358533690677,0.7267318587145821
CEACAM1,0.11168905213312202,0.4674256882545748,0.5171423121564978,116.01157793741336,0.15370432880116022,0.7266739938059271
SSRP1,0.04689628263077061,0.4675828905049449,0.5173002727345737,709.2000071746868,0.06455824306387646,0.7264174603994137
SOCS4,-0.04671690706720306,0.46760733720073355,0.5173113568445634,433.6079317356099,0.06431473865360668,-0.7263775709009332
ISOC1,-0.06615879292978177,0.46784743218492286,0.5175610033936136,150.2581165353308,0.09112981320654436,-0.7259858710288515
RIOX2,0.06743895779392946,0.467868114819776,0.5175679148729814,586.91993986182,0.09289723156238885,0.7259521338215977
SQSTM1,0.08164410263604877,0.4680396031971264,0.5177416460257603,11006.057264977479,0.11250829701383115,0.7256724363432706
SGTA,-0.044945923504579655,0.4683194249943057,0.5180352003199491,1024.9587640435839,0.061975765899922035,-0.7252161689452653
NPIPB7,-0.2375853675391894,0.4684030417140517,0.5180796484025417,4.054336570566335,0.32730524838422137,-0.7250798558146773
SAV1,-0.04347675491650815,0.46841740459945885,0.5180796484025417,515.499145402199,0.05996323029833618,-0.7250564425965473
SSB,-0.04644687601990791,0.4683905138908807,0.5180796484025417,276.5268168004456,0.06405567963685156,-0.7251002779868054
TRIQK,0.07860948280229388,0.46841423332865645,0.5180796484025417,131.01498833752828,0.1084187161404351,0.7250616121124112
AC105020.4,0.17744716914238734,0.4685398648630826,0.5181991071490738,5.081278830668934,0.2448463225644599,0.724856833883418
CCDC85C,0.07207337827953017,0.4689321321048121,0.5186169523941406,224.61001130345753,0.09952009659710322,0.7242176374528079
UBAC2,-0.04385413838159484,0.4689849063641706,0.5186593201223694,701.8512552434755,0.060561033461838394,-0.7241316647896776
PSPH,0.08385905229508804,0.4691638277588376,0.5188411894483105,62.14764314108856,0.11585480388474402,0.7238402301517891
AC012291.2,0.11713581661025674,0.4692006528623954,0.518865910260654,19.66338184894749,0.16186095396974745,0.7237802555144982
CD4,-0.13967424655532557,0.4693236386674082,0.5189859074888947,109.23653656406539,0.19303022906250783,-0.7235799754417845
PARN,-0.026384087429451464,0.46941671161226567,0.5190728201960767,502.2802546506763,0.03647094394228087,-0.7234284271916807
AGPAT4,0.11021608448697781,0.46951533208312585,0.5191658617109873,166.7720733384038,0.1523898138755427,0.7232678641773188
EBLN2,-0.06798264636513866,0.46957470404337254,0.5192154998450403,91.26781113531175,0.09400571337101103,-0.7231712102665988
KLC1,-0.03997571049545669,0.4697297948836011,0.5193549537621117,1460.853871372662,0.05529767160533239,-0.7229187637548102
RBM23,-0.05364212302218555,0.4697241910984414,0.5193549537621117,755.0180407742276,0.07420105808199993,-0.7229278844197338
AC040904.1,0.12871381998454223,0.4698086352704955,0.519426106001345,10.084465031329776,0.17810122825627867,0.7227904503002579
PHOSPHO1,0.17801153654124488,0.4698930667904346,0.519503435286332,61.060162696752414,0.24632859686029918,0.722653050420025
NOL7,0.043103741061423465,0.4700344012739939,0.519627646461291,178.2678325478615,0.05966576912471741,0.7224230798633184
ZNF567,-0.056086498823586996,0.4700261343584001,0.519627646461291,89.97215372936822,0.07763561102487959,-0.7224365302148309
LINC00205,0.09351858792389202,0.470192255776278,0.5197861297051998,74.87369372761572,0.12950139388817755,0.7221662741316077
CITED2,-0.11845926925659819,0.4704362221289095,0.5200397948028996,2094.284247411441,0.16412327049590872,-0.7217694709168851
AC004492.1,-0.07743178950749947,0.47045875954991917,0.5200486750420013,50.84572834993699,0.10728309859705822,-0.7217328202804117
ZNF48,-0.07100315653613946,0.4709711817905207,0.5205990604278793,78.32262494956926,0.098488152899617,-0.7208997742154608
AC183088.3,0.5955242125109709,0.4710870876088464,0.5207111266482269,0.14847430991791932,0.8892451508849253,0.7207114152267607
ZNF606,-0.052846711607815684,0.47112814772279255,0.5207404586023221,223.06209374713086,0.07333219035531095,-0.7206446944120557
PAQR9,0.1555165636830592,0.4711747262013941,0.5207758880379465,89.84816259962781,0.21584311344590798,0.7205690103897271
MGMT,-0.051364427897019393,0.4712037927748176,0.52079196048029,233.89062823992518,0.07128748476649252,-0.7205217830469308
AC010999.1,-0.15961765495318495,0.47123874411739064,0.5208145357970854,4.878202701581888,0.22146007015185606,-0.7204649962643831
AC132938.2,0.16824859709541187,0.47130601452065723,0.5208728277483021,4.1097926908054205,0.2336330090691101,0.7203557060067892
DZIP1,0.0828395023660531,0.47137146928439533,0.5209291095793366,168.37445161410847,0.11501706965264197,0.7202493737700306
GASK1A,-0.14655550511948465,0.47165687995048866,0.5212284614154653,65.92012098245931,0.20360098454147965,-0.7197858150330467
SLC27A1,-0.065781784037616,0.4718830491728195,0.521462329041837,866.815173138141,0.09143704971489015,-0.7194185849764262
GLYCTK,0.06377207587175013,0.47193762782978294,0.5215065690460402,76.44195554199348,0.08865534485031759,0.719329980361779
NUSAP1,-0.09793796874660239,0.4719564730738234,0.5215113209461889,17.71773398280099,0.1361484023568858,-0.7192993877438248
GALNT15,0.12824705724002763,0.47205197311158303,0.5215817710264301,541.8860941334466,0.17833285766169618,0.7191443671377503
PPP2CB,-0.05073746370298544,0.47206386979720216,0.5215817710264301,932.3552471551973,0.07055443562297856,-0.7191250570322172
ZNF154,-0.09058653423930722,0.47206087897226756,0.5215817710264301,199.69329997669627,0.1259665947793369,-0.7191299115645451
TKFC,-0.055572497914016694,0.4721010698080044,0.5216067995182423,137.47630759536352,0.07728354812043574,-0.7190646775639098
RRAGB,-0.04604405271139847,0.47252123317414535,0.5220549353051792,130.02866012072482,0.06409343141294639,-0.7183828908289219
NCEH1,-0.11042016234391688,0.4726610554579112,0.5221933241955816,337.8542766989583,0.1537546035985335,-0.7181560793700148
HGH1,-0.04808239616883097,0.47268505708141967,0.5222037504746357,201.3050097849014,0.06695573691509864,-0.7181171490677754
CABIN1,0.04198580365372655,0.4727440002219428,0.5222527769274636,734.6141097128698,0.058474346241696604,0.7180215487248607
ATP6V1D,-0.03596256113515932,0.47280620096748066,0.5223053990106609,375.03006648123966,0.050092646470425446,-0.7179206719625874
USP3,0.04307533212304892,0.47292376854207385,0.5224191792801792,453.9186529384731,0.06001633155468758,0.7177300215903414
AP002990.1,0.15067901222098856,0.47296683866425715,0.5224345656286796,5.468735924399543,0.21004506446535728,0.7176601845858805
AL132822.1,-0.3592890624401281,0.47295970933251513,0.5224345656286796,5.618115855461027,0.500794073188639,-0.7176717443571439
MYO18B,0.0791658165501423,0.47327290613721656,0.5227565401420134,8886.49050802567,0.11038743550416438,0.7171640054650791
NUP85,-0.047760250088995294,0.4735554579630348,0.5230525212637734,314.52333606803563,0.06663829613460721,-0.716706105253523
AC004076.1,-0.22973894624277852,0.47397441341575147,0.5234830148170826,3.3890655108974803,0.3206459055712518,-0.7160274273608761
ANKLE2,-0.03521600852804689,0.473970730180632,0.5234830148170826,833.3371080337138,0.04918200716270188,-0.7160333925013271
SIRT1,0.05524931535430383,0.47402978241166954,0.5235280409170002,712.9883141579652,0.07717073644347587,0.7159377582198154
LY6G5C,0.10460026212516912,0.474217178064761,0.5237188726517589,40.71420863937075,0.14617237940082498,0.7156343168675144
GLI3,-0.11191413153599616,0.4742338246883347,0.523721125579827,394.7117252687001,0.1563904379593557,-0.7156073649255148
AL590666.1,0.14146393938630106,0.4744729750133615,0.523969093233463,9.451381739447067,0.1978149799862943,0.7152202227000797
FRAT1,-0.0728438502452271,0.47453871974926265,0.5240255565804248,51.204002131485936,0.10186021021694378,-0.715113812345477
ZNF34,-0.05483999872486033,0.474654822913188,0.5241376247475317,111.59918105847117,0.0767068951542188,-0.7149259147337405
AL353801.3,-0.16555645210827796,0.47512644138975724,0.5246422517332311,9.528386479663299,0.23184522411560304,-0.7141629219497825
EFNA1,0.09553962622932975,0.47520359715606214,0.5247112889883779,91.58696692348694,0.1338045022096705,0.7140381375490801
TANC2,-0.0798819091946825,0.47522800475823695,0.5247220802083757,532.4375820510805,0.11187969091165693,-0.7139986653288259
NR2F1,0.11726134963783541,0.4752522198494466,0.5247326582097034,66.40281126520158,0.16424751995256254,0.7139595055385372
LENG8,-0.049755407199330456,0.4755332460098262,0.525026775540641,2795.733851498204,0.0697337053255971,-0.7135051200068376
TFPI,-0.07272055831728007,0.4758063141842728,0.5253120887756221,1076.6110825520204,0.10198328898695645,-0.7130637426544661
PHF14,-0.03773936717425074,0.4762339303096759,0.525766793751828,468.42525885386624,0.05297706914217781,-0.7123728386211868
LINC02604,-0.08387581177199671,0.4762474948395446,0.525766793751828,245.93847151555116,0.11774239433602156,-0.7123509278277409
TPRG1,0.15713018667529943,0.47640881475401536,0.5259286940178337,426.7523435564204,0.22066036065136901,0.7120903738829171
GGCT,0.09727100337382602,0.4766988945631931,0.5262327236626628,22.000614739160707,0.136696874555539,0.7116219764957912
PRH1,-0.06975620465041853,0.4771961936446705,0.5267653654980067,121.04211077936189,0.09813371400434828,-0.7108193412291152
USP5,-0.04131004176189675,0.47721078237641207,0.5267653654980067,596.6064971864706,0.05811771125072019,-0.7107958020910168
ADAMTSL2,-0.1307599277550941,0.4773471198612184,0.5268834189947046,99.32323142914441,0.18401265686534465,-0.7105758385436015
AC018761.1,0.4382677997316411,0.4773423915762377,0.5268834189947046,0.5531537777380974,0.6159004212129314,0.7105834664668612
AC093799.1,-0.1773262429608309,0.47739284240896956,0.5269176655248147,6.462071759623167,0.2494217539817441,-0.7105020786069025
AP001094.1,0.5938978731066313,0.4776111866412494,0.5271424335720617,0.13076759285962972,0.8782925413502657,0.7101498974391198
TEAD3,0.06100355462573195,0.4778520761510602,0.5273920703788058,633.799676964398,0.08594977206662748,0.709761453736673
EIF3H,-0.03560657289851368,0.47795253035020296,0.5274867020347983,1928.0307934782743,0.05017845303857269,-0.7095994990739738
AC011383.1,-0.17041138835099134,0.4779688912903333,0.5274885221833513,8.059833690250017,0.24013831852132209,-0.7095731233375184
TAF11L9,0.5829843122663642,0.47824231434054487,0.5277740283373419,0.19514698955200563,0.8823668776403851,0.709132406640123
WWC3,-0.050863995534214675,0.47829238218167375,0.5278130363215633,681.2751930855966,0.07173506779529192,-0.7090517197558008
CLDN15,-0.08805342727409078,0.4783211689828897,0.5278285582260713,66.73377280143701,0.12418918710093965,-0.7090053304447054
TRIB2,-0.05506685008575739,0.4786343284151745,0.5281578753985807,400.37942011710516,0.07772303071221223,-0.7085007792889905
FOXO3,0.10929403076225697,0.47894358474807863,0.5284828654872394,5365.4019661147295,0.15436951932195458,0.7080026936100865
NPIPB5,0.09920035961346393,0.479257307890335,0.528812764253207,319.75684999401653,0.14021416198956044,0.7074975931324593
BANP,0.05066176598640699,0.479395560868584,0.5289490348025319,305.60689057531806,0.07162967260774927,0.7072750603908725
PIP4K2C,0.040753109725341886,0.4794114357140093,0.5289502731798568,200.9823674775773,0.05762212930173511,0.7072495103956268
FGF7,0.16093298719262455,0.47944238856852855,0.5289681470282661,121.54026766427815,0.2275663853787025,0.7071996942123493
METAP1D,-0.044732444917554993,0.4797838564981859,0.5293123130689986,235.9526620735537,0.06330178751463658,-0.7066502448707556
STIMATE-MUSTN1,0.16984590628520096,0.47977178893047273,0.5293123130689986,5.071196778318334,0.24039107283046338,0.7066696589200846
MROH8,0.06101668146933363,0.47983280766687975,0.5293500298112664,182.2815479211712,0.08635689228988906,0.7065714959905628
AL121988.1,0.15493983352158056,0.48006901458906104,0.5295943178293884,6.685626532196987,0.21944513757274664,0.706191566000489
AC002472.1,0.2071393849595142,0.4800905765099091,0.5296018097025749,6.394098551492466,0.29336304051960316,0.7061568895357287
FAM131A,-0.05144569270060027,0.48015519542774154,0.5296417864315437,198.80410606519962,0.0728633308012268,-0.7060529727279965
ADAMTS9-AS2,0.07011923563111098,0.4801563594465857,0.5296417864315437,456.80014360565997,0.09931215857190004,0.7060511008828942
AL139317.3,-0.07274095632073675,0.4803346744823083,0.5298221790919573,35.75782854645798,0.10306437275230085,-0.7057643837660061
Z69667.1,0.5183463756004909,0.4806454092797405,0.5301486187505797,0.25659849675252616,0.7360111095764893,0.705264884257418
NOMO3,0.1330868583709025,0.48068044426693574,0.5301709526636822,203.03764278639662,0.1887213692690061,0.7052085773074788
FHIT,0.06387185696216303,0.480713878525846,0.5301915197189765,174.99339582731423,0.09057920565824487,0.7051548450743578
AL136982.3,-0.10177052205075199,0.4807713606210288,0.5302386076612423,24.856592840211906,0.14433895146238607,-0.7050624702965829
STK11IP,0.04725527911839862,0.48084882289877645,0.5303077280008498,119.61664685510898,0.06703474341037752,0.7049379965159196
AP000446.1,0.10570680813655929,0.4810645490782306,0.5305239940644406,40.447732463023016,0.1500387246130252,0.7045914046487056
LINC00863,-0.06839883338605002,0.4810745117561611,0.5305239940644406,89.9437437785553,0.0970784142527032,-0.7045754003694146
WNT9A,0.1773971413539017,0.48110291440113045,0.5305389984576654,430.29229204625676,0.25179358672565477,0.704529774685553
AC005529.1,0.17171810519608655,0.4811931298462709,0.530622164251516,4.293458703508904,0.243897726144576,0.7043848633531351
MTOR,-0.045093251894563154,0.481561205987964,0.5310117185600458,2247.379205030194,0.0640716203161811,-0.7037937829399844
AL355001.2,0.15397217123309836,0.481625318659387,0.5310660823732916,8.023201912145055,0.21886808623142903,0.7036908518223168
GGTLC3,0.5592702712474044,0.48179654577254166,0.5312385493780208,0.30400419463094885,0.8088690583819087,0.703415987972372
SUV39H2,-0.04959115985611829,0.4819557441622959,0.5313977430714082,108.15577010811708,0.07052706063348765,-0.7031604810038954
