Cluster,gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
1,C12orf43,-0.1541812897957709,0.00620260404873777,0.00953009805311505,109.1486182906168,0.05633355664687808,-2.736874023738765
1,AC010551.1,1.8609074686576408,0.00620825468743225,0.00953837133384253,0.794752572344362,0.6803193104086497,2.7365744412884636
1,GNG11,-0.25993442059385397,0.00620959111329477,0.0095400158268568,136.21342443402142,0.09498459820394745,-2.7365036232978865
1,TRAPPC2,-0.21775414733468687,0.00621097625895434,0.00954173502569982,114.9518669760522,0.07957376871475523,-2.736430238097471
1,MIR4458HG,0.3554759673640385,0.00621553869530355,0.00954833504370646,87.26909814937967,0.1299278387195466,2.736188623772663
1,GDAP1,0.22049321565257085,0.00622250825423138,0.00955863216895017,343.07863082629177,0.08059595645667238,2.7358198428215124
1,CTNNAL1,0.2493978922504076,0.00622898769437598,0.0095681755540164,300.81162440758243,0.0911730720603232,2.73547732899614
1,CREBBP,-0.1569184110616812,0.00623590249412828,0.00957838683660924,5049.47109297863,0.05737179550879512,-2.735112154983968
1,AC010737.1,1.5929540900034518,0.00624180003777563,0.00958703479928227,1.1766108240663424,0.5858297671029,2.734800990709189
1,NUP43,-0.13821539014589437,0.00624768996287486,0.00959567031993481,639.9123201411189,0.05054495384482513,-2.734490492456613
1,AC009248.2,0.4695883279250877,0.0062500761554431,0.00959851289473646,15.607362545548485,0.17181099694419738,2.7343647749199005
1,DCLK2,0.3119041451420391,0.0062499975350781304,0.00959851289473646,91.633125867573,0.11407590301786004,2.7343689163777323
1,USP17L4,2.013828002263687,0.006253680071412,0.00960322493299402,0.37122544580591355,0.7316319741719891,2.734174983011724
1,ANAPC7,-0.13184139385963994,0.00625360448938457,0.00960322493299402,366.35949387129074,0.04821942147974155,-2.7341789623536292
1,AL445183.1,1.6569922308055427,0.00625446102807645,0.00960401285488998,0.633408298065293,0.6092369203158666,2.734133868713631
1,TMEM14B,-0.14839617492396434,0.00625701967046604,0.00960753031067449,536.6730890931194,0.05427771388749282,-2.7339991986176377
1,ZIC4,0.36559661076269895,0.00627062173147139,0.00962800369055784,77.11526370041702,0.1337662551619089,2.733284106848229
1,AC092164.1,0.3184085707335878,0.00627399039105456,0.00963235100930296,99.24180855363534,0.11650653818291994,2.7331072243725365
1,TSN,-0.149754408631096,0.00627381815102333,0.00963235100930296,638.6637020716208,0.05479234167969313,-2.7331162663239397
1,TVP23B,0.19577048579411968,0.00627681800072634,0.00963627957251308,148.73981685637682,0.07163452453557258,2.732958817474966
1,AL357315.1,0.6467106126726923,0.00628065089807365,0.00964173849281796,4.859152024497359,0.23704180866691585,2.7327577441709785
1,EIF3K,-0.2021600916220339,0.00628091161558357,0.00964173849281796,1870.4251811185263,0.07397679000964731,-2.7327440709763637
1,GLIPR1L2,0.46588766397460574,0.00628322612551268,0.00964487853113525,41.555301524772446,0.17052493871624252,2.7326227100975284
1,AC087277.2,1.0624357244121612,0.00628652164448044,0.00964952410474962,1.8742842261277743,0.3902499090100815,2.7324499796211317
1,AL445183.2,1.0624612393928643,0.00628964026897916,0.00965389776730512,4.441028415041944,0.3892892653211665,2.7322865958897644
1,COPG1,-0.13280711540335624,0.00629620029818937,0.00966355300250759,1018.9747818026254,0.04861252435717543,-2.731943155958348
1,AC092473.2,1.2215780377579808,0.00629739642490438,0.00966497512263276,1.1357491073233974,0.44960024199390936,2.731880569360508
1,ACVRL1,-0.18684019151878067,0.00629891878199587,0.00966679917195122,364.59003300241744,0.0683938672169942,-2.7318009284317224
1,ANKRD13A,-0.14915133737614136,0.00629912413480598,0.00966679917195122,521.4467359107005,0.05459812920230533,-2.731790186885118
1,AL590609.2,1.868074572931368,0.00630802935564673,0.00968005103987646,0.4692749172815029,0.6870703488726405,2.7313246776138973
1,ZNF174,-0.20337575735461072,0.00631016361611401,0.00968291177162407,120.82028619870364,0.07446165773173624,-2.731213199692351
1,COA1,-0.17231125045981327,0.00631095495757344,0.00968371164478948,1013.9279607274996,0.06309033916198065,-2.731171874513737
1,PICSAR,1.37433093940245,0.00631785979561826,0.00969389177387422,1.2259122996376637,0.5051666943494965,2.7308114900437177
1,ZNF708,-0.2174492922708201,0.00632164779188477,0.00969928886893014,151.57524274377712,0.07963213781383857,-2.7306139335694612
1,MGP,-0.6969131678223804,0.00632915733083876,0.00971039521169122,772.5413943648775,0.2552710909819085,-2.7302226011635615
1,ASB7,-0.12982816639420733,0.00633137199181682,0.00971337738079638,179.33440135554278,0.04755377243150344,-2.730107271925928
1,DHH,0.4292910224051122,0.00633464600827711,0.00971798445262605,28.87278660781534,0.15727836686550464,2.729936842878107
1,ALOX5AP,0.531690293425912,0.00634953065030297,0.00974040223619617,31.17421721701751,0.19484658296371327,2.729163020353321
1,PLA2G15,-0.2413542851143644,0.00635262534183549,0.00974473267868194,400.2058030565206,0.08843932522881058,-2.7290023386008215
1,UTP3,0.14290787415217804,0.00635365538678567,0.00974589578152729,123.1287896061376,0.05236835515582506,2.7289488725054323
1,Z94721.1,0.6384131742660758,0.00635544638414047,0.00974822596266927,4.641607325184334,0.2342547022572611,2.728855926554676
1,UBA6-AS1,0.31751295804849394,0.00636230481256924,0.00975832823093939,174.23761444745634,0.11637303687397298,2.728500218026921
1,FAM171A1,-0.3638892314269955,0.00636363265785261,0.00975994734140241,173.8333246151143,0.1333653284947839,-2.7284313899529282
1,SORBS2,0.4726684578987701,0.0063717316421621,0.00977195081182781,873.0486320551638,0.1732642456553388,2.72801186349772
1,RELA-DT,-0.2593117020729231,0.00637213717208965,0.00977215476070464,80.11236016499454,0.09505021008599124,-2.7279908697119852
1,AL359095.1,0.5786626307902,0.00637472924358661,0.00977571177574945,12.43812725503423,0.21225683566051984,2.727856709753118
1,CLU,-0.5235552889943482,0.00637643804777028,0.00977791404511177,749.3732151773655,0.1919352930695088,-2.727768292626627
1,TRIM39,0.1995036942689263,0.00637824866396082,0.00978027224249734,88.52930233123557,0.07314255369456603,2.7276746307949025
1,CNOT7,-0.19078984559910597,0.00638598975276981,0.0097917235111855,1700.126116965895,0.06995608792595666,-2.7272744596340237
1,COL14A1,-1.034485127428377,0.00638662027269963,0.00979227153635431,982.923125703451,0.27146546559768714,-2.727241884494493
1,ADAMTSL1,0.6762549388340731,0.00638834565295583,0.00979449813506933,88.73177225951751,0.2479824051370436,2.727152759356108
1,SCLY,0.24171795959588616,0.00639647850173632,0.00980654794029827,78.21044466261783,0.08865092552267682,2.726732945576371
1,MIPOL1,0.17591451238736416,0.00640434659472526,0.00981819083093357,377.4381712420946,0.06452485547807893,2.7263272552109954
1,AL513314.2,0.35790184070085307,0.00641569050682105,0.00983516110659151,22.001110851298467,0.13133150241406677,2.7257431352205637
1,VASH1,-0.2951839047853617,0.00641768960414539,0.00983780507723955,153.4598730284147,0.10829533629741618,-2.725640294154106
1,COA6-AS1,-0.35041147589672983,0.00642294754671748,0.00984502326810685,57.36073162208867,0.1285619359318696,-2.7253699433977414
1,FRRS1,0.33173518951353287,0.00642290960295795,0.00984502326810685,101.03389216585482,0.12172746582861506,2.7253718936611535
1,KDELR2,-0.2014746086620357,0.00642504665829484,0.00984781977228921,803.56151153225,0.07392817381132058,-2.725262067743796
1,AC097359.2,0.40971895852201634,0.00643501309825106,0.00986267396075027,25.056513266135383,0.15038979247378098,2.724750313715108
1,TMSB10,-0.3243499235136054,0.00643567793986224,0.00986327132010091,789.7638148765018,0.11903927168350224,-2.72471620098714
1,TCF12,-0.11805877088278544,0.0064386095049304,0.00986734244312188,1388.517308832424,0.04333116177888597,-2.724565821486991
1,AC122719.1,1.7308694569862926,0.0064434043597742,0.0098742686378469,1.0024064800854242,0.637463107983056,2.7243199941638667
1,MTFMT,-0.17946294652597458,0.00644747832635512,0.00988008955429792,184.08564579955893,0.06587856537235247,-2.7241112553364775
1,LNCSRLR,0.6559226458748499,0.00645303629064653,0.00988818394808033,8.688587424517893,0.2410115680076615,2.72382667184018
1,CCM2L,-0.2287401545998625,0.00645492265360672,0.00989065178397731,109.07443504809746,0.08397731839438537,-2.723730134839574
1,SRF,-0.21136183051719545,0.00646348451929738,0.00990334761076055,1232.055697886212,0.07761238300139008,-2.723292289350483
1,AC008569.1,1.2647640844219494,0.00646611608977831,0.00990695634556881,1.0683575913061003,0.4669540817199706,2.7231578182239193
1,AC132872.2,0.7455588204892121,0.00647157542866974,0.00991489710699285,5.03933991111214,0.27416681840188856,2.722879007352893
1,SPRYD4,-0.17362697177911787,0.00648620342503532,0.00993688360129214,381.8478374739532,0.06378299215335745,-2.72213299070724
1,AC007292.3,1.0558716233396128,0.00649128864958594,0.00994424928566136,2.1483012664677124,0.3885612743700812,2.721874002626429
1,NAGK,-0.18224564858406123,0.00649319925616143,0.00994675123172128,377.81797239296617,0.06695761655780041,-2.7217767435021245
1,AC103858.3,0.4775325300677968,0.00649630130228297,0.00995107801911206,23.910303863960262,0.1755059693836419,2.721618889150826
1,CAMTA1-AS1,1.5983676980265125,0.0065031315645375,0.00996111509938876,0.9951107875675056,0.5911189830187931,2.721271555294456
1,AL392083.2,1.3978496158904783,0.00650388159396885,0.00996183837634044,3.33587163744686,0.5138927107361153,2.7212334346459244
1,FASTKD2,-0.14392294800602293,0.00651430542681893,0.00997737808964514,1230.7221061200537,0.05289905711904065,-2.7207040466967736
1,AC020922.2,1.683114085156917,0.00651508546992482,0.00997814657742747,0.6865777013305251,0.6209816184163506,2.720664461839182
1,COX7A1,-0.31653725076719247,0.00652857687102231,0.00999838218479861,3923.23210384342,0.11637477443485993,-2.719980487133291
1,AL445253.1,0.5737035487244319,0.00653876329388641,0.01001355477308748,8.444859487951044,0.21108813079910507,2.7194649069695873
1,TMEM88,0.3824328198854848,0.00653923456947401,0.01001384878655892,146.9486899232465,0.14063785127908077,2.7194410711043795
1,EBAG9,-0.19073291302234,0.00654846286017046,0.01002755224648354,426.7754103281141,0.07014817982621357,-2.7189746397698458
1,AL157834.4,0.5724762807450194,0.00655106896889676,0.01003111453193515,8.500497859886798,0.2106928591564804,2.7188430246155773
1,TNNC2,-0.3889419899757427,0.00655270874785711,0.01003319691482328,3572.890165957299,0.14305874464826998,-2.718760235718809
1,AP002907.1,0.5254557097210576,0.00655518034107592,0.01003655270002892,15.062988357157566,0.1933922136626843,2.718635485517576
1,DPF3,-0.2780103850101518,0.00655990049649097,0.01004335079643383,1063.787134544532,0.10226953038672212,-2.718397359782305
1,SDHAF1,-0.2981633372954574,0.00656252580927557,0.01004653420263729,40.97532246136629,0.10967171869803084,-2.7182649828274448
1,DEAF1,-0.14784647184483382,0.00656254016343517,0.01004653420263729,289.63342627599144,0.05438968652469023,-2.7182642591741555
1,AC090559.1,0.4740156218171952,0.00656309696951235,0.01004695763990544,48.47566553477394,0.17439734894418646,2.7182361893468596
1,TYMP,0.4897654767531781,0.00656613509541953,0.01005117934706346,93.0094107002534,0.18019522046969683,2.718083068405147
1,USP14,-0.16216030229562411,0.00656813429639686,0.01005381041655181,1765.982514391868,0.0596618866191852,-2.7179823438277855
1,TRDN,-0.27632654293143133,0.00658672660538282,0.01008183916482395,43013.337918074736,0.10170108001925884,-2.7170469365464003
1,CD207,0.6333425545285851,0.00659438403413212,0.01009312898248985,19.253998220898996,0.2332158850580307,2.7166623698749723
1,AL135791.1,0.6582534519307478,0.00659968606293309,0.010100812899068,4.845506403336024,0.24265920015513984,2.7163963298604177
1,SLC27A5,0.2901194601883844,0.00660483785228272,0.0101082662281713,54.57348567178121,0.10681865409926308,2.716138012448289
1,PHKG2,0.2467591775736555,0.00660724395292645,0.01011151700594042,76.51184933269131,0.09085620483665809,2.716017429499361
1,CTSO,-0.3174948509157514,0.00661062314299124,0.01011600527338915,221.9859721873376,0.11690187057229044,-2.715848146332851
1,SCYL3,-0.14955932026995725,0.00661074102805135,0.01011600527338915,279.6227148221195,0.05506884413244206,-2.715842242193345
1,KLHDC10,-0.16378202788473506,0.00661594927742986,0.01012354307537758,1116.5204100630956,0.06031176964192597,-2.7155814873708697
1,AC087645.2,0.828940720104383,0.00661946217805573,0.01012848616882978,5.0101928739685215,0.30575305475743253,2.7154057156382145
1,BIN3,0.2440248223482381,0.00662224063912869,0.01013230511717842,153.350490480261,0.08987310120184,2.715266751766713
1,AC008649.2,1.4834513596964396,0.00662383220093965,0.0101343078115934,0.6938330123853363,0.5521792419033458,2.715187173908898
1,SETD6,-0.1836091003145096,0.00663706146048229,0.01015411497975732,305.2898382408776,0.0676387139697246,-2.714526377424852
1,CPSF2,-0.13878507958275885,0.00663741798192525,0.01015422715116823,1268.9251801594842,0.05112706577572733,-2.7145085857073696
1,EXOC4,-0.2156009472467937,0.00663947038425445,0.01015693363885329,2407.0494099238513,0.07942826530003712,-2.714406180069688
1,KRTAP4-4,1.5854335551046377,0.00664014212252272,0.01015752787247973,0.7717265918798335,0.5910620112176285,2.714372669535894
1,ZNF587B,-0.23173011654742665,0.00664071544177933,0.01015797150874564,264.54505290896316,0.08537106732024517,-2.714344071172757
1,AL356020.1,0.7392428166306523,0.00664334651441089,0.01016156261568204,4.7059860147520505,0.27301446498251875,2.7142128562323498
1,UPRT,-0.16398309491302038,0.00665123348787696,0.01017319241992272,219.06746298230533,0.06042469598288982,-2.713819802588866
1,NME6,-0.16257277379358723,0.00665227251761797,0.01017434761417875,296.45484048216514,0.05990603181675492,-2.713768052951252
1,AP000812.1,1.5271867336457317,0.00665297874030458,0.01017499371837659,1.1612285966715248,0.5651976495648718,2.7137328831609993
1,UCP2,-0.3045979666263679,0.00665432326040252,0.01017661593097601,1555.0861217951658,0.1122455249577501,-2.7136659355265462
1,EPS15L1,-0.23091108410451816,0.00666286356945411,0.01018924222821706,1358.66826577988,0.08510494187559606,-2.7132409720092836
1,NELFA,-0.13417424979868223,0.00666429532224636,0.0101909970904228,269.5415705602903,0.04945259781441433,-2.713169776305605
1,STAT1,-0.17609553640801612,0.00666541200333018,0.01019227001788655,1009.8046612700542,0.06490510447779468,-2.71311425748231
1,TAS2R19,-0.3020401528255577,0.00667717131606645,0.01020981609184027,99.66776109742236,0.11134373040905728,-2.712530118537294
1,AC110285.4,1.7849871205669716,0.00668239800358527,0.010216936609038,0.5712122638266448,0.6572129712272503,2.712270781854325
1,TRIP11,-0.16654634934984092,0.00668227318228526,0.010216936609038,1914.326999589532,0.0614044821915946,-2.7122769730856056
1,SEMA3G,0.3497255154043211,0.00668271237799824,0.01021698159274804,299.33734439310246,0.1289456609344521,2.7122551891053273
1,RPL31,-0.11840698707542374,0.00668328963623106,0.0102174284700066,2108.5114624470284,0.04365671322827712,-2.7122265592214405
1,CMTM4,-0.1632921334432422,0.00668607036556087,0.01022124383717852,372.6542196728248,0.06020875013253653,-2.712088676419682
1,PCYOX1,-0.31270826088041037,0.0066908900685968,0.01022817580087565,3886.922215319235,0.1153116561925412,-2.7118498129230613
1,AL365330.1,1.0855372816785278,0.00670245230177293,0.01024541385061683,1.0922860433607402,0.40267534048767784,2.7112774210118262
1,TCTA,-0.2037487047196093,0.00670594048889992,0.01025030891544131,237.64075216777604,0.07515187061184823,-2.7111049115185937
1,AL365205.3,-0.6056742199126256,0.00670725403410528,0.01025187967400652,7.439594718546608,0.22309355092218436,-2.7110399705950954
1,VPS13C,-0.129255426657016,0.00671848518255148,0.01026860847522841,5159.342781894046,0.04768716904031522,-2.7104851753243557
1,TMEM168,-0.14024163370094633,0.00672258943783325,0.01027444349077201,536.6441586645744,0.05174402931214199,-2.710282641659972
1,ZDHHC20,-0.19423452479152423,0.00672333250491748,0.0102751411689108,466.4071101293591,0.07166617384531371,-2.710245985234726
1,TFPT,0.2390530041156068,0.00672682401633233,0.01028003900373352,36.89068125966651,0.08821482047820685,2.7100737933661234
1,ASB8,-0.26148846611611876,0.00673833173116482,0.01029718638796891,2834.486419913014,0.096507588500457,-2.7095068322614897
1,VAMP2,-0.16589830675356776,0.00676453741737584,0.01033679206870145,1090.105916143475,0.06125715577712509,-2.7082189732394073
1,ZMYND11,-0.11589940490127253,0.00676501643903729,0.01033708350401373,1648.9078712397445,0.04279575445862452,-2.7081954738350356
1,AP002336.1,0.35750152596337254,0.00676627488672194,0.01033856584264106,14.85537808738948,0.13204090928485404,2.7081337451895955
1,RFXAP,-0.2321383313341021,0.00677074698195704,0.01034495815562575,82.67670746928624,0.08572193521046413,-2.707914466023357
