ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032612,interleukin-1 production,61/5886,130/18870,1.1916385721467405e-4,0.0018193925891858299,0.0014594732309771625,FFAR4/CD33/CASP8/GHSR/CASP1/F2RL1/P2RX7/SPHK1/NLRP2/IL1R2/HAVCR2/NLRP10/CCL3/GBP5/NR1H4/INAVA/CARD18/IFNG/AZU1/NOD2/PANX3/IL10/CCR7/CLEC7A/LILRB4/IL6/CARD16/NLRP3/NLRC4/TNF/AIM2/NLRP7/TLR6/ISL1/S1PR3/ANXA1/CCL19/IL17A/PYCARD/TLR8/IFI16/NLRP12/TYROBP/ACP5/SAA1/LILRA2/USP50/LILRA5/TNFAIP3/F2R/LPL/TREM2/IGF1/ORM1/PANX2/MEFV/PYDC1/ORM2/FFAR1/EGR1/PYDC2,61
GO:0032652,regulation of interleukin-1 production,61/5886,130/18870,1.1916385721467405e-4,0.0018193925891858299,0.0014594732309771625,FFAR4/CD33/CASP8/GHSR/CASP1/F2RL1/P2RX7/SPHK1/NLRP2/IL1R2/HAVCR2/NLRP10/CCL3/GBP5/NR1H4/INAVA/CARD18/IFNG/AZU1/NOD2/PANX3/IL10/CCR7/CLEC7A/LILRB4/IL6/CARD16/NLRP3/NLRC4/TNF/AIM2/NLRP7/TLR6/ISL1/S1PR3/ANXA1/CCL19/IL17A/PYCARD/TLR8/IFI16/NLRP12/TYROBP/ACP5/SAA1/LILRA2/USP50/LILRA5/TNFAIP3/F2R/LPL/TREM2/IGF1/ORM1/PANX2/MEFV/PYDC1/ORM2/FFAR1/EGR1/PYDC2,61
GO:0060079,excitatory postsynaptic potential,52/5886,107/18870,1.2171009086873983e-4,0.0018536687849390005,0.0014869687756214724,RELN/CUX2/GRIN2B/RGS4/GRID2/CELF4/NRXN1/GRIN2A/GLRA3/SHANK1/HTR3B/PRKCZ/NETO1/GLRA2/STX1B/RIMS2/P2RX7/GRIN2D/CHRNA3/CHRNA9/CHRNB4/GLRA1/CHRNB2/CHRNA1/MAPK8IP2/CHRNA2/HTR3D/NPAS4/HTR3E/HTR3C/S1PR2/CHRNB3/WNT7A/CHRNA6/NLGN1/SEZ6/SLC8A2/HTR3A/P2RX2/CHRNA4/ZACN/NLGN3/GRIN1/CHRND/HCRT/P2RX1/GRIN2C/RIMS1/CHRNG/CBLN1/SLC1A7/P2RX3,52
GO:0042573,retinoic acid metabolic process,21/5886,33/18870,1.2273653018962983e-4,0.0018646860993994873,0.0014958066018432078,CYP3A5/DHRS9/CYP3A4/CYP26B1/UGT1A1/CYP2C8/ADH7/CYP26A1/CYP2S1/UGT1A7/CYP27C1/ADH6/CYP2C18/CYP3A7/RBP1/UGT1A8/UGT1A9/ADH1A/CRABP2/CYP2W1/UGT1A3,21
GO:0002705,positive regulation of leukocyte mediated immunity,69/5886,151/18870,1.2332972869759807e-4,0.0018690833021584258,0.0014993339327535322,IL18/BTK/CD1C/CD28/CD160/SLAMF1/SH2D1A/ULBP3/CD1E/STAP1/CLNK/PRKCZ/F2RL1/CRTAM/CD1A/P2RX7/RASGRP1/CD1B/ARG1/KIR2DL4/FOXP3/IL23R/IL12B/FCGR1A/NOD2/IL1B/VAV1/RAET1E/IL4/IL21/CLEC7A/CLCF1/SLAMF6/NCR3/IL6/IL18R1/XCL1/FCER2/NLRP3/IL18RAP/ITGAM/TNF/IL12A/IL12RB1/SH2D1B/ULBP1/ULBP2/TGFB1/TYROBP/HLA-G/ITGB2/RAET1L/PTPRC/RAET1G/IL23A/HPX/KLRK1/SPI1/C17orf99/IL2/TREM2/NOS2/LTA/KLRC1/CD1D/TBX21/SCIMP/ZP3/KLRC2,69
GO:0071222,cellular response to lipopolysaccharide,97/5886,226/18870,1.2387671935406962e-4,0.0018727603296943252,0.00150228355632027,HMGCS2/EPHB2/ASS1/KMO/TRIM5/CD80/OPRK1/LILRB1/CD86/TNIP3/NUGGC/GHSR/STAP1/CASP1/CCR5/MMP8/PPM1E/MMP3/BPI/HAVCR2/CXCL5/ANKRD1/CEBPE/CD180/GBP5/NR1H4/IRF8/MMP9/CD6/TLR2/IL12B/SRC/NOD2/IL1B/CCL2/PTPN22/CXCL8/AICDA/IL10/LILRB2/IRGM/GFI1/CD14/CXCL11/IL6/CARD16/NLRP3/HCK/CXCL1/IL36G/IL36RN/IL1A/TNF/MRC1/NLRP7/VIM/CXCL3/CXCL6/CXCL13/IL1F10/IL36B/PYCARD/LTF/LYN/CTSG/ACOD1/IL36A/LILRA2/SERPINE1/GATA1/LY96/TNFAIP3/LY86/KLRK1/SPI1/CAMP/LBP/DEFB114/IL24/NOS2/IL37/DEFB118/CXCL10/DEFA3/DEFA5/PDE4B/SCIMP/TIFAB/CSF2/CSF3/ZFP36/LACRT/DEFA6/CD68/NFKBIZ/DEFA4/CXCL2,97
GO:0001578,microtubule bundle formation,59/5886,125/18870,1.2477942440999095e-4,0.00188178381959479,0.0015095219841549214,CFAP47/DNAH5/NCKAP5/KIF20A/JHY/SPAG1/CFAP43/DNAH8/DNAH2/SPEF2/DNAH7/CFAP91/HOATZ/DNAH17/CFAP65/NEURL1/RP1/HYDIN/CFAP73/DNAAF6/DCX/RP1L1/DRC7/DNAI3/SPAG17/DNAAF1/RSPH1/DRC1/MEIG1/SPAG6/CCDC40/TPPP3/TTLL6/DAW1/CCDC63/PLA2G3/LRGUK/DNAJB13/CFAP97D1/DNAI2/CCDC65/RSPH6A/CFAP100/TBC1D21/DNAI1/LRRC43/CFAP74/FSIP2/TRIM46/MNS1/CFAP157/SPEF1/CPLANE2/FOXJ1/DNAAF3/RSPH9/PSRC1/TEKT2/CFAP206,59
GO:0051932,"synaptic transmission, GABAergic",32/5886,58/18870,1.2802320801516345e-4,0.001925982393440833,0.0015449770232482342,TACR1/GABRB2/CNTNAP4/GABRA2/GABRG3/SYN3/PHF24/GABRA3/GABRG2/GABRA4/NALCN/CNR2/NPY5R/OXTR/GABBR2/GABRG1/GABRA1/HAP1/HTR1B/NPAS4/GABRA6/GABRA5/GABRD/NLGN1/TPBG/GABRB3/GABRE/NPS/ADRA1A/RAC3/CA7/HAPLN4,32
GO:0050817,coagulation,98/5886,229/18870,1.3081218150305513e-4,0.001963139884849508,0.0015747838743718242,PLA2G4A/ADAMTS18/THBS1/EPHB2/DGKI/ITGA2/F5/MERTK/C4BPB/VAV3/CD40LG/HPSE/F9/DGKK/SLC7A11/ADRA2A/SERPINB2/WNT3A/FGL1/F2RL1/COMP/SEMG2/PLEK/DGKA/ADTRP/CPB2/PLAUR/SYK/APOH/SLC6A4/F13B/SERPINA10/SHH/RAB27A/F2RL2/KNG1/PRKCD/SRC/FGG/FAP/VAV1/PLG/P2RY12/CYP4F11/SEMG1/SELP/TFPI2/HNF4A/FCER1G/IL6/TYRO3/EMILIN2/PIK3CG/PROC/PROZ/HRG/FGA/FGB/PLAU/CELA2A/TXK/F11/KRT1/PTPN6/EMILIN1/COL3A1/ANXA8/FOXA2/SERPIND1/CYP4F2/LYN/F3/F13A1/CTSG/SAA1/GP5/TREML1/SERPINE1/GATA1/WAS/FBLN1/F2/MMRN1/APOE/F2R/F7/HGFAC/LCK/GP6/MFSD2B/SERPINF2/F12/P2RX1/ALOX12/SCUBE1/SERPINA1/GP1BA/PDIA2,98
GO:1900046,regulation of hemostasis,37/5886,70/18870,1.315161211700001e-4,0.0019689019308005125,0.001579406049855629,ADAMTS18/THBS1/EPHB2/HPSE/SERPINB2/F2RL1/COMP/ADTRP/CPB2/PLAUR/APOH/KNG1/PRKCD/FGG/FAP/PLG/EMILIN2/PROC/HRG/FGA/FGB/PLAU/F11/KRT1/EMILIN1/FOXA2/F3/SERPINE1/F2/APOE/F2R/F7/TPH1/SERPINF2/F12/ALOX12/GP1BA,37
GO:0048240,sperm capacitation,20/5886,31/18870,1.348986226894886e-4,0.0020127702326416335,0.0016145961526438314,CABYR/CFTR/ROPN1B/TCP11/C2CD6/SEMG2/ROPN1/SLC26A3/SPINK1/SEMG1/IQCF1/CATSPERD/SLC22A14/ROPN1L/EFCAB9/BSPH1/PAEP/CCR6/ELSPBP1/DEFB1,20
GO:0099565,"chemical synaptic transmission, postsynaptic",55/5886,115/18870,1.3510061857321544e-4,0.0020127702326416335,0.0016145961526438314,RELN/CUX2/GRIN2B/RGS4/GRID2/CELF4/NRXN1/GRIN2A/GLRA3/SHANK1/HTR3B/PRKCZ/NETO1/GLRA2/STX1B/RIMS2/P2RX7/GRIN2D/CHRNA3/CHRNA9/CHRNB4/GLRA1/INSYN2B/INSYN2A/CHRNB2/CHRNA1/MAPK8IP2/CHRNA2/HTR3D/NPAS4/HTR3E/HTR3C/S1PR2/NTSR1/CHRNB3/WNT7A/CHRNA6/NLGN1/SEZ6/SLC8A2/HTR3A/P2RX2/CHRNA4/ZACN/NLGN3/GRIN1/CHRND/HCRT/P2RX1/GRIN2C/RIMS1/CHRNG/CBLN1/SLC1A7/P2RX3,55
GO:0120254,olefinic compound metabolic process,73/5886,162/18870,1.3748735276853397e-4,0.0020433808733932115,0.0016391512767141008,PLA2G4A/CYP3A5/SRD5A2/DHRS9/AKR1C1/CYP19A1/LRAT/RDH12/CYP3A4/ABCA4/ADH4/CYP2C9/PNLIP/AKR1C4/SCNN1B/AWAT2/PLA2G2F/TBXAS1/CYP2C8/AFP/FSHB/ADH7/BCO1/FAAH2/CYP2A6/DGAT2/ALOXE3/GPRC6A/DKK3/CYP4F11/CYP2C19/CYP2A7/CYP2S1/CYP2B6/GSTA1/CYP27C1/ADH6/HSD17B6/CYP17A1/CYP2F1/CYP1B1/DAB2/AWAT1/RBP4/CYP2A13/SDR16C5/CYP2C18/RDH8/ALOX15/ALOX12B/CYP4F2/PLB1/RPE65/CYP11B2/ELOVL3/CYP3A7/ALOX15B/CYP2D6/LIPE/ADH1A/DKKL1/CYP4A11/CYP1A2/HSD17B3/GRIN1/ALOX5/PTGS2/PLA2G10/CYP4F3/ALOX12/CYP11B1/HSD11B2/EGR1,73
GO:0032725,positive regulation of granulocyte macrophage colony-stimulating factor production,12/5886,15/18870,1.389323173703963e-4,0.002054929203798193,0.0016484150712292212,IL18/CD80/RASGRP1/SYK/IL23R/IL12B/IL1B/CARD9/ISL1/PAEP/LILRA2/IL23A,12
GO:0141005,retrotransposon silencing by heterochromatin formation,12/5886,15/18870,1.389323173703963e-4,0.002054929203798193,0.0016484150712292212,TDRD9/MORC1/TDRD5/DDX4/MOV10L1/MYBL1/FKBP6/PIWIL1/MAEL/TDRD1/DNMT3L/TDRD12,12
GO:0007596,blood coagulation,96/5886,224/18870,1.428152883763365e-4,0.0020974560422082605,0.0016825290841291853,PLA2G4A/ADAMTS18/THBS1/EPHB2/DGKI/ITGA2/F5/MERTK/C4BPB/VAV3/CD40LG/HPSE/F9/DGKK/SLC7A11/ADRA2A/SERPINB2/WNT3A/FGL1/F2RL1/COMP/PLEK/DGKA/ADTRP/CPB2/PLAUR/SYK/APOH/SLC6A4/F13B/SERPINA10/SHH/RAB27A/F2RL2/KNG1/PRKCD/SRC/FGG/FAP/VAV1/PLG/P2RY12/CYP4F11/SELP/TFPI2/HNF4A/FCER1G/IL6/TYRO3/EMILIN2/PIK3CG/PROC/PROZ/HRG/FGA/FGB/PLAU/CELA2A/TXK/F11/KRT1/PTPN6/EMILIN1/COL3A1/ANXA8/FOXA2/SERPIND1/CYP4F2/LYN/F3/F13A1/CTSG/SAA1/GP5/TREML1/SERPINE1/GATA1/WAS/FBLN1/F2/MMRN1/APOE/F2R/F7/HGFAC/LCK/GP6/MFSD2B/SERPINF2/F12/P2RX1/ALOX12/SCUBE1/SERPINA1/GP1BA/PDIA2,96
GO:0032623,interleukin-2 production,34/5886,63/18870,1.4283017742325064e-4,0.0020974560422082605,0.0016825290841291853,CD80/CD28/CD86/RUNX1/HAVCR2/CCR2/CARD11/PNP/CR1/NR1H4/VTCN1/FOXP3/NAV3/IRF4/NOD2/IL1B/CLEC7A/LILRB4/XCL1/CARD9/IL1A/ANXA1/IL17F/CD4/CD3E/PTPRC/VSIG4/TNFAIP3/LAPTM5/PDE4B/SFTPD/TBX21/CD83/ZFP36,34
GO:0032663,regulation of interleukin-2 production,34/5886,63/18870,1.4283017742325064e-4,0.0020974560422082605,0.0016825290841291853,CD80/CD28/CD86/RUNX1/HAVCR2/CCR2/CARD11/PNP/CR1/NR1H4/VTCN1/FOXP3/NAV3/IRF4/NOD2/IL1B/CLEC7A/LILRB4/XCL1/CARD9/IL1A/ANXA1/IL17F/CD4/CD3E/PTPRC/VSIG4/TNFAIP3/LAPTM5/PDE4B/SFTPD/TBX21/CD83/ZFP36,34
GO:0002437,inflammatory response to antigenic stimulus,41/5886,80/18870,1.4399317955004896e-4,0.0021060322689325913,0.0016894087281385923,CYSLTR1/BTK/CD28/IL31RA/IL2RA/IL1RN/IL5RA/FCGR2B/RASGRP1/SYK/NPY5R/RAB44/CD6/IL12B/FCGR1A/SRC/NOD2/IL10/CCR7/HCK/IL36G/IL36RN/TNF/IL25/IL1F10/IL36B/LYN/PLA2G2D/SPN/IL36A/NLRP6/FCGR3A/FCER1A/TREM2/LTA/IL37/CXCR2/GPR17/CD68/ZP3/FUT7,41
GO:0031960,response to corticosteroid,68/5886,149/18870,1.440987461759501e-4,0.0021060322689325913,0.0016894087281385923,HMGCS2/ASS1/NEFL/FOSL1/PCSK1/CPS1/GJB2/FLT3/IL1RN/GHSR/SSTR2/UGT1A1/SCNN1B/METTL21C/AGL/TYMS/SCNN1G/ACSBG1/PFKFB1/PCK2/SLIT3/SDC1/SRC/SLC12A3/IL10/PDX1/HTR1B/SOX30/TAT/NPAS4/IL6/INHBA/CARD9/CYP1B1/CDKN1A/AANAT/TNF/PCK1/ISL1/ANXA1/UCN3/CSN1S1/CPN1/HSD3B1/HSD3B2/STC1/PTPRC/IL22/SSTR3/CYBB/GHRHR/UCP3/SCNN1A/CDO1/APOA2/WNT7B/ADIPOQ/SCGB1A1/PTGS2/SSTR4/TH/AVPR1A/ALPL/EPO/HSD11B2/ZFP36/SSTR5/AREG,68
GO:0002710,negative regulation of T cell mediated immunity,19/5886,29/18870,1.468178278708486e-4,0.0021305898464371027,0.0017091082296087612,CD80/LILRB1/SLAMF1/NCKAP1L/FCGR2B/ARG1/FOXP3/IL4I1/NOD2/LILRB4/XCL1/IFNA2/IL7R/HLA-G/SPN/PTPRC/IFNB1/KLRC1/TBX21,19
GO:0010447,response to acidic pH,19/5886,29/18870,1.468178278708486e-4,0.0021305898464371027,0.0017091082296087612,SLC38A3/PKD2L1/PKD1L3/ASIC1/SCNN1B/NOX1/SCNN1G/SRC/GPR65/ASIC2/PCK1/KCNE1/GIP/SST/GPR151/SCNN1A/AQP10/CTSS/GPR31,19
GO:0015721,bile acid and bile salt transport,19/5886,29/18870,1.468178278708486e-4,0.0021305898464371027,0.0017091082296087612,ABCC3/ABCB11/AKR1C1/SLCO1B1/ABCC11/AKR1C4/SLCO1C1/SLCO1A2/SLC10A2/SLC51A/SLC10A1/FGF19/SLCO1B3/CYP7A1/AQP9/NR0B2/SLC10A6/SLC51B/SLC10A4,19
GO:0042461,photoreceptor cell development,28/5886,49/18870,1.487365925538462e-4,0.0021533558917266253,0.0017273706067739562,MFSD2A/OLFM3/PAX6/RORB/CRB1/RP1/PRDM1/THY1/CABP4/RPGRIP1/RP1L1/MFRP/PDE6C/PCARE/CNGB1/NR2E3/CDHR1/GNAT1/CRB2/NTRK2/GNAT2/GNGT1/TULP1/USH1C/DZANK1/ROM1/TH/FSCN2,28
GO:0008210,estrogen metabolic process,24/5886,40/18870,1.5605113012338054e-4,0.0022486712029254345,0.0018038302703032943,CYP3A5/CYP19A1/CYP3A4/HSD17B2/CYP2C9/UGT1A1/UGT2B4/UGT2B10/CYP2C8/UGT2B7/UGT2B15/UGT1A7/UGT2B28/CYP1B1/UGT2B11/RDH8/HSD3B1/CYP3A7/SULT1E1/CYP2D6/UGT2A3/CYP1A2/UGT1A3/UGT2B17,24
GO:0043368,positive T cell selection,24/5886,40/18870,1.5605113012338054e-4,0.0022486712029254345,0.0018038302703032943,LY9/DOCK2/TOX/BCL11B/THEMIS/SHH/FOXP3/IL23R/IL12B/TNFSF18/IRF4/BATF/SLAMF6/IL6/IL12RB1/CD3E/CD3G/LOXL3/SPN/PTPRC/IL23A/FOXN1/TBX21/SOCS3,24
GO:0007141,male meiosis I,18/5886,27/18870,1.5786348843277941e-4,0.0022694720661843265,0.0018205162254336022,BRCA2/TDRD9/SPO11/MEIOC/BRDT/DDX4/MOV10L1/CCNA1/MYBL1/SLC25A31/BTBD18/DMRTC2/SYCP3/RPL10L/TRIP13/DMC1/HSF2BP/DNMT3L,18
GO:0046629,gamma-delta T cell activation,17/5886,25/18870,1.671730106817926e-4,0.002397705209149347,0.0019233817864971795,LILRB1/NCKAP1L/LEF1/SYK/GPR18/TCF7/CXADR/NOD2/ITK/JAML/CD3E/CD247/CD3G/PTPRC/CCR9/KLRC1/EGR3,17
GO:1905517,macrophage migration,33/5886,61/18870,1.6756541636996972e-4,0.0023977442021498228,0.0019234130657497872,THBS1/ROR2/CYP19A1/CD200R1/SLAMF1/STAP1/TAFA4/MCOLN2/CCR2/TRPV4/CCL3/CXCL17/SLAMF8/TNFSF18/AZU1/P2RY12/CCL2/CMKLR1/C3AR1/MMP14/CD200/CSF1R/CNN2/EMILIN1/RARRES2/SAA1/EDN2/MMP2/TREM2/C5AR1/IL34/SFTPD/MDK,33
GO:0048469,cell maturation,85/5886,195/18870,1.685469536854942e-4,0.0024006236250621433,0.0019257228699592652,KIF14/EREG/KCNQ3/BRCA2/GDF11/BTK/CABYR/BCL11A/PDE3A/GLDN/NRCAM/TDRD5/CFTR/ROPN1B/WEE2/TCP11/FBXO5/CNTNAP2/C2CD6/SLFN14/CNTN2/SEMG2/TYMS/EPHA8/RND1/ROPN1/BNC1/BFSP1/SLC26A3/SPINK1/FGG/BFSP2/NKX6-1/SEMG1/IQCF1/IL21/CLEC7A/OOSP2/CATSPERD/EPB42/PLA2G3/CDKN1A/KCNE1/FOXA1/SLC22A14/CCL19/RUNX2/ZAR1L/REN/ROPN1L/EFCAB9/BSPH1/TMIGD1/TDRD1/PAEP/SIX3/ACTL6B/CCR6/SRRM4/TRIP13/TUBB8/GHRHR/HOXB13/ELSPBP1/ASCL1/DMC1/RAC3/C1QA/RXFP2/ZAR1/FOXJ1/FUT6/BHLHA15/C1QL1/FEV/VSX1/PLA2G10/DEFB1/CCL21/IHH/CEBPA/EPO/INSL3/ANGPTL8/NR4A2,85
GO:0090276,regulation of peptide hormone secretion,85/5886,195/18870,1.685469536854942e-4,0.0024006236250621433,0.0019257228699592652,FFAR4/TIAM1/CHRM3/CRHBP/EPHA5/SNAP25/CD38/NNAT/TNFSF11/ABCA12/ADCY8/ADRA2A/GHSR/CFTR/RFX6/CHGA/F2RL1/HTR2C/GIPR/TFR2/SLC30A8/TUNAR/GCG/PCK2/PRKCB/SLC2A2/NR1H4/F2RL2/IFNG/SPINK1/CASR/GPR68/FGG/IL1B/ILDR1/TFAP2B/NEUROD1/NKX6-1/PDX1/RAPGEF4/GCK/HNF4A/IL6/GRP/SLC9B2/BLK/PASK/FGA/RBP4/TNF/FGB/MTNR1B/EFNA5/ISL1/CELA2A/UCN3/ACVR1C/PDE8B/CCN3/C1QTNF12/ADCYAP1/GIP/FOXA2/SFRP1/G6PC2/PAX8/GHRHR/BMP8A/F2/PFKFB2/NOS2/NR0B2/ALOX5/FKBP1B/FFAR2/CRH/TRH/BRSK2/FAM3D/SSTR5/GHRH/FFAR1/KISS1/LEP/CARTPT,85
GO:0042509,regulation of tyrosine phosphorylation of STAT protein,40/5886,78/18870,1.697032411251436e-4,0.0024115104910923985,0.0019344560535694626,IL18/IL31RA/FLT3/GH2/IL23R/IL12B/TNFSF18/IFNG/IL4/HCLS1/IL21/CLCF1/IL6/CSF1R/SOCS1/PTK6/TNF/IL12A/ISL1/CSHL1/LIF/IL20/CSH1/LYN/IL13/IL23A/HPX/IL2/OSM/IL24/IL22RA2/IGF1/IL3/SOCS3/CSH2/CSF2/EPO/TNFRSF18/LEP/IFNL1,40
GO:0002523,leukocyte migration involved in inflammatory response,14/5886,19/18870,1.7185623032739067e-4,0.0024308767475964017,0.001949991201464331,PTN/SLAMF1/SELE/SLAMF8/TNF/CCR6/ADAM8/LBP/ALOX5/FFAR2/S100A9/S100A8/MDK/FUT7,14
GO:0032305,positive regulation of icosanoid secretion,14/5886,19/18870,1.7185623032739067e-4,0.0024308767475964017,0.001949991201464331,PLA2G4A/TNFRSF11A/TNFSF11/P2RX7/IL1B/NTSR1/PLA2G3/AVPR1B/IL1A/CYP4F2/PTGES/CYP4A11/SSTR4/PLA2G10,14
GO:0043373,"CD4-positive, alpha-beta T cell lineage commitment",16/5886,23/18870,1.7360975591067506e-4,0.0024500477709137243,0.0019653697379651263,LY9/TOX/FOXP3/IL23R/IL12B/TNFSF18/IRF4/BATF/SLAMF6/IL6/IL12RB1/LOXL3/SPN/IL23A/TBX21/SOCS3,16
GO:0033627,cell adhesion mediated by integrin,44/5886,88/18870,1.747192689506814e-4,0.0024600632994360243,0.0019734039554612673,NPNT/ITGA2/COL16A1/NCKAP1L/ITGA4/DPP4/SFRP2/EPHA8/ICAM1/ITGBL1/SYK/SKAP1/ITGAD/ITGB8/NEXMIF/P2RY12/EMILIN2/PIK3CG/HRG/ITGAM/CYP1B1/MUC1/ITGB7/FERMT1/PLAU/CXCL13/CCN3/FOXC2/PTPN6/EMILIN1/CD3E/PDE3B/LIF/LYN/ITGB2/SNAI2/ITGA10/SERPINE1/ITGAX/MMRN1/ITGAL/ITGA2B/RAC3/CCL21,44
GO:0060004,reflex,15/5886,21/18870,1.7573935966569646e-4,0.0024687768950297498,0.001980393793493032,NPNT/TMC1/SCN11A/SHANK1/SLITRK6/DRD3/ZPLD1/TMC2/GLRA1/NMB/NPSR1/CACNG2/ADRA1A/ASCL1/NMBR,15
GO:0015850,organic hydroxy compound transport,126/5886,308/18870,1.7648101988687126e-4,0.002473548326569291,0.001984221321782854,ABCC3/LIPG/SLC16A7/SPP1/OSBPL10/ABCB11/SYT1/AKR1C1/CYP19A1/OPRK1/CHRM5/MYB/SLC5A12/ABCA4/LILRB1/MSR1/SLCO1B1/ABCA13/SLC19A3/ABCA12/ADRA2A/RAB3B/GHSR/CFTR/SYT10/CHGA/STRA6/ABCC11/HTR2A/PNLIP/AKR1C4/SLCO1C1/DRD3/SLCO1A2/SLC5A8/SYK/ABCG8/LIPC/SLC6A4/PRKCB/OXTR/SHH/GALR1/SLC10A2/SLC51A/SLC18A1/EMB/NOS1/CETP/SYT12/CHRNB2/SYT2/FGF20/MTTP/SLC22A2/STARD5/HTR1B/WNK4/SLC22A24/SYT4/SYT9/GNAT1/SLC18A2/CYP8B1/SLC5A1/GRAMD1C/SELENOM/DAB2/PCSK9/SLC10A1/CHRNA6/RBP4/CLU/SYT3/SLC6A2/FGF19/ABCG5/SLC5A11/AQP2/SYT5/HTR1A/APOB/ADORA3/REN/NMB/GAL/VIP/CRHR1/PON1/SOAT2/DRD1/STAR/SLC29A4/CHRNA4/SLCO1B3/SYT13/CYP7A1/SLC6A3/APOE/TREM2/NPC1L1/AQP10/APOA4/SLC16A3/APOA5/AQP9/APOA2/NR0B2/ABCG4/ENPP7/ADIPOQ/SLC10A6/TSPO2/SYT8/SLC18A3/PLA2G10/P2RX1/CRH/HRH3/SLC51B/SYT6/SLC10A4/MAPK15/APOC3/LEP/CARTPT,126
GO:0002791,regulation of peptide secretion,86/5886,198/18870,1.794184474811799e-4,0.0025090038803447724,0.0020126629192326615,FFAR4/TIAM1/CHRM3/CRHBP/EPHA5/SNAP25/CD38/NNAT/TNFSF11/ABCA12/ADCY8/ADRA2A/GHSR/CFTR/RFX6/CHGA/F2RL1/HTR2C/GIPR/TFR2/SLC30A8/TUNAR/GCG/PCK2/PRKCB/SLC2A2/NR1H4/F2RL2/IFNG/SPINK1/CASR/GPR68/FGG/IL1B/ILDR1/TFAP2B/NEUROD1/NKX6-1/PDX1/RAPGEF4/GCK/HNF4A/IL6/GRP/SLC9B2/BLK/PASK/FGA/RBP4/TNF/FGB/MTNR1B/EFNA5/ISL1/CELA2A/UCN3/ACVR1C/PDE8B/CCN3/C1QTNF12/ADCYAP1/GIP/FOXA2/SFRP1/G6PC2/PAX8/GHRHR/BMP8A/F2/PFKFB2/NOS2/NR0B2/ALOX5/FKBP1B/FFAR2/CRH/TRH/BRSK2/FAM3D/SSTR5/GHRH/S100A8/FFAR1/KISS1/LEP/CARTPT,86
GO:0002456,T cell mediated immunity,60/5886,129/18870,1.8257904028914443e-4,0.002547412324034253,0.002043473254364001,IL18/CD80/CD1C/LILRB1/SLAMF1/NCKAP1L/CR2/ULBP3/CD1E/C4BPA/PRKCZ/FCGR2B/CR1L/CD1A/P2RX7/ICAM1/CCR2/CLC/CD1B/ARG1/CR1/CD70/RAB27A/FOXP3/IL23R/IL12B/IL4I1/MYO1G/NOD2/IL1B/RAET1E/IL4/LILRB4/IL6/IL18R1/XCL1/IFNA2/NLRP3/IL12A/CD8A/IL12RB1/ULBP1/IL7R/ULBP2/AIRE/HLA-G/SPN/RAET1L/PTPRC/RAET1G/IL23A/WAS/IFNB1/KLRC1/CD1D/TBX21/NFKBIZ/ZP3/KDM5D/FUT7,60
GO:0017157,regulation of exocytosis,83/5886,190/18870,1.8305817088743262e-4,0.002548318835905821,0.0020442004365114827,EXPH5/CACNB4/RAB3C/PPFIA2/RPH3A/RAB27B/SYT1/SLC4A8/SV2C/NCKAP1L/RIMS3/SCAMP5/ADRA2A/RAB3B/CFTR/SYT10/ADORA2B/F2RL1/RIMS2/SYP/CPLX2/FCGR2B/PCLO/STXBP5L/CBARP/CCR2/SYK/PRKCB/IL4R/SDC1/RAB27A/CD84/IFNG/SYT12/FGG/CADPS/SYT2/IL13RA2/HAP1/RAPGEF4/IL4/ADGRE2/HTR1B/SYT4/SYT9/SMPD3/ITGAM/PLA2G3/WNT7A/FGA/FGB/PRKCG/NLGN1/SYT3/LGI3/ANXA1/SYT5/CD300A/LYN/RAB15/ITGB2/IL13/IL1RAPL1/SYT13/TRPV6/GATA1/CDK5R2/SPI1/STXBP2/CSPG5/FOXF1/DOC2A/CPLANE2/PRAM1/SYN1/SYT8/RAC2/P2RX1/RIMS1/SYT6/RAB26/ZP3/KLRC2,83
GO:0071347,cellular response to interleukin-1,53/5886,111/18870,1.867417921421757e-4,0.0025937296773155915,0.002080627927657507,IL1RAP/KMO/RC3H1/ST18/IL1RL2/IKBKB/MAPK13/IL1RN/IL1R2/ANKRD1/CCL3/AKAP12/FGG/CCL18/IL1B/CCL2/CXCL8/IL6/ADAMTS12/XCL1/ZBP1/CCL3L3/FGB/PCK1/NLRP7/CCL23/CCL19/CCL26/IL17A/ADAMTS7/CCL22/PYCARD/XCL2/SFRP1/CCL8/ACOD1/CCL16/CCL20/CCL11/CCL4/CCL1/MMP2/CAMP/CCL13/CCL25/CCL7/HAS2/CCL21/CCL14/CCL17/CCL15/EGR1/CCL24,53
