ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0048515,spermatid differentiation,70/3502,214/18870,4.6096053436922664e-7,3.458954490811108e-5,3.0286427647896825e-5,KLHL10/CCDC42/SOX30/PDILT/BRIP1/BSPH1/CFAP206/CFAP65/CFAP157/DDX25/AXDND1/SPANXB1/ZMYND15/SYCP1/DRC7/GALNTL5/OCA2/KNL1/ROPN1L/CHD5/CFAP97D1/SPAG17/ADAD1/RIMBP3/CFAP221/PIWIL1/H1-7/SPEM1/SPAG6/CABYR/IQCN/KLC3/HOOK1/ADCY10/CFAP54/CCDC38/CFAP43/RSPH6A/TCP11/DMC1/RBM46/SYCP3/TDRD5/SLC26A3/RSPH1/ARMC12/CFTR/ROPN1/TBC1D21/DMRTC2/ELSPBP1/ZPBP/BRDT/CCDC63/ROPN1B/SPINK2/MEIG1/MEIOC/H2BC1/RNF17/TSSK4/CCR6/CATSPERD/SPACA1/SUN5/SPPL2C/SEMG1/ZPBP2/SPO11/CFAP73,70
GO:0098739,import across plasma membrane,69/3502,212/18870,6.828509999721315e-7,5.059925909793494e-5,4.430445106398133e-5,CD36/TRPV5/TRPV4/TRPV6/SLC2A3/SLC12A3/AQP8/SCNN1A/KCNJ15/SLC8A2/SCN8A/CACNA1D/CACNA1B/GRM1/SLC6A13/RGS2/SLC12A8/SCN5A/GRM6/KCNJ3/TSPO2/SLC9A4/PPP3R2/SLC17A8/KCNJ1/SLC9C2/SCNN1G/KCNJ16/KCNJ10/SLC1A6/CACNA1I/KCNK5/CACNA1G/SCN11A/SLC12A1/SLC39A12/KCNK9/GFAP/SCN2A/CNGA3/LRP2/THBS1/SLC46A2/SLC24A2/KCNJ5/KCNJ18/SLC12A5/SLC7A3/SLC15A1/CACNA1A/IFNG/ATP4B/KCNJ6/SLC22A2/SCN1A/NTSR1/TRPM1/HCN4/LRRC8E/SLC6A5/SLC34A1/MS4A1/ATP4A/KCNJ9/SCN10A/ATP1A3/SLC9A3/CACNA1F/ATP12A,69
GO:0035036,sperm-egg recognition,25/3502,51/18870,7.618734976653377e-7,5.563323660269678e-5,4.871217588037109e-5,SPESP1/PRSS37/ZAN/SPACA3/ASTL/DCST1/ZP2/PRSS55/IZUMO1R/FOLR3/FETUB/ATP8B3/ZP4/ZP3/ZPBP/FOLR1/ADAM18/TEX101/TMPRSS12/SPAM1/ADAM2/CRISP1/SPPL2C/ZP1/ZPBP2,25
GO:0045132,meiotic chromosome segregation,37/3502,91/18870,7.695555670413521e-7,5.563323660269678e-5,4.871217588037109e-5,STAG3/RNF212/TERB1/BRIP1/ANKRD31/HORMAD1/PRDM9/SYCP1/ESPL1/MAEL/SHOC1/PTTG2/M1AP/FMN2/ASPM/NDC80/TEX15/NCAPH/DMC1/MEIOB/MND1/SPDYA/KASH5/RNF212B/SYCE1L/NUF2/SGO1/TTK/SYCE3/MEIOC/CCNB2/MAJIN/MOS/TERB2/TEX11/SPO11/TUBB8,37
GO:0015850,organic hydroxy compound transport,92/3502,308/18870,8.556785877889167e-7,6.111400805316504e-5,5.351111117802345e-5,CD36/SLC16A7/SLC18A1/SPP1/AQP9/TREM2/ABCA4/SOAT2/SYT17/SLC16A3/AQP7/ABCC11/ABCC3/SLC6A4/LIPG/SLC10A6/ABCG4/PCSK9/PRKCB/ABCG8/WNK4/SYT13/DRD3/ABCG5/TSPO2/RAB3B/STRA6/GNAT1/OXTR/ABCA13/APOC3/MSR1/CHRNA7/MTTP/PNLIP/DRD2/SYT9/REN/CYP19A1/SYT6/ABCA12/SLC51A/LIPC/SLC6A3/CHRNB2/MYB/LDLR/PLA2G10/SYT2/SYT4/PON1/FGF20/ABCB11/SLCO1C1/CHRNA6/SYT3/CHRM5/GAL/SYT1/SLC5A8/SLC51B/SLC5A12/CHGA/CFTR/FFAR3/CRH/CHRNA4/APOC1/SLCO1A2/SYT5/SLC22A2/CYP8B1/SLC10A1/ENPP7/SLC10A2/SLC6A2/APOA5/SLCO1B3/APOA4/STAR/HTR1A/APOA2/ADORA3/DRD1/SLC22A24/FGF19/SHH/AQP2/AKR1C4/SLC5A11/HRH3/SYT10,92
GO:0098656,monoatomic anion transmembrane transport,52/3502,147/18870,9.708642532983425e-7,6.851527730419731e-5,5.9991624473861255e-5,SLC4A7/CLCNKA/SLC4A8/SLC12A3/ABCC11/ABCC3/SLC26A5/GABRA2/GABRB3/BSND/BEST1/SLC12A8/CLCA2/CLCNKB/SLC17A8/SLC5A5/OCA2/GLRA1/ANO4/SLC12A1/GABRR3/TTYH1/GABRG3/SLC4A10/GRM5/SLC12A5/ANO3/SLC26A8/SLC4A9/CASR/SLC26A3/CFTR/GABRG1/GABRA1/GLRA3/BEST4/GABRA4/CCT8L2/GABRP/CLCA1/SLC13A1/LRRC8E/SLC17A6/GABRA5/GABRA6/GABRG2/CLCA4/BEST2/GABRB1/GABRR1/SLC17A3/GABRQ,52
GO:0019373,epoxygenase P450 pathway,13/3502,18/18870,1.017789270502896e-6,7.098182112401373e-5,6.215131755851122e-5,CYP1A1/CYP2C19/CYP2A7/CYP4F2/CYP2C9/CYP2B6/CYP2A13/CYP2F1/CYP4A11/CYP2C8/CYP1A2/CYP2A6/CYP2C18,13
GO:1902476,chloride transmembrane transport,42/3502,110/18870,1.0697183698081782e-6,7.373593600259163e-5,6.456280638340426e-5,CLCNKA/SLC4A8/SLC12A3/SLC26A5/GABRA2/GABRB3/BSND/BEST1/SLC12A8/CLCA2/CLCNKB/SLC17A8/OCA2/GLRA1/ANO4/SLC12A1/GABRR3/TTYH1/GABRG3/SLC12A5/ANO3/SLC26A8/SLC4A9/CASR/SLC26A3/CFTR/GABRG1/GABRA1/GLRA3/BEST4/GABRA4/GABRP/CLCA1/SLC17A6/GABRA5/GABRA6/GABRG2/CLCA4/BEST2/GABRB1/GABRR1/GABRQ,42
GO:0022600,digestive system process,40/3502,103/18870,1.1524847703788071e-6,7.852792780236287e-5,6.875864976089412e-5,CD36/EZR/SCT/SOAT2/VDR/SERPINA3/CRACD/ABCG8/WNK4/TIFAB/ABCG5/SLC9A4/CHRM3/GCNT3/PNLIP/INAVA/TFF2/LDLR/MOGAT2/HRH2/CHRM5/MUC6/SLC4A9/KCNN4/FABP1/HTR4/VIL1/CYP8B1/MUC13/ENPP7/NPSR1/CCKBR/APOA4/APOA2/MUC4/NEUROD1/IL17A/NEUROG1/MUC2/HAMP,40
GO:0030317,flagellated sperm motility,48/3502,134/18870,1.6583530376289604e-6,1.104574922142076e-4,9.671601216497226e-5,CFAP206/DNAI1/TTLL9/CFAP65/CFAP52/CFAP157/CABS1/GAPDHS/CFAP45/DDX4/EPPIN/TEKT3/LDHC/DRC7/ROPN1L/CHRNA7/CFAP97D1/CFAP221/SPEM1/SPAG6/SLC22A16/PRSS55/KLC3/NME8/DNAH5/CFAP54/CCDC38/TEKT2/CFAP43/RSPH6A/CELF3/ARMC12/ENKUR/ROPN1/TBC1D21/ROPN1B/MEIG1/TSSK4/PGK2/HOATZ/CCR6/TEX101/CATSPERD/SMCP/TTLL8/TCTE1/RNASE10/SEMG1,48
GO:0097722,sperm motility,48/3502,134/18870,1.6583530376289604e-6,1.104574922142076e-4,9.671601216497226e-5,CFAP206/DNAI1/TTLL9/CFAP65/CFAP52/CFAP157/CABS1/GAPDHS/CFAP45/DDX4/EPPIN/TEKT3/LDHC/DRC7/ROPN1L/CHRNA7/CFAP97D1/CFAP221/SPEM1/SPAG6/SLC22A16/PRSS55/KLC3/NME8/DNAH5/CFAP54/CCDC38/TEKT2/CFAP43/RSPH6A/CELF3/ARMC12/ENKUR/ROPN1/TBC1D21/ROPN1B/MEIG1/TSSK4/PGK2/HOATZ/CCR6/TEX101/CATSPERD/SMCP/TTLL8/TCTE1/RNASE10/SEMG1,48
GO:0015837,amine transport,41/3502,108/18870,1.7013296014106848e-6,1.1206090974625043e-4,9.811995631059752e-5,SLC18A1/AQP9/SV2A/SYT17/AQP8/PRKCB/RGS2/SYT13/DRD3/RAB3B/SLC17A8/OXTR/CHRNA7/GRM7/DRD2/SYT9/KMO/SYT6/SLC22A16/CHRNB2/SYT2/SYT4/FGF20/CHRNA6/SYT3/SYT1/CHRNA3/CHGA/FFAR3/RHAG/CRH/CHRNA4/SYT5/SLC22A2/NTSR1/TRH/ADORA3/DRD1/HRH3/TH/SYT10,41
GO:0007214,gamma-aminobutyric acid signaling pathway,17/3502,29/18870,1.864918880839104e-6,1.2148614423751877e-4,1.0637264316272556e-4,GPR156/CACNB4/GABRA2/GABRB3/GABRR3/PHF24/GABRG3/GABRG1/GABRA1/GABRA4/GABRA5/GABRA6/GABRG2/SHISA7/HTR1A/GABRB1/GABRR1,17
GO:1902074,response to salt,104/3502,366/18870,2.270598130628586e-6,1.4630549693876366e-4,1.281043407566311e-4,HMGCS2/CD36/CYP1A1/RUNX2/ADGRV1/IL1B/SDC1/CHRND/KCNC1/NTRK1/ST8SIA2/SYT17/CPNE7/TRPV6/CPNE5/BCL11A/GIPR/SLC26A5/ITPKA/PTGS2/PRKCG/RASAL1/GRIA1/CDH1/PRKCB/RGS8/COL1A1/SYT13/SCN5A/CPNE4/ALOX15/DRD3/PKD2L1/CPNE9/CHRM3/ALPL/KCNJ10/MYRF/OXTR/ITPKC/FGA/CHRNA7/MTTP/KRT8/HPCA/DRD2/SYT9/CPNE6/CHRNA2/PHEX/SYT6/AOC1/FOSB/DNTT/SLC6A3/PNPLA3/CHRNB2/JUNB/NEFL/THBS1/SYT2/SYT4/SUCNR1/ELAVL4/SLC13A5/SYT3/GUCA1A/CHRM5/SYT1/CASR/ITGA2/FGB/CHRNA3/SLC13A2/TRPC3/ADCY8/UMOD/CHP2/F7/SYT5/LYPD1/CYP11B1/CACNG2/FGF23/NEUROD2/PKLR/KCNQ3/SLC34A1/ACER1/CHRM2/DRD1/NPTX1/PENK/KCNMB2/SHH/EGR1/CHRM4/OPRM1/AQP2/AANAT/PCSK1/DRD5/HRH3/SYT10,104
GO:0097530,granulocyte migration,53/3502,156/18870,3.116049544948324e-6,1.9862302905864157e-4,1.7391330284256015e-4,IL1B/CCL22/CXCL3/CXCL8/SAA1/SCG2/CCL11/ADGRE2/TRPV4/TREM1/VAV1/JAML/MCOLN2/SLAMF1/CXCL5/CSF3R/CXCL2/PLA2G1B/S100A7/CXCR1/CXCL1/CD177/GP2/CCL25/CD300A/CCL2/THBS1/S100A12/S100A8/EPX/CXCL6/C5AR1/UMOD/PRTN3/SLAMF8/CCL1/CXCR2/C5AR2/CXCL13/EDN2/S100A9/IL23A/CCL20/CCL16/CCL26/CCL17/TNFAIP6/CXCL11/FUT7/CCL4/IL17A/THBS4/CXADR,53
GO:0099601,regulation of neurotransmitter receptor activity,23/3502,48/18870,3.455212228828133e-6,2.1789891587758694e-4,1.907911702167024e-4,CNIH3/BEGAIN/CACNG8/SHISA9/SHANK1/CACNG5/DLGAP2/CCL2/GSG1L/PATE4/EPHB2/PSCA/IFNG/DLGAP1/CRH/CACNG3/CACNG2/CACNG7/DLGAP3/NETO1/SHISA7/OPRM1/ARC,23
GO:0010038,response to metal ion,101/3502,359/18870,5.081556870985917e-6,3.170891487495212e-4,2.77641628042455e-4,HMGCS2/CYP1A1/ADGRV1/MMP9/SLC11A1/ASS1/SDC1/KCNC1/SLC30A3/SYT17/CPNE7/TRPV6/CPNE5/GIPR/SLC26A5/ITPKA/PTGS2/MT1G/RASAL1/GRIA1/CDH1/SLC30A8/FBP1/MT1M/SYT13/SCN5A/CPNE4/ALOX15/CPNE9/KCNJ10/CACNA1G/ITPKC/FGA/TAT/MT1F/MTTP/GLRA1/SLC30A10/HPCA/DRD2/SYT9/CPNE6/SYT6/AOC1/CNGA3/FOSB/HESX1/CPA1/TFAP2A/SLC6A3/JUNB/THBS1/MT1B/SYT2/TFR2/SYT4/SUCNR1/S100A8/KCNA1/CDK1/MT1A/SLC13A5/SLFN14/SYT3/GUCA1A/SYT1/CASR/FGB/KCNC2/SLC13A2/TF/TRPC3/ADCY8/TESMIN/CHP2/SYT5/CYP11B1/CACNG2/SMPD3/FGF23/NEUROD2/PKLR/SLC30A2/KCNQ3/SLC34A1/ACER1/TNFRSF11B/ZACN/CYP1A2/NPTX1/PENK/KCNMB2/SHH/AQP2/AANAT/PCSK1/MUC2/TH/SYT10/MT3/HAMP,101
GO:0019226,transmission of nerve impulse,29/3502,69/18870,5.37293997418919e-6,3.317790434061825e-4,2.9050402426235636e-4,NRCAM/CACNB4/CACNG8/SCN8A/CACNG5/GRIA1/OTOA/CHRNB4/TNR/CACNA1I/SCN11A/GLRA1/MAG/KCNA1/GJD2/CNTNAP2/CHRM5/GRIK2/ITGA2/MTNR1B/CACNG3/SCN1A/CACNG2/KCNQ3/CACNG7/DRD1/KCNMB2/DRD5/GPR88,29
GO:0051937,catecholamine transport,31/3502,76/18870,5.462426632791195e-6,3.338274750431568e-4,2.9229762046981426e-4,SYT17/PRKCB/SYT13/DRD3/RAB3B/GNAT1/OXTR/CHRNA7/DRD2/SYT9/SYT6/SLC6A3/CHRNB2/SYT2/SYT4/FGF20/CHRNA6/SYT3/CHRM5/SYT1/CHGA/FFAR3/CRH/CHRNA4/SYT5/SLC22A2/SLC6A2/ADORA3/DRD1/HRH3/SYT10,31
GO:0006836,neurotransmitter transport,65/3502,207/18870,5.530860647672211e-6,3.345606318306211e-4,2.929395687827248e-4,BRSK1/PCLO/CADPS/SLC18A1/SLC4A8/SV2A/MCTP2/CACNB4/SLC6A4/SLC6A15/PPFIA3/GABRA2/PRKCG/FER1L5/PRKCB/SLC6A13/SLC6A11/OTOF/DRD3/SLC6A17/CHRNB4/CHAT/RAB3B/SLC17A8/RPH3A/ERC2/KCNJ10/SLC1A6/CPLX2/SYN3/SLC6A12/STXBP2/DRD2/SYT9/KMO/RIMS2/WNT7A/SV2C/GFAP/SLC6A7/GRM4/SLC6A3/GPR158/SYT2/SYT4/SLC28A2/UNC13A/PPFIA2/SYT1/SNAP25/CHRNA3/DOC2A/SYT5/SLC22A2/SLC17A6/SLC6A5/SLC6A2/SLC5A7/NRXN1/DRD1/SYNGR3/GABRQ/CPLX4/HRH3/TH,65
GO:0046717,acid secretion,21/3502,43/18870,6.265510110704096e-6,3.751711508712513e-4,3.2849793041873367e-4,SV2A/SCT/CACNB4/DRD3/SLC9A4/DRD2/SLC51A/SLC22A16/TFF2/HRH2/ABCB11/CHRM5/CASR/SLC51B/TRPC4/UMOD/SLC10A1/NTSR1/TRH/CCKBR/UGT1A3,21
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,32/3502,80/18870,6.348351315686994e-6,3.7633026599392504e-4,3.295128456595007e-4,OPRD1/FPR2/RXFP2/GRM8/GRM1/RGS2/HTR1E/GRM6/DRD3/CHRM3/GRM7/DRD2/SSTR2/GRM4/MCHR1/GRM5/CHRM5/CASR/INSL3/NPY2R/FFAR3/HTR1D/MARCO/CHRM2/GPR37L1/HTR1A/MTNR1A/GRM3/CHRM4/OPRM1/HTR5A/HRH3,32
GO:0001523,retinoid metabolic process,33/3502,84/18870,7.243981065872099e-6,4.251714827573248e-4,3.722779638959388e-4,CYP1A1/AKR1B15/ABCA4/DHRS9/RBP2/PLB1/CYP27C1/BCO1/PNLIP/CYP3A5/LRP2/RPE65/HSD17B6/CYP3A4/CRABP2/ADH1A/RDH8/RDH12/UGT1A9/LRAT/RLBP1/UGT1A8/UGT1A7/CYP2C8/UGT1A1/CYP1A2/CYP2D6/AKR1C4/CYP2C18/ADH6/CYP3A7/UGT1A3/CYP26A1,33
GO:0009914,hormone transport,91/3502,319/18870,8.008111440954882e-6,4.6541259433314255e-4,4.075128742554028e-4,IL6/SOX11/IL1B/ILDR2/PCLO/OSM/KISS1/SPP1/BLK/SCT/IL11/TRPV4/TRPV6/GPR68/INHBA/GIPR/F2/F2RL2/IL1RN/FAM3B/SLC30A8/GHRHR/PRKCB/SCG5/GLP1R/WNK4/GHRH/ISL1/HNF4A/CHRM3/ALOX5/FGA/GIP/DRD2/TFAP2B/REN/CYP19A1/RIMS2/FFAR2/ABCA12/EPHA5/MYB/TFR2/VSNL1/SLCO1C1/NPVF/PTPRN/TNFSF11/GJA1/SLC17A4/GAL/PAX8/NKX6-1/IFNG/CASR/RAB44/ADCYAP1/SNAP25/FGB/BMP8A/CHGA/FAM3D/GCG/CFTR/ADCY8/FFAR3/CRH/ILDR1/MTNR1B/PDE8B/SMPD3/FGF23/TUNAR/GCK/FOXL2/TRH/HTR1A/NR1H4/VGF/HNF1B/RFX6/HNF1A/G6PC2/SLC2A2/NEUROD1/FFAR1/NNAT/INHA/LIF/UCN3/SLC22A9,91
GO:0042886,amide transport,99/3502,354/18870,8.263146084568039e-6,4.750194416358099e-4,4.1592458035126414e-4,IL6/IL1B/ILDR2/PCLO/KISS1/SLC7A13/BLK/AQP9/SCT/ABCG2/TRPV4/GPR68/AQP8/AQP7/GIPR/CLEC4M/F2/F2RL2/IL1RN/FAM3B/GRM1/SLC30A8/GHRHR/PRKCB/GHRH/ISL1/HNF4A/SLC17A8/CHRM3/KCNJ10/SLC1A6/ABCA13/ALOX5/GNAT2/FGA/MTTP/GIP/GRM7/DRD2/TFAP2B/KMO/RIMS2/FFAR2/ABCA12/LRP2/EPHA5/TFR2/SYT4/S100A8/VSNL1/PTPRN/TNFSF11/GJA1/SLC15A5/GAL/SLC15A1/PAX8/FOLR3/NKX6-1/IFNG/CASR/ADCYAP1/SNAP25/FGB/BMP8A/CHGA/FAM3D/GCG/CFTR/ADCY8/FFAR3/SLC25A47/CRH/UMOD/ILDR1/MTNR1B/PDE8B/SMPD3/NTSR1/SLC17A6/TUNAR/GCK/SLC3A1/POU3F3/TRH/FOLR1/CDH17/NR1H4/VGF/HNF1B/RFX6/HNF1A/G6PC2/SLC2A2/NEUROD1/FFAR1/NNAT/UCN3/HRH3,99
GO:0034587,piRNA processing,14/3502,23/18870,8.41380589941971e-6,4.750194416358099e-4,4.1592458035126414e-4,HENMT1/PIWIL2/TDRD12/EXD1/DDX4/TDRD9/FKBP6/MAEL/PIWIL1/MOV10L1/TDRD5/ANKRD34C/ANKRD34B/ASZ1,14
GO:0098664,G protein-coupled serotonin receptor signaling pathway,14/3502,23/18870,8.41380589941971e-6,4.750194416358099e-4,4.1592458035126414e-4,HTR7/HTR6/HTR1E/CHRM3/HRH2/CHRM5/HTR4/HTR2B/HTR1D/CHRM2/HTR1A/CHRM4/HTR5A/HRH3,14
GO:0002920,regulation of humoral immune response,22/3502,47/18870,9.069540585234428e-6,5.072097791440536e-4,4.441102743375469e-4,IL1B/TREM2/SUSD4/SPINK5/CR1L/HPX/FOXJ1/KLK7/KLK3/CD5L/CR1/ZP4/CR2/ZP3/ACOD1/EVPL/CXCL13/LTA/PGC/KLK5/C4BPA/IL17A,22
GO:0002793,positive regulation of peptide secretion,40/3502,111/18870,9.998474902482865e-6,5.539341983356862e-4,4.850219355055879e-4,KISS1/BLK/SCT/GPR68/GIPR/F2/F2RL2/SLC30A8/GHRHR/PRKCB/GHRH/ISL1/CHRM3/FGA/GIP/DRD2/FFAR2/TFR2/S100A8/VSNL1/TNFSF11/NKX6-1/CASR/ADCYAP1/SNAP25/FGB/GCG/CFTR/ADCY8/CRH/ILDR1/TUNAR/GCK/TRH/NR1H4/RFX6/SLC2A2/FFAR1/NNAT/UCN3,40
GO:0046879,hormone secretion,88/3502,308/18870,1.048329250872129e-5,5.754162777009241e-4,5.038315337281159e-4,IL6/SOX11/IL1B/ILDR2/PCLO/OSM/KISS1/SPP1/BLK/SCT/IL11/TRPV4/TRPV6/GPR68/INHBA/GIPR/F2/F2RL2/IL1RN/FAM3B/SLC30A8/GHRHR/PRKCB/SCG5/GLP1R/WNK4/GHRH/ISL1/HNF4A/CHRM3/ALOX5/FGA/GIP/DRD2/TFAP2B/REN/CYP19A1/RIMS2/FFAR2/ABCA12/EPHA5/MYB/TFR2/VSNL1/NPVF/PTPRN/TNFSF11/GJA1/GAL/PAX8/NKX6-1/IFNG/CASR/RAB44/ADCYAP1/SNAP25/FGB/BMP8A/CHGA/FAM3D/GCG/CFTR/ADCY8/FFAR3/CRH/ILDR1/MTNR1B/PDE8B/SMPD3/FGF23/TUNAR/GCK/FOXL2/TRH/HTR1A/NR1H4/VGF/HNF1B/RFX6/HNF1A/G6PC2/SLC2A2/NEUROD1/FFAR1/NNAT/INHA/LIF/UCN3,88
GO:0120254,olefinic compound metabolic process,53/3502,162/18870,1.0811485351057085e-5,5.839284504344444e-4,5.112847484004981e-4,CYP1A1/AKR1B15/ABCA4/CYP4F3/PTGS2/DHRS9/CYP11A1/PLB1/ALOX15/CYP2C19/CYP2A7/CYP27C1/BCO1/ALOX15B/ALOX5/PNLIP/CYP4F2/CYP3A5/CYP19A1/SRD5A2/RPE65/PLA2G10/ALOXE3/AFP/HSD17B6/CYP2C9/CYP3A4/CYP2B6/ALOX12/CYP17A1/ADH1A/RDH8/DKKL1/PLA2G2F/RDH12/CYP2A13/CYP2F1/CYP11B1/LRAT/CYP4F11/CYP4A11/CYP2C8/GRIN1/GSTA1/CYP1A2/CYP2D6/CYP2A6/EGR1/AKR1C4/CYP2C18/ADH6/CYP3A7/FSHB,53
GO:0015844,monoamine transport,34/3502,89/18870,1.0835379478371942e-5,5.839284504344444e-4,5.112847484004981e-4,SLC18A1/SYT17/SLC6A4/PRKCB/SYT13/DRD3/RAB3B/GNAT1/OXTR/CHRNA7/DRD2/SYT9/SYT6/SLC6A3/CHRNB2/SYT2/SYT4/FGF20/CHRNA6/SYT3/CHRM5/SYT1/CHGA/FFAR3/CRH/CHRNA4/SYT5/SLC22A2/SLC6A2/HTR1A/ADORA3/DRD1/HRH3/SYT10,34
GO:0007342,fusion of sperm to egg plasma membrane involved in single fertilization,16/3502,29/18870,1.1018225854207807e-5,5.884328185922871e-4,5.152287499961943e-4,SPESP1/NOX5/SPACA3/DCST1/TMEM95/IZUMO1R/FOLR3/C16orf92/ROPN1B/FOLR1/SPATA46/SPAM1/LYZL6/ADAM2/CRISP1/SPPL2C,16
GO:0051968,"positive regulation of synaptic transmission, glutamatergic",18/3502,35/18870,1.152554532317496e-5,6.100306488909033e-4,5.341396991407493e-4,NTRK1/CACNG8/CACNG5/PTGS2/GRIN2D/ROR2/TNR/OXTR/KMO/CCL2/GRIN2A/GRIN2B/CACNG3/CACNG2/CACNG7/GRIN1/NRXN1/DRD1,18
GO:0042475,odontogenesis of dentin-containing tooth,35/3502,93/18870,1.18887562076812e-5,6.236862548595943e-4,5.460964775042013e-4,RUNX2/EDAR/TNC/PRKCB/CSF3R/AMELY/SCN5A/NGFR/WDR72/DMP1/WNT10A/LEF1/LHX8/SERPINE1/BMP7/DLX3/MMP20/CFTR/RSPO2/HAND1/AMTN/DLX1/SMPD3/SOSTDC1/SLC34A1/DSPP/AMBN/ODAM/TNFRSF11B/SCN10A/FGF4/SHH/KLK5/FOXI3/FGF8,35
GO:0052695,cellular glucuronidation,13/3502,21/18870,1.37869693045132e-5,7.169224038346864e-4,6.277335700882235e-4,UGT2A3/UGT1A9/UGT1A8/UGT1A7/UGT1A1/UGT2A1/UGT2B17/UGT1A6/UGT2B7/UGT2B4/UGT2B15/UGT2B11/UGT1A3,13
GO:0009988,cell-cell recognition,29/3502,72/18870,1.4517129392752437e-5,7.43836016075045e-4,6.512989905650344e-4,SPESP1/CLEC4M/PRSS37/ZAN/SPACA3/ASTL/DCST1/ZP2/PRSS55/IZUMO1R/FOLR3/FETUB/ATP8B3/ZP4/ZP3/ZPBP/CD6/FOLR1/ADAM18/TEX101/FUT3/TMPRSS12/SPAM1/ADAM2/CRISP1/SPPL2C/ZP1/PCDHA7/ZPBP2,29
GO:0045143,homologous chromosome segregation,27/3502,65/18870,1.4555495591212081e-5,7.43836016075045e-4,6.512989905650344e-4,STAG3/RNF212/TERB1/BRIP1/ANKRD31/HORMAD1/PRDM9/SYCP1/ESPL1/MAEL/SHOC1/PTTG2/FMN2/TEX15/DMC1/MEIOB/MND1/SPDYA/KASH5/RNF212B/SYCE1L/SYCE3/MEIOC/MAJIN/TERB2/TEX11/SPO11,27
GO:0030574,collagen catabolic process,21/3502,45/18870,1.5320757528681987e-5,7.76251714786554e-4,6.796820096619963e-4,MMP9/ADAMTS3/MMP19/MMP3/MMP11/MMP25/MMP12/MMP14/MMP21/MMP16/MMP20/TMPRSS6/MMP24/ADAMTS14/PRTN3/MMP7/MMP10/PRSS2/CTSK/KLK6/ADAMTS2,21
GO:0090277,positive regulation of peptide hormone secretion,39/3502,109/18870,1.554687885480205e-5,7.810330326378522e-4,6.838685069850929e-4,KISS1/BLK/SCT/GPR68/GIPR/F2/F2RL2/SLC30A8/GHRHR/PRKCB/GHRH/ISL1/CHRM3/FGA/GIP/DRD2/FFAR2/TFR2/VSNL1/TNFSF11/NKX6-1/CASR/ADCYAP1/SNAP25/FGB/GCG/CFTR/ADCY8/CRH/ILDR1/TUNAR/GCK/TRH/NR1H4/RFX6/SLC2A2/FFAR1/NNAT/UCN3,39
GO:0015872,dopamine transport,24/3502,55/18870,1.5964149114986795e-5,7.952561004507708e-4,6.963221520212286e-4,SYT17/PRKCB/SYT13/DRD3/RAB3B/GNAT1/DRD2/SYT9/SYT6/SLC6A3/CHRNB2/SYT2/SYT4/FGF20/CHRNA6/SYT3/CHRM5/SYT1/CHRNA4/SYT5/SLC22A2/SLC6A2/DRD1/SYT10,24
GO:0006721,terpenoid metabolic process,36/3502,98/18870,1.6774375892555904e-5,8.286541690922616e-4,7.255653291771331e-4,HMGCS2/CYP1A1/AKR1B15/ABCA4/DHRS9/RBP2/PLB1/CYP2C19/CYP27C1/BCO1/PNLIP/CYP3A5/LRP2/RPE65/HSD17B6/CYP2C9/CYP3A4/CRABP2/ADH1A/RDH8/RDH12/UGT1A9/LRAT/RLBP1/UGT1A8/UGT1A7/CYP2C8/UGT1A1/CYP1A2/CYP2D6/AKR1C4/CYP2C18/ADH6/CYP3A7/UGT1A3/CYP26A1,36
GO:0016101,diterpenoid metabolic process,33/3502,87/18870,1.7272440614636634e-5,8.462068426740989e-4,7.409343599023337e-4,CYP1A1/AKR1B15/ABCA4/DHRS9/RBP2/PLB1/CYP27C1/BCO1/PNLIP/CYP3A5/LRP2/RPE65/HSD17B6/CYP3A4/CRABP2/ADH1A/RDH8/RDH12/UGT1A9/LRAT/RLBP1/UGT1A8/UGT1A7/CYP2C8/UGT1A1/CYP1A2/CYP2D6/AKR1C4/CYP2C18/ADH6/CYP3A7/UGT1A3/CYP26A1,33
GO:0050954,sensory perception of mechanical stimulus,57/3502,181/18870,1.845042391676121e-5,8.838720077781144e-4,7.739137847776622e-4,ADGRV1/PIEZO2/COL11A1/MYO15A/TECTA/SRRM4/TMPRSS3/NTRK1/SLC26A5/DCDC2/CACNA1D/KCNQ4/COL1A1/OTOF/OTOA/ASIC2/COL2A1/SLC17A8/CEMIP/LHFPL4/STRC/SCN11A/GRM7/GRXCR2/MYO1A/LOXHD1/ATP6V0A4/PCDH15/LRP2/TFAP2A/CNTN5/CHRNB2/CLRN1/PHF24/USH1C/KCNE1/KCNA1/LHFPL5/MARVELD2/MYO3B/ITGA2/PDZD7/USH2A/TSPEAR/CHRNA9/BIRC5/TMC1/EPYC/SCN1A/OTOR/OTOS/POU4F3/KCNQ3/CEACAM16/POU4F2/TRPA1/CABP2,57
