ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032963,collagen metabolic process,41/2098,106/18870,1.4900191316705257e-13,3.7619743902655404e-11,2.7870518037242284e-11,COL1A1/ADAMTS2/COL1A2/MMP14/MMP2/CTSK/COL5A1/PCOLCE/EMILIN1/TGFB1/MRC2/RCN3/TRAM2/VIM/DDR2/FAP/MMP16/P3H1/CREB3L1/P2RX7/P3H3/F2R/TGFB3/MFAP4/TNXB/P3H4/ITGA2/RUNX1/CST3/ADAMTS14/MMP28/CTSS/MMP17/MMP11/INHBA/MMP9/RETREG1/ADAMTS3/MMP3/NPPC/P3H2,41
GO:0050867,positive regulation of cell activation,94/2098,396/18870,5.161508977976892e-13,1.2488701097963255e-10,9.252231224996298e-11,MMP14/SRC/GLI3/THY1/CD276/TGFB1/TNFRSF14/CD81/SOX4/KARS1/MDK/IGF1/DDR2/AXL/STAT6/TGFBR2/FYN/IGF2/PYCARD/CD4/SLC39A10/LRRK2/SLC7A1/CD24/IL33/GAB2/HLA-DRB1/AIF1/ITGB2/HAVCR2/RUNX1/CD74/PRKCQ/CEBPA/EPHB2/LILRB4/NCKAP1L/DPP4/ANXA1/HLA-DRA/TYROBP/TACR1/GLI2/SYK/HLA-DPB1/MYD88/HLA-DQA1/HLA-DPA1/LGALS9/ITGAM/CD209/PLA2G4A/SASH3/VCAM1/BTK/BCL6/FLNA/CCL21/SOX12/PLEK/THBS1/SPN/HLA-DMB/SELP/PDCD1LG2/CD86/SPI1/GPR183/IL4R/PTAFR/IL2RG/LILRB2/CD2/RASAL3/FCGR3A/CD28/RUNX3/PRLR/TOX/IL7R/CCL5/TLR9/LILRB1/NFKBID/CORO1A/PTPN22/LEP/CCL3/PCK1/HSPH1/LEF1/CLEC7A/HLA-DRB5/CD40LG,94
GO:0050920,regulation of chemotaxis,65/2098,232/18870,8.967365159056506e-13,2.0829395791456453e-10,1.5431419538974293e-10,NBL1/ADGRA2/LPAR1/JAM3/CAMK1D/PDGFRB/TGFB1/TPBG/CCN3/MDK/CMKLR1/ROBO3/PDGFD/THBS4/RARRES2/CORO1B/SMOC2/TMSB4X/SEMA3B/AIF1/SLAMF8/CSF1R/PDGFRA/P2RX4/ITGA2/PTN/CD74/LGMN/SWAP70/PRKD1/VEGFD/NCKAP1L/PLXNA3/F3/DPP4/FGF16/FGF18/IL34/SEMA5A/IL16/MMP28/SEMA3D/ANGPT2/SUCNR1/C3AR1/LGALS9/FGF2/CCR1/PTK2B/CCL21/THBS1/TIAM1/TMEM102/SPI1/GPR183/CXCR4/SEMA3A/PLXNA4/GPSM3/TRPV4/TUBB2B/PLA2G7/CCL5/CCL3/SCG2,65
GO:1903131,mononuclear cell differentiation,107/2098,481/18870,1.0858580344828497e-12,2.4252221562468876e-10,1.7967213712272902e-10,MMP14/CTSK/NOTCH2/GLI3/TGFB1/SOX4/LIPA/MDK/TMEM98/AXL/STAT6/TMEM176A/TGFBR2/CMTM7/TMEM176B/PIR/LOXL3/CD4/SLC39A7/JMJD6/DOCK11/TCIRG1/RUNX2/MR1/RORC/ID2/ITM2A/LEPR/NFATC1/ZFP36L2/HLA-DRB1/SLAMF8/CSF1R/HDAC5/RUNX1/CD74/LILRB4/FCGR2B/DOCK10/NCKAP1L/IL34/ANXA1/HLA-DRA/FGL2/IFI16/PPARG/GLI2/IRF8/SYK/TYRO3/SFRP1/MERTK/LGALS9/FCER1G/BATF2/LFNG/ENTPD7/SASH3/VCAM1/FZD7/BTK/BCL6/RIPK3/PTK2B/GPR68/FASN/ITGB8/SOX12/DTX1/INHBA/SPN/DOCK2/TRPM2/CD86/SPI1/GPR183/IL4R/ITGA4/PRR7/IL2RG/PRDM1/LILRB2/IRF4/CD2/IKZF1/TNFSF8/PDE1B/CD28/RUNX3/IKZF3/TOX/IL7R/FOS/TLR9/BLNK/LILRB1/NFKBID/CD8A/PTPN22/NFIL3/LEP/SLAMF6/CYP26B1/EGR1/PCK1/LEF1/CD40LG,107
GO:0050921,positive regulation of chemotaxis,48/2098,145/18870,1.195911688182067e-12,2.572095990101209e-10,1.905532580740783e-10,LPAR1/CAMK1D/PDGFRB/TGFB1/TPBG/MDK/CMKLR1/PDGFD/THBS4/RARRES2/SMOC2/TMSB4X/AIF1/CSF1R/PDGFRA/P2RX4/ITGA2/PTN/CD74/LGMN/SWAP70/PRKD1/VEGFD/NCKAP1L/F3/FGF16/FGF18/IL34/SEMA5A/IL16/SUCNR1/C3AR1/LGALS9/FGF2/CCR1/PTK2B/CCL21/THBS1/TIAM1/TMEM102/SPI1/CXCR4/GPSM3/TRPV4/PLA2G7/CCL5/CCL3/SCG2,48
GO:0007160,cell-matrix adhesion,66/2098,239/18870,1.2415516573807727e-12,2.574889455146481e-10,1.9076021141786535e-10,MMP14/COL3A1/SRC/POSTN/EMILIN1/THY1/ECM2/JAM3/COL16A1/PLEKHA2/FN1/ITGBL1/THBS3/NID2/FBLN5/NID1/TRIP6/CDH11/S100A10/ITGB5/ITGA11/EPHA3/FREM1/ADAMTS12/CD34/SGCE/TNXB/EFEMP2/CD44/ITGB2/ACTN1/ITGA2/SIGLEC1/STON1/HOXD3/JUP/CCN2/BCR/ACTG1/ITGA10/PHLDB2/ITGB4/FMN1/RHOD/FERMT3/COL5A3/SFRP1/ITGAM/EFNA5/VCAM1/BCL6/PTK2B/CCL21/ITGB8/ACTN2/THBS1/TIAM1/FAM107A/AJUBA/ITGA4/MYOC/TECTA/ITGAX/SDC4/PLAU/CAMSAP3,66
GO:0002696,positive regulation of leukocyte activation,90/2098,380/18870,1.854952275795183e-12,3.714382022600906e-10,2.7517930857259217e-10,MMP14/SRC/GLI3/THY1/CD276/TGFB1/TNFRSF14/CD81/SOX4/KARS1/MDK/IGF1/AXL/STAT6/TGFBR2/FYN/IGF2/PYCARD/CD4/SLC39A10/LRRK2/SLC7A1/CD24/IL33/GAB2/HLA-DRB1/AIF1/ITGB2/HAVCR2/RUNX1/CD74/PRKCQ/CEBPA/EPHB2/LILRB4/NCKAP1L/DPP4/ANXA1/HLA-DRA/TYROBP/TACR1/GLI2/SYK/HLA-DPB1/MYD88/HLA-DQA1/HLA-DPA1/LGALS9/ITGAM/CD209/PLA2G4A/SASH3/VCAM1/BTK/BCL6/CCL21/SOX12/THBS1/SPN/HLA-DMB/PDCD1LG2/CD86/SPI1/GPR183/IL4R/PTAFR/IL2RG/LILRB2/CD2/RASAL3/FCGR3A/CD28/RUNX3/PRLR/TOX/IL7R/CCL5/TLR9/LILRB1/NFKBID/CORO1A/PTPN22/LEP/CCL3/PCK1/HSPH1/LEF1/CLEC7A/HLA-DRB5/CD40LG,90
GO:0033627,cell adhesion mediated by integrin,35/2098,88/18870,3.437101302259758e-12,6.653082420740805e-10,4.928923867486187e-10,SFRP2/EMILIN1/JAM3/COL16A1/ITGBL1/CCN3/SNAI2/PIEZO1/ITGB5/ITGA11/EMILIN2/FBN1/ITGB2/ITGA2/SWAP70/NCKAP1L/MMRN1/DPP4/ITGA10/ITGB4/FERMT3/SYK/ITGAM/PIK3CG/CCL21/ITGB8/PDE3B/ITGA4/FYB2/MUC1/RAC3/ITGAX/FOXC2/CCL5/PLAU,35
GO:0002274,myeloid leukocyte activation,65/2098,241/18870,5.818194831757067e-12,1.0898792705810737e-9,8.074350518638755e-10,NOTCH2/FN1/APP/KARS1/TGFBR2/PYCARD/GRN/GPR137B/CD84/S100A13/JMJD6/CLU/LRRK2/CD200/TMEM106A/IL33/GAB2/AIF1/ITGB2/HAVCR2/PRKCD/CD74/CEBPA/LILRB4/FCGR2B/C1QA/BCR/ANXA1/TYROBP/MILR1/VSIG4/SYK/SUCNR1/NDRG1/MYD88/CD33/LGALS9/FCER1G/NR1H3/ITGAM/PIK3CG/BATF2/PLA2G4A/BTK/PTGDR/FCER1A/ITGB8/THBS1/DOCK2/SPI1/SPHK1/IL4R/CNR1/PTAFR/IRF4/CD2/LRFN5/FCGR3A/CTSG/CD300A/CCL5/TLR9/FCER2/CCL3/LDLR,65
GO:0022409,positive regulation of cell-cell adhesion,79/2098,322/18870,6.454624444604528e-12,1.171312629681828e-9,8.677648060887733e-10,SRC/EMILIN1/GLI3/THY1/CD276/TNFRSF14/CD81/SOX4/MDK/IGF1/PIEZO1/TGFBR2/FYN/IGF2/PYCARD/CD4/EMILIN2/ST3GAL4/SLC7A1/CD24/HLA-DRB1/AIF1/CD44/ITGB2/PTPRU/HAVCR2/RUNX1/CD74/PRKCQ/LILRB4/FSTL3/NCKAP1L/MMRN1/DPP4/ANXA1/HLA-DRA/GLI2/SYK/HLA-DPB1/HLA-DQA1/HLA-DPA1/LGALS9/F11R/CD209/SASH3/VCAM1/BCL6/CCL21/MEGF10/SOX12/SPN/HLA-DMB/SELP/PDCD1LG2/CD86/IL4R/GCNT1/ITGA4/PTAFR/IL2RG/LILRB2/RASAL3/KIF26B/CD28/RUNX3/CTSG/ALOX5/IL7R/CCL5/LILRB1/NFKBID/CORO1A/PTPN22/LEP/PCK1/HSPH1/LEF1/HLA-DRB5/CD40LG,79
GO:0097529,myeloid leukocyte migration,65/2098,242/18870,7.1059860424129175e-12,1.2504382105542974e-9,9.263848470603379e-10,MMP14/MMP2/NBL1/EMILIN1/JAM3/XG/CAMK1D/PPIB/CD81/CCN3/LGALS3/MDK/CMKLR1/PDGFD/THBS4/RARRES2/CD200/CNN2/AIF1/SLAMF8/ITGB2/CSF1R/P2RX4/CD74/LGMN/SWAP70/VEGFD/CCL22/NCKAP1L/BCR/DPP4/IL34/ANXA1/MMP28/SAA1/SYK/CCL18/C3AR1/CD9/CCL14/MYD88/CXADR/FCER1G/PIK3CG/CCR1/PTK2B/CCL21/IL17RA/THBS1/SPI1/CD200R1/RAC3/CCL16/CXCL1/CTSG/ROR2/TNFRSF11A/CCL3L3/TRPV4/PLA2G7/CD300A/CCL5/CCL3/CXCL9/SCG2,65
GO:0007015,actin filament organization,102/2098,464/18870,7.838688685454038e-12,1.3231079363611766e-9,9.80222079687515e-10,ELN/LIMA1/SRC/KIRREL1/CNN3/MYO1D/LPAR1/FAT1/ADD3/WIPF1/CAPG/CALD1/PLEKHH2/SPTAN1/S100A10/TMSB10/CAP2/ITGB5/ARRB1/PYCARD/CDC42EP5/FSCN1/MICAL1/TGFB3/CORO1B/MARCKS/ARPC5/TTC8/GSN/DBN1/TMSB4X/SHTN1/ARHGEF10/PLS3/EZR/TENM1/CNN2/WASF1/INF2/MICALL2/AIF1/COBL/ACTN1/FCHSD1/GAS7/PRKCD/SWAP70/CARMIL1/NCKAP1L/CCN2/MYO1B/SEMA5A/ACTG1/PHLDB2/LMOD1/KANK2/TACR1/FMN1/RHOD/TCAP/SYNPO/SPTB/SFRP1/IQGAP2/KBTBD13/VILL/NRAP/ANG/F11R/COTL1/MYO5C/RHPN1/FHDC1/ACTC1/PTK2B/FLNA/CCL21/WIPF3/PLEK/ACTN2/XIRP1/CGNL1/BAIAP2/FAM107A/PSTPIP1/GPR65/MYOC/MYO15A/TACSTD2/HCLS1/RAC3/MYO5B/MAGEL2/LCP1/WAS/GAS2L3/PSTPIP2/TRPV4/SDC4/CORO1A/FRMD7/CSF3,102
GO:0006909,phagocytosis,64/2098,237/18870,7.974647455250763e-12,1.3231079363611766e-9,9.80222079687515e-10,SRC/LRP1/CAMK1D/SPON2/DOCK1/RAB31/CD302/SRPX/AXL/COLEC12/RAB34/FYN/C2/P2RX7/PYCARD/C3/PLD2/JMJD6/GSN/MSR1/LEPR/TUB/VAV2/RAB7B/CNN2/AIF1/ITGB2/ITGA2/CD14/PRKCD/FCGR2B/NCKAP1L/BCR/ANXA1/TYROBP/IRF8/SYK/TYRO3/MYD88/MERTK/FCER1G/NR1H3/ITGAM/C4B/BTK/MEGF10/C4A/THBS1/DOCK2/SPHK1/IL2RG/NCF4/RAC3/ADIPOQ/RAB39A/XKR9/IL2RB/RAB20/CD300A/CORO1A/LEP/MARCO/CLEC7A/LDLR,64
GO:0070663,regulation of leukocyte proliferation,69/2098,267/18870,1.1240736064619824e-11,1.8131931757568698e-9,1.3433008273713808e-9,GPNMB/CD276/TNFRSF14/CD81/LGALS3/IGF1/STAT6/TGFBR2/IGF2/AHR/PYCARD/TNFRSF21/SLC39A10/TWSG1/CNN2/SLC7A1/CD24/IL33/HLA-DRB1/AIF1/CSF1R/HAVCR2/CD74/PRKCQ/EPHB2/LILRB4/FCGR2B/NCKAP1L/IL34/ANXA1/TYROBP/TACR1/VSIG4/SYK/HLA-DPB1/MYD88/HLA-DPA1/LGALS9/CD209/SASH3/VCAM1/BTK/MAPK8IP1/BCL6/RIPK3/BID/SPN/HLA-DMB/PDCD1LG2/CD86/GPR183/LILRB2/TNFSF8/RASAL3/FCGR3A/CD28/PRLR/IKZF3/SDC4/SOX11/CSF2RB/CD300A/CCL5/TLR9/LILRB1/CORO1A/PTPN22/LEP/CD40LG,69
GO:0070661,leukocyte proliferation,83/2098,350/18870,1.264963877635721e-11,1.9853095236299005e-9,1.4708129069408797e-9,GPNMB/CD276/TNFRSF14/CD81/LIPA/LGALS3/IGF1/STAT6/TGFBR2/FYN/IGF2/AHR/P2RX7/PYCARD/TNFRSF21/CLU/TCIRG1/SLC39A10/TWSG1/CNN2/SLC7A1/CD24/IL33/HLA-DRB1/AIF1/CSF1R/HAVCR2/PRKCD/CD74/PRKCQ/EPHB2/LILRB4/FCGR2B/NCKAP1L/IL34/ANXA1/TYROBP/NPR3/ELF4/TACR1/VSIG4/SYK/HLA-DPB1/MYD88/HLA-DPA1/LGALS9/PIK3CG/CD209/SASH3/VCAM1/BTK/MAPK8IP1/BCL6/RIPK3/BID/SPN/DOCK2/HLA-DMB/PDCD1LG2/CD86/GPR183/PSMB10/LILRB2/TNFSF8/RASAL3/FCGR3A/CD28/PRLR/IKZF3/SDC4/IL7R/SOX11/CSF2RB/CD300A/CCL5/TLR9/CD180/LILRB1/CORO1A/PTPN22/LEP/LEF1/CD40LG,83
GO:0002687,positive regulation of leukocyte migration,47/2098,149/18870,1.422547525343826e-11,2.156129500695017e-9,1.5973645725830959e-9,MMP14/THY1/JAM3/XG/CAMK1D/TNFRSF14/APP/LGALS3/MDK/CMKLR1/PDGFD/THBS4/RARRES2/PYCARD/BDKRB1/AIF1/CSF1R/P2RX4/ITGA2/PLVAP/PTN/CD74/LGMN/SWAP70/VEGFD/NCKAP1L/IL34/JAM2/TACR1/C3AR1/LGALS9/CCR1/PTK2B/CCL21/THBS1/SPN/SELP/TMEM102/SPI1/ITGA4/PTAFR/GPSM3/TRPV4/PLA2G7/CCL5/CORO1A/CCL3,47
GO:0030595,leukocyte chemotaxis,64/2098,240/18870,1.4480635530756961e-11,2.156129500695017e-9,1.5973645725830959e-9,MMP2/NBL1/JAM3/CAMK1D/PPIB/CCN3/LGALS3/CYP7B1/MDK/CMKLR1/THBS4/RARRES2/HSD3B7/CXCL16/AIF1/SLAMF8/ITGB2/CSF1R/PTN/CD74/LGMN/SWAP70/VEGFD/CCL22/NCKAP1L/DPP4/IL34/ANXA1/IL16/MMP28/SAA1/SYK/CCL18/C3AR1/CCL14/CXADR/LGALS9/FCER1G/PIK3CG/CCR1/PTK2B/CCL21/IL17RA/THBS1/TMEM102/TRPM2/SPI1/GPR183/CXCR4/GPSM3/CCL16/CXCL1/CTSG/TNFRSF11A/CCL3L3/TRPV4/ALOX5/PLA2G7/CCL5/CORO1A/CCR5/CCL3/CXCL9/SCG2,64
GO:0002573,myeloid leukocyte differentiation,63/2098,235/18870,1.6304216701288288e-11,2.3669646596095273e-9,1.7535614120569796e-9,SRC/NOTCH2/LRRC17/CD109/TGFB1/CCN4/CD81/APP/TGFBR2/MITF/PIR/CD4/GPR137B/TCIRG1/ID2/FBN1/IL33/GPC3/GAB2/HLA-DRB1/CSF1R/RUNX1/CD74/CEBPA/LILRB4/FSTL3/C1QC/IL34/TYROBP/IFI16/PPARG/SFRP1/MYD88/NRROS/BATF2/CASP8/CCR1/RASSF2/GPR68/FASN/ITGB8/SNX10/INHBA/ANXA2/MMP9/SPI1/GPR183/KLF10/HCLS1/IRF4/ADIPOQ/PDE1B/UBASH3B/ROR2/TNFRSF11A/FOS/LILRB1/TRIB1/CCL3/OSCAR/CSF3/LEF1/ERFE,63
GO:0007596,blood coagulation,61/2098,224/18870,1.6733014293674235e-11,2.3699661952040555e-9,1.7557850941783468e-9,COL3A1/SRC/EMILIN1/FBLN1/RAP2B/FAP/AXL/ADRA2A/ANXA5/APOE/CLIC1/SERPING1/F2R/FUNDC2/EMILIN2/PROCR/FZD6/VAV2/ST3GAL4/PDGFRA/COMP/PAPSS2/ITGA2/PRKCD/PRKCQ/EPHB2/F3/MMRN1/DGKA/ACTG1/F10/PRKG1/SAA1/FERMT3/SYK/CD9/TYRO3/F13A1/MERTK/FCER1G/F11R/PIK3CG/C1QTNF1/PLA2G4A/PROS1/FLNA/PLEK/TSPAN8/THBS1/SELP/ANXA2/MYL9/P2RY1/ADAMTS18/WAS/UBASH3B/SERPINE2/CTSG/F2RL2/PLAU/CD40LG,61
GO:0002062,chondrocyte differentiation,40/2098,116/18870,2.105598302506956e-11,2.9112403196804508e-9,2.156787033169406e-9,SFRP2/COL3A1/GLI3/ADAMTS7/TGFB1/CCN4/ECM1/CCN3/OSR1/MDK/SNAI2/SULF1/SULF2/TGFBR2/LTBP3/ADAMTS12/RUNX2/TWSG1/RARG/TSKU/LOXL2/MBOAT2/TGFBI/COMP/EFEMP1/RUNX1/CCN2/FGF18/SHOX2/COL11A1/CHST11/CHADL/SOX5/OSR2/PKDCC/NPPC/PTHLH/ARID5A/RUNX3/GDF6,40
GO:0050670,regulation of lymphocyte proliferation,63/2098,238/18870,2.937009755754645e-11,3.966329221317959e-9,2.9384477042274753e-9,GPNMB/CD276/TNFRSF14/CD81/LGALS3/IGF1/TGFBR2/IGF2/AHR/PYCARD/TNFRSF21/SLC39A10/TWSG1/SLC7A1/CD24/HLA-DRB1/AIF1/HAVCR2/CD74/PRKCQ/EPHB2/LILRB4/FCGR2B/NCKAP1L/ANXA1/TYROBP/TACR1/VSIG4/SYK/HLA-DPB1/MYD88/HLA-DPA1/LGALS9/CD209/SASH3/VCAM1/BTK/MAPK8IP1/BCL6/RIPK3/BID/SPN/HLA-DMB/PDCD1LG2/CD86/GPR183/LILRB2/TNFSF8/RASAL3/FCGR3A/CD28/PRLR/IKZF3/SDC4/SOX11/CD300A/CCL5/TLR9/LILRB1/CORO1A/PTPN22/LEP/CD40LG,63
GO:0010720,positive regulation of cell development,97/2098,444/18870,3.7152466257212546e-11,4.903281171718938e-9,3.632586832373868e-9,MMP14/CRABP2/NOTCH2/GLI3/CDON/PLXNB2/TGFB1/FN1/SOX4/MDK/MAP1B/VCAN/AXL/NTRK2/ID4/TGFBR2/TENM4/CAPRIN2/CD4/NEURL1/PLXNB1/DBN1/ID2/SHTN1/PLXND1/NUMBL/IL33/HLA-DRB1/NIBAN2/NTN1/PTN/RUNX1/S1PR2/CD74/PTPRD/PLXNB3/SOX8/EPHB2/LILRB4/NCKAP1L/PLXNA3/IL34/SEMA5A/ANXA1/SHOX2/HLA-DRA/TYROBP/PDE3A/MYOG/GLI2/SYK/TRPV2/LGALS9/MAP6/PLXNC1/F11R/FGF2/SASH3/EFNA5/BTK/BCL6/CASP8/GJC2/CCR1/GPR68/SOX12/CYSLTR1/BAIAP2/TIAM1/CD86/SPI1/CXCR4/IL4R/KLF10/ACAN/IL2RG/HCLS1/PLXNA4/LILRB2/ADIPOQ/SERPINE2/ZNF365/RUNX3/ROR2/CHODL/TOX/IL7R/SOX11/FOS/TLR9/ZNF488/NFKBID/TRIB1/PCK1/IL1RAPL1/LEF1/CLEC7A,97
GO:0030168,platelet activation,43/2098,133/18870,4.2346422231394306e-11,5.46457053106015e-9,4.048417021279732e-9,COL3A1/SRC/EMILIN1/RAP2B/AXL/ADRA2A/APOE/CLIC1/F2R/FUNDC2/EMILIN2/FZD6/VAV2/PDGFRA/COMP/PRKCD/PRKCQ/MMRN1/DGKA/ACTG1/PRKG1/SAA1/FERMT3/SYK/CD9/TYRO3/MERTK/FCER1G/F11R/PIK3CG/C1QTNF1/PLA2G4A/FLNA/PLEK/SELP/MYL9/P2RY1/ADAMTS18/UBASH3B/SERPINE2/CTSG/F2RL2/CD40LG,43
GO:0050817,coagulation,61/2098,229/18870,4.5523371532382763e-11,5.746830836707537e-9,4.257529049264265e-9,COL3A1/SRC/EMILIN1/FBLN1/RAP2B/FAP/AXL/ADRA2A/ANXA5/APOE/CLIC1/SERPING1/F2R/FUNDC2/EMILIN2/PROCR/FZD6/VAV2/ST3GAL4/PDGFRA/COMP/PAPSS2/ITGA2/PRKCD/PRKCQ/EPHB2/F3/MMRN1/DGKA/ACTG1/F10/PRKG1/SAA1/FERMT3/SYK/CD9/TYRO3/F13A1/MERTK/FCER1G/F11R/PIK3CG/C1QTNF1/PLA2G4A/PROS1/FLNA/PLEK/TSPAN8/THBS1/SELP/ANXA2/MYL9/P2RY1/ADAMTS18/WAS/UBASH3B/SERPINE2/CTSG/F2RL2/PLAU/CD40LG,61
GO:1903039,positive regulation of leukocyte cell-cell adhesion,69/2098,275/18870,4.7596193655600123e-11,5.764235215180193e-9,4.2704230510257945e-9,SRC/GLI3/THY1/CD276/TNFRSF14/CD81/SOX4/MDK/IGF1/TGFBR2/FYN/IGF2/PYCARD/CD4/ST3GAL4/SLC7A1/CD24/HLA-DRB1/AIF1/CD44/ITGB2/HAVCR2/RUNX1/CD74/PRKCQ/LILRB4/NCKAP1L/DPP4/ANXA1/HLA-DRA/GLI2/SYK/HLA-DPB1/HLA-DQA1/HLA-DPA1/LGALS9/CD209/SASH3/VCAM1/BCL6/CCL21/SOX12/SPN/HLA-DMB/SELP/PDCD1LG2/CD86/IL4R/GCNT1/ITGA4/PTAFR/IL2RG/LILRB2/RASAL3/CD28/RUNX3/ALOX5/IL7R/CCL5/LILRB1/NFKBID/CORO1A/PTPN22/LEP/PCK1/HSPH1/LEF1/HLA-DRB5/CD40LG,69
GO:0071674,mononuclear cell migration,57/2098,207/18870,4.764651116387967e-11,5.764235215180193e-9,4.2704230510257945e-9,NBL1/JAM3/XG/TNFRSF14/ECM1/CCN3/APP/LGALS3/CYP7B1/MDK/CMKLR1/PDGFD/RARRES2/PYCARD/HSD3B7/CD200/CXCL16/AIF1/SLAMF8/CSF1R/LGMN/CCL22/IL34/ANXA1/JAM2/ASB2/SAA1/CCL18/C3AR1/CCL14/LGALS9/F11R/PIK3CG/RIPK3/CCR1/PTK2B/CCL21/THBS1/SPN/TMEM102/TRPM2/SPI1/GPR183/CXCR4/CD200R1/ITGA4/CCL16/CTSG/TNFRSF11A/CCL3L3/TRPV4/ALOX5/PLA2G7/CCL5/CORO1A/CCR5/CCL3,57
GO:0002263,cell activation involved in immune response,74/2098,305/18870,5.25985137559384e-11,6.128673119632266e-9,4.54041620185023e-9,LRP1/NOTCH2/TGFB1/CD81/APP/LGALS3/KARS1/MDK/TMEM98/STAT6/LOXL3/PYCARD/GRN/CD84/S100A13/DOCK11/RORC/ITM2A/IL33/GAB2/HLA-DRB1/ITGB2/HAVCR2/CD74/SWAP70/FCGR2B/DOCK10/NCKAP1L/BCR/ANXA1/HLA-DRA/TYROBP/FGL2/IRF8/MILR1/SYK/SUCNR1/MYD88/LGALS9/FCER1G/ITGAM/PIK3CG/LFNG/ENTPD7/APBB1IP/BTK/BCL6/PTK2B/PTGDR/FCER1A/SPN/DOCK2/HLA-DMB/CD86/SPI1/GPR183/IL4R/PTAFR/IRF4/LCP1/FCGR3A/CD28/NKG7/CD300A/CD180/LILRB1/NFKBID/CORO1A/SLAMF6/CCL3/PCK1/SH2D1B/LEF1/CD40LG,74
GO:0002695,negative regulation of leukocyte activation,56/2098,202/18870,5.276970139170196e-11,6.128673119632266e-9,4.54041620185023e-9,GPNMB/GLI3/TNFRSF14/FN1/LGALS3/MDK/AXL/LOXL3/GRN/CD84/TNFRSF21/ID2/TWSG1/CD200/PAG1/HLA-DRB1/LAPTM5/HAVCR2/RUNX1/CD74/LILRB4/FCGR2B/NCKAP1L/BCR/ANXA1/TYROBP/FGL2/MILR1/VSIG4/TYRO3/SFRP1/CD33/MERTK/LGALS9/NR1H3/BTK/BCL6/DTX1/INHBA/SPN/PDCD1LG2/CD86/SPI1/IL4R/CNR1/LILRB2/TNFAIP8L2/LRFN5/RUNX3/CTSG/SDC4/SOX11/CD300A/LILRB1/PTPN22/LDLR,56
GO:0051251,positive regulation of lymphocyte activation,78/2098,330/18870,6.219316673631637e-11,7.039565782238555e-9,5.215249354591821e-9,MMP14/SRC/GLI3/THY1/CD276/TGFB1/TNFRSF14/CD81/SOX4/MDK/IGF1/AXL/STAT6/TGFBR2/FYN/IGF2/PYCARD/CD4/SLC39A10/SLC7A1/CD24/HLA-DRB1/AIF1/HAVCR2/RUNX1/CD74/PRKCQ/EPHB2/LILRB4/NCKAP1L/DPP4/ANXA1/HLA-DRA/TYROBP/TACR1/GLI2/SYK/HLA-DPB1/MYD88/HLA-DQA1/HLA-DPA1/LGALS9/CD209/SASH3/VCAM1/BTK/BCL6/CCL21/SOX12/SPN/HLA-DMB/PDCD1LG2/CD86/SPI1/GPR183/IL4R/IL2RG/LILRB2/RASAL3/FCGR3A/CD28/RUNX3/PRLR/TOX/IL7R/CCL5/TLR9/LILRB1/NFKBID/CORO1A/PTPN22/LEP/PCK1/HSPH1/LEF1/CLEC7A/HLA-DRB5/CD40LG,78
GO:0032944,regulation of mononuclear cell proliferation,63/2098,242/18870,6.303726892998189e-11,7.039565782238555e-9,5.215249354591821e-9,GPNMB/CD276/TNFRSF14/CD81/LGALS3/IGF1/TGFBR2/IGF2/AHR/PYCARD/TNFRSF21/SLC39A10/TWSG1/SLC7A1/CD24/HLA-DRB1/AIF1/HAVCR2/CD74/PRKCQ/EPHB2/LILRB4/FCGR2B/NCKAP1L/ANXA1/TYROBP/TACR1/VSIG4/SYK/HLA-DPB1/MYD88/HLA-DPA1/LGALS9/CD209/SASH3/VCAM1/BTK/MAPK8IP1/BCL6/RIPK3/BID/SPN/HLA-DMB/PDCD1LG2/CD86/GPR183/LILRB2/TNFSF8/RASAL3/FCGR3A/CD28/PRLR/IKZF3/SDC4/SOX11/CD300A/CCL5/TLR9/LILRB1/CORO1A/PTPN22/LEP/CD40LG,63
GO:0007599,hemostasis,61/2098,231/18870,6.718267127136678e-11,7.360939095713714e-9,5.4533381824444096e-9,COL3A1/SRC/EMILIN1/FBLN1/RAP2B/FAP/AXL/ADRA2A/ANXA5/APOE/CLIC1/SERPING1/F2R/FUNDC2/EMILIN2/PROCR/FZD6/VAV2/ST3GAL4/PDGFRA/COMP/PAPSS2/ITGA2/PRKCD/PRKCQ/EPHB2/F3/MMRN1/DGKA/ACTG1/F10/PRKG1/SAA1/FERMT3/SYK/CD9/TYRO3/F13A1/MERTK/FCER1G/F11R/PIK3CG/C1QTNF1/PLA2G4A/PROS1/FLNA/PLEK/TSPAN8/THBS1/SELP/ANXA2/MYL9/P2RY1/ADAMTS18/WAS/UBASH3B/SERPINE2/CTSG/F2RL2/PLAU/CD40LG,61
