ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0022842,narrow pore channel activity,15/6042,19/18496,4.601725111316138e-5,4.8770068813680864e-4,3.9227111616200544e-4,KCNK1/KCNK10/KCNK6/NALCN/KCNK5/RHAG/KCNK3/KCNK12/KCNK17/KCNK13/KCNK9/KCNK18/KCNK16/KCNK15/KCNK2,15
GO:0042834,peptidoglycan binding,15/6042,19/18496,4.601725111316138e-5,4.8770068813680864e-4,3.9227111616200544e-4,TLR2/NOD2/NLRP3/REG3A/ZG16/REG1A/JCHAIN/PGLYRP3/PGLYRP4/PGLYRP2/REG3G/TREM2/REG1B/RNASE7/PGLYRP1,15
GO:0016493,C-C chemokine receptor activity,17/6042,23/18496,6.05640713860571e-5,6.306101117127173e-4,5.072171075452797e-4,ACKR4/CCR5/CXCR6/CCR2/CCR1/CCR8/CCR7/ACKR2/CXCR5/CCR9/CCR6/CCRL2/XCR1/CXCR1/CXCR2/CXCR3/CCR4,17
GO:0022848,acetylcholine-gated monoatomic cation-selective channel activity,17/6042,23/18496,6.05640713860571e-5,6.306101117127173e-4,5.072171075452797e-4,HTR3B/CHRNA3/CHRNA9/CHRNB4/CHRNB2/CHRNA1/CHRNA2/HTR3D/HTR3E/HTR3C/CHRNB3/CHRNA6/HTR3A/CHRNA4/ZACN/CHRND/CHRNG,17
GO:0003777,microtubule motor activity,38/6042,68/18496,6.560686479986194e-5,6.771769436298792e-4,5.446720949517142e-4,KIF23/KIF4A/DNAH5/DNAH6/DNAH10/DNAH14/CENPE/KIF14/KIF26B/DNAH12/DNAH11/KIF20A/KIF6/DNAH8/DNAH2/DNAH9/KIF5C/DNAH7/DNAH17/KIF18B/KIF5A/KIF20B/KIF7/DYNLRB2/KIF15/KIF12/KIF11/KIFC1/KIF18A/KIF2C/KIF1A/KIF21B/DNAI2/KIF19/KIF4B/KIF25/KIF2B/DNAH3,38
GO:0003953,NAD+ nucleosidase activity,13/6042,16/18496,9.097040297499008e-5,9.074106582463296e-4,7.298554223645821e-4,IL1RAP/IL1RAPL2/IL1RL2/CD38/TLR2/BST1/TLR10/TLR1/IL18R1/IL18RAP/TLR6/IL1RAPL1/IL1RL1,13
GO:0022841,potassium ion leak channel activity,13/6042,16/18496,9.097040297499008e-5,9.074106582463296e-4,7.298554223645821e-4,KCNK1/KCNK10/KCNK6/KCNK5/KCNK3/KCNK12/KCNK17/KCNK13/KCNK9/KCNK18/KCNK16/KCNK15/KCNK2,13
GO:0050135,NAD(P)+ nucleosidase activity,13/6042,16/18496,9.097040297499008e-5,9.074106582463296e-4,7.298554223645821e-4,IL1RAP/IL1RAPL2/IL1RL2/CD38/TLR2/BST1/TLR10/TLR1/IL18R1/IL18RAP/TLR6/IL1RAPL1/IL1RL1,13
GO:0061809,"NAD+ nucleotidase, cyclic ADP-ribose generating",13/6042,16/18496,9.097040297499008e-5,9.074106582463296e-4,7.298554223645821e-4,IL1RAP/IL1RAPL2/IL1RL2/CD38/TLR2/BST1/TLR10/TLR1/IL18R1/IL18RAP/TLR6/IL1RAPL1/IL1RL1,13
GO:0022853,active monoatomic ion transmembrane transporter activity,108/6042,244/18496,9.336590786760294e-5,9.235444386570392e-4,7.428322669817182e-4,SLC6A14/SLC8A1/ATP2B3/SLC1A3/SLC39A8/SLC12A8/SLC4A8/SLC28A3/MFSD2A/SLC15A1/SLC26A8/SLC6A11/SLC5A12/SLC6A5/SLC30A10/SLC17A8/ATP6V0D2/SLC4A10/SLC38A3/SLC17A3/SLC13A1/SLC1A2/SLC5A7/SLC13A4/ATP13A5/ATP6V0A4/SLC5A4/SLC26A5/SLC9B1/ATP2A1/ATP12A/SLC30A8/ATP6V1C2/SLC5A8/SLC24A5/SLC17A2/SLC17A4/SLC45A3/ATP13A4/SLC26A4/SLC6A4/SLC1A6/SLC10A2/SLC9C2/ATP2C2/ATP2B2/SLC18A1/SLC13A5/SLC6A15/SLC12A1/SLC2A9/SLC26A3/SLC9A4/SLC12A3/SLC26A7/SLC32A1/SLC18A2/SLC39A12/SLC17A1/SLC9B2/SLC23A1/SLC12A5/SLC38A5/SLC28A2/ATP4A/SLC5A1/SLC36A3/SLC34A2/SLC10A1/SLC5A5/SLC4A9/SLC2A10/SLC24A2/SLC6A2/SLC5A10/SLC28A1/SLC5A11/SLC4A3/SLC5A2/SLC6A7/SLC8A2/SLC17A6/SLC6A9/ATP6V1G3/SLC39A14/SLC13A2/SLC5A9/SLC34A1/SLC47A2/SLC45A2/ATP1A3/ATP6V1B1/SLC39A5/SLC6A3/SLC6A12/SLC16A3/ATP4B/SLC10A6/SLC34A3/SLC18A3/ATP6V1F/SLC11A1/SLC9C1/SLC6A18/SLC1A7/SLC10A4/SLC30A2/SLC9A3,108
GO:0001851,complement component C3b binding,10/6042,11/18496,1.0651766174771082e-4,0.0010279387357279084,8.267994797190733e-4,CFH/CFHR2/CR1/CFHR3/ITGAM/CFHR1/CFHR4/CFHR5/ITGB2/VSIG4,10
GO:0008503,benzodiazepine receptor activity,10/6042,11/18496,1.0651766174771082e-4,0.0010279387357279084,8.267994797190733e-4,GABRA2/GABRG3/GABRA3/GABRG2/GABRA4/GABRG1/GABRA1/GABRA6/GABRA5/GABRE,10
GO:0051378,serotonin binding,10/6042,11/18496,1.0651766174771082e-4,0.0010279387357279084,8.267994797190733e-4,HTR2B/HTR2A/HTR5A/HTR2C/HTR1F/SLC6A4/HTR1B/HTR1A/HTR3A/HTR1E,10
GO:0015464,acetylcholine receptor activity,16/6042,22/18496,1.3866494892975857e-4,0.0013167623550369874,0.0010591082836150824,CHRM3/ANXA9/CHRM2/CHRM5/CHRNA3/CHRNB4/CHRNB2/CHRNA1/HRH4/CHRNA2/CHRNB3/CHRNA6/CHRM1/CHRNA4/HRH3/CHRNG,16
GO:0030021,extracellular matrix structural constituent conferring compression resistance,16/6042,22/18496,1.3866494892975857e-4,0.0013167623550369874,0.0010591082836150824,BGN/ACAN/STATH/HAPLN1/ASPN/AMELX/OGN/AMBN/VCAN/FMOD/PRG4/PRG2/LUM/PODN/PRELP/PRG3,16
GO:0005506,iron ion binding,72/6042,153/18496,1.413732421995487e-4,0.0013318257023084469,0.0010712241493315844,HEPH/P3H2/CYP3A5/BBOX1/PPEF1/XDH/AGMO/P4HA3/TF/CYP19A1/RRM2/CYP3A4/PAH/CYP2C9/CYP26B1/TBXAS1/CYP2C8/CYP24A1/TPH2/PPEF2/CYP2A6/CYP39A1/ALOXE3/PLOD2/CYP7B1/CYP26A1/CYP4F11/EGLN3/CYP2C19/CYP2A7/MIOX/CYP4F8/CYP2S1/CYP27B1/CYP2B6/CH25H/CYP27C1/CYP17A1/CYP8B1/CYP2F1/CYP1B1/LCN2/P3H3/CYP2A13/CYP2C18/ALOX15/ALOX12B/LTF/CYP4F2/CYP11B2/CYP4F22/ACP5/CYP3A7/HBZ/ALOX15B/CYP2D6/CYP7A1/CYP4A11/CDO1/TPH1/CYP1A2/ALOX5/FA2H/CYP2W1/CYP4F3/FTMT/TH/CYP3A43/ALOX12/CYP11B1/FTHL17/SCD,72
GO:0005540,hyaluronic acid binding,17/6042,24/18496,1.4427408388152952e-4,0.0013484514769084687,0.0010845967184463098,STAB2/ACAN/HAPLN1/CD44/CEMIP/IMPG2/NCAN/HAPLN3/IMPG1/ITIH2/VCAN/HMMR/BCAN/TNFAIP6/ITIH1/LAYN/HAPLN4,17
GO:0001848,complement binding,18/6042,26/18496,1.4581372798053193e-4,0.001352194493069464,0.0010876073295916322,PTX3/CR2/CFH/CFHR2/CR1/CRP/CFB/APCS/C8A/CFHR3/ITGAM/CFHR1/MASP2/CFHR4/CFHR5/C4A/ITGB2/VSIG4,18
GO:0004857,enzyme inhibitor activity,160/6042,386/18496,1.584542522560752e-4,0.0014580247862632657,0.0011727295536210543,SIMC1/IQGAP2/ADGRV1/THBS1/GAPDH/PTN/SERPINI1/CDKN2B/ANXA9/SERPINB7/PTTG1/PPP1R2C/GCKR/NGF/SERPINB10/SCG5/SERPINB2/RHOH/ITIH3/ANGPTL3/PHACTR1/SPINK6/CSTA/FBXO5/UGT1A1/CIT/SAG/TIMP1/SERPINB8/SERPINA7/HEXIM2/SPINK9/CDKN2A/PINLYP/SH3RF2/OPRPN/ITIH2/SERPINA10/SERPINI2/WFDC8/EPPIN/GBP5/SPINT2/A2ML1/LPA/KNG1/GRM7/PPP1R17/SERPINB13/CARD18/SERPINB11/WFDC2/SPINK1/WFDC1/PPP1R1B/SPINK5/UMODL1/SERPINB5/PDC/BIRC5/ITIH6/CSN2/TFPI2/SERPINA9/SPINT1/WFDC5/UGT1A7/LILRB4/OAZ3/CARD16/CRB2/PKIB/SMR3B/PDE6H/GPC3/SERPINA12/WFDC13/SERPINB3/HRG/SERPINE3/CDKN1A/ANGPTL4/CD109/SOCS1/NLRP7/WFDC10A/SPINK13/MANSC4/ANXA1/AMBP/C4A/SLPI/LTF/SERPIND1/SERPINB4/SPP2/CST2/CST9/PPP1R1C/PI3/SERPINA3/HMSD/SERPINB12/SPINK7/WFDC9/SLCO1B3/SERPINE1/ITIH1/WFDC12/COL6A3/RARRES1/PI15/FETUB/LCN1/UGT1A8/SERPINA4/PPP1R14D/PZP/CST6/CST8/CST1/CST4/WFDC11/RGS2/SERPINF2/PIF1/SPINT3/APOA2/SERPINB9/PRKAR2B/AHSG/PHACTR3/SERPINA11/SPINT4/GMFG/SCGB1A1/SPINK4/SPINK8/SERPINA6/R3HDML/SFN/WFDC3/SOCS3/CST9L/CST11/WFDC10B/SPOCK1/BIRC7/SPINK2/CSTL1/SPINK14/CAMK2N2/PCSK1N/SMR3A/CST7/SERPINA1/APOC3/SPOCK3/CST5/EZHIP,160
GO:0005178,integrin binding,72/6042,154/18496,1.8145496818934123e-4,0.0016568234403134463,0.001332628794718482,NPNT/THBS1/CCN4/EDIL3/TNN/PTN/SPP1/NRG1/ITGA2/VCAM1/EGFL6/FRMD5/CD40LG/COL16A1/FGF2/CDH17/ADAM2/PTPRZ1/ITGA4/ICAM5/ANGPTL3/THY1/SFRP2/ACTN1/COMP/ESM1/ICAM1/ITGBL1/SYK/ITGAD/SLC6A4/ITGB8/CASR/SRC/CXADR/FAP/IL1B/CCN2/DMP1/MMP14/CCN6/S1PR2/FCER2/JAML/ECM2/ITGAM/ICAM4/ITGB7/GFAP/ADAM11/FERMT1/S1PR3/THBS4/CCN3/EMILIN1/COL3A1/LYN/IBSP/ITGB2/LCP1/ADAMTS8/ITGA10/SEMA7A/FBLN1/COL5A1/ITGAX/GPNMB/ITGAL/ITGA2B/FN1/IGF1/CCN1,72
GO:0008569,minus-end-directed microtubule motor activity,13/6042,17/18496,2.7032309901254837e-4,0.002449416171968663,0.0019701329915980826,DNAH5/DNAH6/DNAH10/DNAH14/DNAH12/DNAH11/DNAH8/DNAH2/DNAH9/DNAH7/DNAH17/KIF25/DNAH3,13
GO:0015125,bile acid transmembrane transporter activity,14/6042,19/18496,2.9791410977813985e-4,0.00263946287465931,0.0021229927968039676,ABCC3/ABCB11/SLCO1B1/ABCC11/AKR1C4/SLCO1C1/SLCO1A2/SLC10A2/SLC51A/SLC10A1/SLCO1B3/SLC10A6/SLC51B/SLC10A4,14
GO:0008401,retinoic acid 4-hydroxylase activity,9/6042,10/18496,2.9796800775429446e-4,0.00263946287465931,0.0021229927968039676,CYP3A5/CYP3A4/CYP26B1/CYP2C8/CYP26A1/CYP2S1/CYP2C18/CYP3A7/CYP2W1,9
GO:0016175,superoxide-generating NAD(P)H oxidase activity,9/6042,10/18496,2.9796800775429446e-4,0.00263946287465931,0.0021229927968039676,NOX1/NOX3/NCF2/DUOX2/NOX4/DUOX1/CYBB/NCF1/NOX5,9
GO:0015271,outward rectifier potassium channel activity,18/6042,27/18496,3.0382966873522744e-4,0.0026714504947312223,0.0021487213219715503,KCNT2/KCNK1/KCND2/KCNK10/KCNK6/KCNK5/KCNK3/KCNK12/KCNT1/KCNK17/KCNK13/KCNK9/KCND1/KCNK18/KCNK16/KCNK15/KCNK2/KCNA3,18
GO:0033293,monocarboxylic acid binding,41/6042,79/18496,3.0700008229457765e-4,0.0026770966366209234,0.002153262669636126,FFAR4/PYGL/RBP7/AKR1C1/LRAT/CYP26B1/AKR1C4/UGT1A1/ACOXL/FABP2/NR1H4/CYP26A1/UCP1/CYP4F11/HNF4A/UGT1A7/GSTA1/FABP4/CYP27C1/FABP12/VDR/FABP6/RBP1/PLA2G1B/PMP2/UGT1A8/UGT1A9/ALOX5AP/RBP5/ALB/CRABP2/RBP2/PRR7/CRABP1/GPR31/CYP2W1/S100A9/UGT1A3/FABP9/FABP1/S100A8,41
GO:0001846,opsonin binding,15/6042,21/18496,3.127706383868824e-4,0.0026770966366209234,0.002153262669636126,PTX3/CFH/CFHR2/CR1/CRP/APCS/CFHR3/ITGAM/CFHR1/MASP2/CFHR4/CFHR5/C4A/ITGB2/VSIG4,15
GO:0005243,gap junction channel activity,15/6042,21/18496,3.127706383868824e-4,0.0026770966366209234,0.002153262669636126,GJB1/GJB2/GJD2/GJB6/GJA10/GJA1/GJA3/GJE1/GJB4/GJC3/GJA8/GJD4/GJB5/GJB7/GJB3,15
GO:0016701,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",17/6042,25/18496,3.134932034459211e-4,0.0026770966366209234,0.002153262669636126,TDO2/IDO2/HGD/BCO1/ALOXE3/MIOX/ALOX15/ALOX12B/RPE65/ALOX15B/ALOX5AP/CDO1/ALOX5/HPDL/PTGS2/HPD/ALOX12,17
GO:0005212,structural constituent of eye lens,16/6042,23/18496,3.171812404582208e-4,0.0026892438030279146,0.0021630329706436562,LIM2/CRYBB1/CRYGA/BFSP1/CRYBA1/BFSP2/CRYGB/CRYGN/VIM/MIP/CRYBB3/CRYGC/CRYBA4/CRYBA2/CRYBB2/CRYGD,16
GO:0008237,metallopeptidase activity,83/6042,185/18496,3.3739067059761576e-4,0.0028403030212721266,0.002284534066681878,ADAMTS6/PHEX/ADAMTS18/VASH2/ADAMTS16/ADAM12/FOLH1/CLCA2/ADAM28/MEP1B/AEBP1/ADAMTS20/TRABD2A/CNDP1/CPB1/PAPPA2/TLL1/ADAM2/AGBL4/ADAMTS14/MMP8/MEP1A/MMP13/MMP16/MMP3/ADAM7/CPXM1/MMP24/CLCA4/CPB2/CPZ/MMP1/CPA5/MMP19/CPA4/MMP9/MMP23B/ADAMTS4/AGBL1/ADAMTS2/XPNPEP2/ADAMDEC1/DPEP1/ADAM18/CPA2/CPXM2/MMP12/ACE2/AMZ1/DPEP2/MMP20/MMP14/CLCA1/CPA6/MMP26/ADAMTS12/ADAMTS3/MMP7/ADAMTS9/ADAM29/ADAM11/ADAM30/PRSS2/MMP21/AGBL2/KLK7/CPN1/ADAMTS7/MMP10/ADAMTS15/ADAM21/ANPEP/MMEL1/ADAMTS8/ECE2/MMP2/ADAM8/TMPRSS6/CPA1/ECEL1/ASTL/ADAMTS1/MMP25,83
GO:0005342,organic acid transmembrane transporter activity,75/6042,165/18496,3.9520377025257283e-4,0.0033035695442943935,0.0026571521098523614,SLC6A14/ABCC3/ABCB1/SLC1A3/SLC16A7/SLC7A7/ABCB11/MFSD2A/SLC27A2/SLC22A9/SLC26A8/SLC6A11/SLC26A9/SLC5A12/SLC6A5/SLC7A14/SLC17A8/ABCG2/SLCO1B1/SLC38A3/SLC38A8/SLC1A2/SLC7A11/SLC43A3/ABCC11/SLC7A3/SLC26A5/AKR1C4/SLCO1C1/SLCO1A2/SLC5A8/SLC26A4/SLC1A6/SLC27A6/SLC10A2/SLC51A/SLC13A5/SLC6A15/SLC26A3/SLC25A2/SLC22A2/SLC26A7/SLC32A1/SLC22A6/SLC23A1/SLC38A5/SLC36A3/SLC10A1/SLC7A1/SLC3A1/SLC1A5/SLC6A7/SLC6A19/SLC17A6/SLC6A9/SLC13A2/SLC22A7/SLC29A4/SLC25A21/SLCO1B3/SLC6A12/SLC1A4/SLC16A3/SLC10A6/TSPO2/SLC7A10/SLC7A9/SLC23A3/SLC7A4/SLC51B/SLC6A18/SLC1A7/SLC10A4/SLC22A4/SLC7A13,75
GO:0015020,glucuronosyltransferase activity,21/6042,34/18496,4.626476560433558e-4,0.0038136303314129398,0.003067408070404414,B3GAT2/UGT3A2/UGT1A1/UGT2B4/UGT2B7/UGT2B15/UGT1A7/UGT2B28/UGT1A4/B3GAT1/UGT2B11/UGT1A6/UGT2A1/UGT2A3/UGT1A8/UGT1A9/UGT1A10/UGT1A5/UGT1A3/UGT2B17/LARGE2,21
GO:0038187,pattern recognition receptor activity,21/6042,34/18496,4.626476560433558e-4,0.0038136303314129398,0.003067408070404414,TRIM5/DMBT1/TLR7/CLEC4D/TLR2/NOD2/COLEC12/CLEC7A/CD14/AIM2/TLR8/MARCO/PGLYRP3/PGLYRP4/NLRP6/LY96/CLEC4E/PGLYRP2/CLEC6A/FCN1/PGLYRP1,21
GO:0005272,sodium channel activity,25/6042,43/18496,5.101783448270656e-4,0.004176425484894668,0.0033592142196598803,SCN9A/SCN4A/KCNK1/SCN2A/SCN11A/SCN1A/GRIK1/PKD2L1/ASIC1/SCNN1B/ASIC5/SCNN1G/NALCN/SCN10A/SCN3A/GRIK4/SCN8A/HCN4/ASIC2/SCN5A/ASIC4/GRIK3/TRPM5/SCNN1A/HCN2,25
GO:0046943,carboxylic acid transmembrane transporter activity,74/6042,164/18496,5.606029681636665e-4,0.004531342688847574,0.003644683916804638,SLC6A14/ABCC3/ABCB1/SLC1A3/SLC16A7/SLC7A7/ABCB11/MFSD2A/SLC27A2/SLC22A9/SLC26A8/SLC6A11/SLC26A9/SLC5A12/SLC6A5/SLC7A14/SLC17A8/ABCG2/SLCO1B1/SLC38A3/SLC38A8/SLC1A2/SLC7A11/SLC43A3/ABCC11/SLC7A3/SLC26A5/AKR1C4/SLCO1C1/SLCO1A2/SLC5A8/SLC26A4/SLC1A6/SLC27A6/SLC10A2/SLC51A/SLC13A5/SLC6A15/SLC26A3/SLC25A2/SLC22A2/SLC26A7/SLC32A1/SLC22A6/SLC23A1/SLC38A5/SLC36A3/SLC10A1/SLC7A1/SLC3A1/SLC1A5/SLC6A7/SLC6A19/SLC17A6/SLC6A9/SLC13A2/SLC22A7/SLC25A21/SLCO1B3/SLC6A12/SLC1A4/SLC16A3/SLC10A6/TSPO2/SLC7A10/SLC7A9/SLC23A3/SLC7A4/SLC51B/SLC6A18/SLC1A7/SLC10A4/SLC22A4/SLC7A13,74
GO:0038024,cargo receptor activity,34/6042,64/18496,5.611688081386633e-4,0.004531342688847574,0.003644683916804638,LRP8/STAB2/ACKR4/MSR1/DMBT1/LRP2/TFR2/SCARA3/CD163/OLR1/SDC1/ENPP2/ILDR1/COLEC12/SCARF2/LRP1B/FOLR1/ACKR2/ITGAM/DAB2/MRC1/ASGR1/HMMR/FOLR2/CXCL16/ASGR2/PRG4/ITGB2/MARCO/APOBR/SORL1/SSC5D/AMN/ENDOU,34
GO:0061783,peptidoglycan muralytic activity,11/6042,14/18496,5.652520843768863e-4,0.004533474487536243,0.003646398581293285,LYZL4/LYZL2/LYZ/LYZL6/LYG2/PGLYRP3/PGLYRP4/LYZL1/PGLYRP2/LALBA/PGLYRP1,11
GO:0020037,heme binding,65/6042,141/18496,5.861987884131002e-4,0.004669919207022483,0.0037561448328554,CYP3A5/STEAP1/TDO2/CYP19A1/CYP3A4/ADGB/CYP2C9/CYP26B1/TBXAS1/CYP2C8/CYP24A1/IDO2/LPO/NOS1/CYP2A6/CYP39A1/SRC/CYP7B1/CYP26A1/CYP4F11/CYP2C19/CYP2A7/CYP4F8/DUOX2/CYP2S1/CYP27B1/CYP2B6/CYP27C1/CYP17A1/CYP8B1/HRG/CYP2F1/CYP1B1/CYP2A13/STC2/NOX4/CYP2C18/AMBP/EPX/DUOX1/CYP4F2/CYP11B2/CYP4F22/CYP3A7/HBZ/HBD/CYP2D6/CYBB/CYP7A1/CYP4A11/CYP1A2/NOS2/MPO/NGB/FA2H/PTGS2/CYP2W1/CYP4F3/HBG1/CYP3A43/CYP11B1/NOX5/HMOX1/HBG2/CBS,65
GO:0008392,arachidonic acid epoxygenase activity,12/6042,16/18496,6.406284167020334e-4,0.005054844284299498,0.004065750690249319,CYP2C9/CYP2C8/CYP2A6/CYP2C19/CYP2A7/CYP2S1/CYP2B6/CYP2F1/CYP2A13/CYP2C18/CYP4F2/CYP4A11,12
GO:0001530,lipopolysaccharide binding,23/6042,39/18496,6.430341086177121e-4,0.005054844284299498,0.004065750690249319,BPI/BPIFC/P2RX7/CD6/TLR2/SELP/CASP4/ADGRB1/CD14/LTF/NLRP6/LY96/F2/BPIFA2/CAMP/TREM2/LBP/DEFB119/DEFB114/DEFB118/RNASE3/RNASE7/DEFB136,23
GO:0004806,triglyceride lipase activity,16/6042,24/18496,6.629955536116037e-4,0.005143632170829893,0.004137165236503094,LIPG/LIPF/LIPN/PNLIPRP3/PNLIP/LIPM/AADAC/LIPC/PNLIPRP1/PNPLA1/PNPLA3/LIPK/PLB1/LPL/LIPE/PNPLA5,16
GO:0016702,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",16/6042,24/18496,6.629955536116037e-4,0.005143632170829893,0.004137165236503094,TDO2/IDO2/HGD/BCO1/ALOXE3/ALOX15/ALOX12B/RPE65/ALOX15B/ALOX5AP/CDO1/ALOX5/HPDL/PTGS2/HPD/ALOX12,16
GO:0043395,heparan sulfate proteoglycan binding,13/6042,18/18496,6.811678213064944e-4,0.005250300025264993,0.004222961134142108,HPSE2/ITGA2/COMP/CFH/FBLN7/FST/AZU1/FGF20/HRG/PLA2G2D/PTPRC/APOE/LPL,13
GO:0005343,organic acid:sodium symporter activity,22/6042,37/18496,7.19259538971414e-4,0.0055081359532843125,0.00443034568317197,SLC6A14/SLC1A3/SLC6A11/SLC5A12/SLC6A5/SLC38A3/SLC1A2/SLC5A8/SLC1A6/SLC10A2/SLC13A5/SLC6A15/SLC23A1/SLC10A1/SLC6A7/SLC6A9/SLC13A2/SLC6A12/SLC10A6/SLC6A18/SLC1A7/SLC10A4,22
GO:0005544,calcium-dependent phospholipid binding,29/6042,53/18496,7.474164887418482e-4,0.005663905928064648,0.004555635770633296,PLA2G4A/RPH3A/SYT1/ANXA9/CPNE5/CPNE4/SYT10/PCLO/ESYT3/ANXA13/CPNE8/SYT12/SYT2/SYT4/PLA2G4E/SYT9/PLA2G4D/CPNE6/CPNE9/SYT3/ANXA1/SYT5/ANXA10/ANXA8/CPNE7/SYT13/DOC2A/SYT8/ANXA8L1,29
GO:0008514,organic anion transmembrane transporter activity,103/6042,242/18496,7.491434125578346e-4,0.005663905928064648,0.004555635770633296,SLC6A14/ABCC3/ABCB1/SLC1A3/SLC39A8/SLC16A7/SLC7A7/ABCB11/SLC4A8/MFSD2A/SLC27A2/SLC22A9/SLC26A8/SLC6A11/SLC26A9/SLC5A12/SLC6A5/SLC7A14/SLC17A8/ABCG2/SLCO1B1/SLC4A10/SLC38A3/SLC17A3/SLC38A8/SLC1A2/SLC7A11/CFTR/SLC43A3/ABCC11/SLC7A3/SLC26A5/AKR1C4/SLCO1C1/SLCO6A1/SLC25A31/SLC44A4/SLCO1A2/SLC5A8/SLC26A4/SLC1A6/SLC2A2/SLC27A6/SLC10A2/SLC51A/SLCO4C1/SLC2A14/SLC13A5/SLC6A15/SLC26A3/SLC25A2/SLC22A2/SLC26A7/SLC32A1/SLC35D3/SLC39A12/SLC22A6/GJA1/SLC23A1/SLC38A5/SLC52A1/SLC36A3/SLC10A1/SLC4A9/SLC2A10/SLC7A1/SLC3A1/SLC1A5/SLC22A14/RTBDN/SLC4A3/SLC6A7/SLC22A11/BEST1/SLC22A8/SLC6A19/SLC46A2/SLC17A6/SLC6A9/SLC39A14/SLC13A2/SLC22A7/SLC25A21/SLCO1B3/SLC17A9/SLC39A5/SLC6A12/SLC1A4/SLC16A3/SLC10A6/TSPO2/SLC7A10/SLC7A9/SLC23A3/SLC7A4/SLC51B/SLC6A18/SLC2A3/SLC1A7/SLC10A4/SLC22A4/SLC7A13/SLC25A47,103
GO:0005200,structural constituent of cytoskeleton,53/6042,112/18496,8.566481961180005e-4,0.006435705118937131,0.005176415149094114,DSP/CYLC1/NEFL/TPM1/EPB41L4B/SPTBN2/SPTA1/ADD2/LMNB1/ACTA1/TUBB6/TUBA3E/KRT2/BFSP1/CTNNA2/CYLC2/POTEI/BFSP2/VILL/KRT5/TUBB3/EPB42/GFAP/VIM/KRT15/SORBS2/INA/NEFH/KRT6B/KRT20/TUBA3C/POTEJ/KRT9/KRT6A/KRT16/ACTBL2/PLS1/ACTL6B/ACTL7A/KRT14/TUBB8/KRT84/POTEF/NEFM/TUBAL3/ACTL7B/TUBA4B/LORICRIN/TUBB4A/TUBA3D/TUBB8B/KRT19/ACTL9,53
GO:0019956,chemokine binding,20/6042,33/18496,8.911051006120662e-4,0.006652463864317753,0.00535076018705822,ACKR4/FGF2/ITGA4/CCR5/CXCR6/CCR2/CCR1/CCR8/CCR7/ACKR2/CXCR5/CCR9/CCR6/CCRL2/XCR1/CXCR1/CXCR2/CXCR3/CCR4/ZFP36,20
GO:0099528,G protein-coupled neurotransmitter receptor activity,9/6042,11/18496,0.001159494564783924,0.008602000302490736,0.0069188261201251254,ADRB1/CHRM3/GRM1/CHRM2/CHRM5/GABRB1/HRH4/CHRM1/HRH3,9
GO:0005242,inward rectifier potassium channel activity,17/6042,27/18496,0.001185086537327574,0.008737252918061059,0.007027613529624778,KCNJ6/KCNK1/KCNJ12/KCNJ1/KCNH7/KCNK6/KCNJ10/KCNJ5/KCNJ15/KCNN1/KCNJ9/KCNJ16/KCNJ13/KCNH6/KCNJ18/KCNH2/KCNJ4,17
GO:0005436,sodium:phosphate symporter activity,10/6042,13/18496,0.0013762336471810372,0.010083884809900563,0.008110746705608842,MFSD2A/SLC17A8/SLC17A3/SLC17A2/SLC17A4/SLC17A1/SLC34A2/SLC17A6/SLC34A1/SLC34A3,10
GO:0019955,cytokine binding,65/6042,145/18496,0.001438816374828105,0.010477760962705281,0.008427552159955385,PRLR/THBS1/TNFRSF11A/BGN/ACKR4/LTBP1/NRP2/IL31RA/FGF2/IL2RA/IL1RN/ITGA4/IL5RA/CCR5/MMP8/CXCR6/COMP/IL1R2/CCR2/SCUBE3/CCR1/IL23R/IL12B/SOST/CCR8/CCR7/IL13RA2/IL18R1/ACKR2/CXCR5/CSF1R/IL10RA/IL36RN/CD109/OSMR/VASN/NLRP7/IL12A/IL17F/CD4/IL12RB1/IL22RA1/SOSTDC1/TGFB3/LEPR/GDF5/CCR9/CCR6/EBI3/CCRL2/IL1RL1/XCR1/CHRDL2/CXCR1/IL22RA2/NBL1/CHRDL1/CXCR2/CXCR3/UCMA/CCR4/CER1/ZFP36/GREM2/CSF3R,65
GO:0005005,transmembrane-ephrin receptor activity,11/6042,15/18496,0.0014916368237947596,0.0107961762795389,0.008683662382425206,EPHB2/EPHA5/EPHA1/EPHA6/EPHB6/EPHA8/EPHB3/EPHA10/EPHA7/EPHA3/EFNB3,11
GO:0042165,neurotransmitter binding,12/6042,17/18496,0.0015293611791567987,0.010935853732886266,0.008796008811003274,GRIN3A/CHRM3/SLC6A11/GRIN2D/CHRNA3/CHRNB2/CHRNA1/CHRNB3/CHRNA4/GRIN1/CHRND/GRIN3B,12
GO:0047498,calcium-dependent phospholipase A2 activity,12/6042,17/18496,0.0015293611791567987,0.010935853732886266,0.008796008811003274,PLA2G4A/PLA2G5/PLA2G2F/PLA2G4E/PLA2G4D/PLA2G3/PLA2G2C/PLA2G2D/PLA2G1B/PLA2G2A/PLA2G2E/PLA2G10,12
