ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032613,interleukin-10 production,32/5967,65/18870,0.0022718687257183953,0.022085426210802606,0.018272867065371994,LILRA5/INAVA/EPX/PRKCZ/TIGIT/IL23R/F2RL1/PRG2/IL13/IL20RB/IL6/IL12B/BCL3/IL23A/XCL1/TLR2/NOD2/RBM47/LILRB1/FOXP3/IRF4/JAK3/IL4/CLEC7A/CD28/TNFSF4/CD40LG/TREM2/CD83/BTK/HGF/LILRB4,32
GO:0032653,regulation of interleukin-10 production,32/5967,65/18870,0.0022718687257183953,0.022085426210802606,0.018272867065371994,LILRA5/INAVA/EPX/PRKCZ/TIGIT/IL23R/F2RL1/PRG2/IL13/IL20RB/IL6/IL12B/BCL3/IL23A/XCL1/TLR2/NOD2/RBM47/LILRB1/FOXP3/IRF4/JAK3/IL4/CLEC7A/CD28/TNFSF4/CD40LG/TREM2/CD83/BTK/HGF/LILRB4,32
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,71/5967,168/18870,0.0022841768686148447,0.02216859232403801,0.018341676393160783,CDH8/PCDH10/CNTN6/CDH7/DSCAM/IGSF9/PCDHA9/CDH1/CDH18/CDH3/PCDH15/CNTN2/PCDHA4/ROBO2/CDH2/PTPRT/PCDHA1/DSG1/CELSR3/PCDHB1/CDH12/CDH9/DSC3/KIRREL3/PCDHA10/CDHR2/DSC2/CDH10/DCHS2/CDH17/PCDHAC1/DSG4/CDHR1/FAT3/CDH16/PCDHA2/DSG3/FAT2/PCDHA3/NECTIN4/DSC1/CDHR3/HMCN2/PCDHA11/CEACAM5/PCDHA13/PCDHA12/PCDH11X/PCDHA5/CDHR4/PCDHA7/SDK2/RET/IGSF21/PCDH8/CDH19/PCDHA6/PCDHA8/DSCAML1/CEACAM6/PCDHAC2/PCDHB6/MPZL2/CELSR1/AMIGO2/CDHR5/CNTN4/HMCN1/PCDH11Y/CDH22/PCDH20,71
GO:0002687,positive regulation of leukocyte migration,64/5967,149/18870,0.0022911974571093877,0.02216859232403801,0.018341676393160783,SLAMF1/FPR2/TNFSF18/ICAM1/CXCL17/CCL20/IL12A/F2RL1/TNF/S100A7/IL6/CCR6/CXCL13/CXCR2/CCL1/VEGFB/IL23A/XCL1/CXCL8/ITGA2B/CCR2/XCL2/IL1A/SERPINE1/TRPV4/CCL7/EDN2/CCR7/ASCL2/ADAM8/CXCL12/FUT7/F7/TNFSF14/IL4/SELE/CCL4/BDKRB1/PLA2G7/CX3CL1/ZP3/CXCL10/S100A14/CORO1A/C5AR1/ITGA4/TREM2/GPSM3/MADCAM1/SELP/THBS1/CCL21/CCL3/P2RY12/RAC2/TNFRSF18/ITGA2/DEFB124/THY1/CCL24/TACR1/LBP/PTN/THBS4,64
GO:0031960,response to corticosteroid,64/5967,149/18870,0.0022911974571093877,0.02216859232403801,0.018341676393160783,CPS1/ACSBG1/SLC12A3/FLT3/SCNN1A/TAT/GHRHR/UGT1A1/SOX30/ISL1/NEFL/SSTR3/CPN1/SCNN1G/AANAT/IL10/TNF/NPAS4/SSTR2/SERPINF1/ZFP36/GHSR/IL6/HTR1B/PDX1/PCSK1/IL22/SCGB1A1/CSN1S1/HSD3B2/GPR83/UCN3/FOSL1/EPO/AQP1/HSD3B1/SSTR4/WNT7B/AVPR1A/ALPL/EIF4E/PTGS2/SCNN1B/TH/APOA2/PAPPA/AREG/FOS/IL1RN/CARD9/FAM107A/CYP1B1/CDKN1A/INHBA/PTPRC/SGK1/TYMS/GJB2/FOSB/DDIT4/STC1/SDC1/SSTR5/PCK1,64
GO:0002676,regulation of chronic inflammatory response,8/5967,10/18870,0.00232370955026138,0.022273694182862576,0.01842863474643383,CYP19A1/ADORA2B/IL10/TNF/FOXP3/IL4/LTA/TNFAIP3,8
GO:0008343,adult feeding behavior,8/5967,10/18870,0.00232370955026138,0.022273694182862576,0.01842863474643383,BRS3/DMBX1/ASIP/GHSR/GHRL/NPY/AGRP/CARTPT,8
GO:0035747,natural killer cell chemotaxis,8/5967,10/18870,0.00232370955026138,0.022273694182862576,0.01842863474643383,CCL2/XCL1/CCL7/KLRK1/CCL4/PIK3CD/CCL3/KLRC4-KLRK1,8
GO:0042711,maternal behavior,8/5967,10/18870,0.00232370955026138,0.022273694182862576,0.01842863474643383,DBH/OXTR/BRINP1/NPAS1/DRD1/OPRK1/AVPR1A/AVP,8
GO:0140975,disruption of cellular anatomical structure in another organism,8/5967,10/18870,0.00232370955026138,0.022273694182862576,0.01842863474643383,REG3A/DEFA5/REG3G/REG1A/REG1B/DEFA6/DEFA3/DEFA4,8
GO:1901993,regulation of meiotic cell cycle phase transition,8/5967,10/18870,0.00232370955026138,0.022273694182862576,0.01842863474643383,CDC25C/CDC25A/TTK/USP17L2/OVOL1/MOS/PKMYT1/MAPK15,8
GO:0046887,positive regulation of hormone secretion,61/5967,141/18870,0.0023361900087500416,0.022358606083742648,0.01849888849033897,MYB/TFR2/GCK/PRKCB/SLC30A8/CHRM3/CYP19A1/GHRHR/SNAP25/TNFSF11/BLK/TUNAR/ISL1/F2/GIPR/ABAT/GALR1/FGA/RFX6/PLA2G3/CRH/SPINK1/NR1H4/CASR/FGB/CFTR/GHRH/RAPGEF4/GIP/NKX6-1/ILDR1/GHRL/PDX1/GCG/FFAR4/FFAR1/GAL/SLC2A2/TRH/FFAR2/DRD2/SOX11/KISS1/VSNL1/UCN3/FGG/GRP/ADCY8/RETN/SYBU/HCAR2/INHA/IRS2/INHBA/F2RL2/GPR68/SCT/ADCYAP1/NR0B2/FOXL2/TACR1,61
GO:0090277,positive regulation of peptide hormone secretion,49/5967,109/18870,0.0023440478589587693,0.02239908271416793,0.018532377727990792,TFR2/GCK/PRKCB/SLC30A8/CHRM3/GHRHR/SNAP25/TNFSF11/BLK/TUNAR/ISL1/F2/GIPR/ABAT/FGA/RFX6/CRH/SPINK1/NR1H4/CASR/FGB/CFTR/GHRH/RAPGEF4/GIP/NKX6-1/ILDR1/GHRL/PDX1/GCG/FFAR4/FFAR1/SLC2A2/TRH/FFAR2/DRD2/KISS1/VSNL1/UCN3/FGG/GRP/ADCY8/SYBU/IRS2/F2RL2/GPR68/SCT/ADCYAP1/NR0B2,49
GO:0007625,grooming behavior,12/5967,18/18870,0.002366652158974721,0.022580129485859277,0.018682170788815337,NMU/CNTNAP4/SLITRK5/MC4R/DRD1/QRFP/DRD2/NMUR2/AVPR1A/SLC1A1/HOXB8/AVP,12
GO:0019098,reproductive behavior,23/5967,43/18870,0.0023707580943216513,0.02258439771025857,0.018685702198909443,SLC6A4/DBH/OXTR/MAPK8IP2/BRINP1/NPAS1/TAC1/ABAT/MTNR1A/EDDM3A/SEMG1/DRD1/DRD5/OPRK1/KLK14/AVPR1A/VIP/PI3/NHLH2/TH/P2RX1/AVP/TACR1,23
GO:0001773,myeloid dendritic cell activation,17/5967,29/18870,0.002406277429892785,0.022782132783325405,0.018849302695898927,SLAMF1/CLEC4D/CAMK4/DHRS2/BATF/IL10/BATF3/DCSTAMP/IRF4/CSF2/IL4/RELB/TSPAN32/DOCK2/ITGB6/ITGB8/UBD,17
GO:0007588,excretion,17/5967,29/18870,0.002406277429892785,0.022782132783325405,0.018849302695898927,SCN11A/CHRNB2/UMOD/CORIN/CHRNB4/ATP6V0A4/SLC22A6/NPSR1/CHRNA3/DRD2/ABCG2/SLC22A12/AGT/NPPB/STC1/ATP6V1B1/TACR1,17
GO:0015697,quaternary ammonium group transport,17/5967,29/18870,0.002406277429892785,0.022782132783325405,0.018849302695898927,PDZK1/SLC5A7/SLC17A8/SLC44A4/SLC22A15/SLC22A16/SLC6A12/SLC6A14/CHRNA3/SLC22A2/SLC22A4/SLC6A20/SLC44A3/SLC22A5/TACR2/ADORA2A/SLC18A3,17
GO:0042403,thyroid hormone metabolic process,17/5967,29/18870,0.002406277429892785,0.022782132783325405,0.018849302695898927,TG/IYD/SULT1B1/SLC26A7/SLCO1C1/DUOXA2/SLC5A5/DUOX2/CGA/FOXE1/SULT2A1/PAX8/DIO1/DUOX1/DUOXA1/GATA3/CTSK,17
GO:0007269,neurotransmitter secretion,62/5967,144/18870,0.0024813668559607732,0.02342121957468785,0.01937806532290628,SLC4A8/SYN3/MCTP2/NRXN1/PPFIA3/RPH3A/GPR158/SYT9/SV2C/SV2B/RIMS2/CHRNB4/PRKCB/PPFIA2/FER1L5/SYT12/NLGN1/SYP/CPLX4/SYT1/SNAP25/ERC2/SYT4/CPLX2/KMO/GRM4/STX11/UNC13A/CADPS/SYT2/DOC2A/SYT5/HTR1B/STX19/WNT7A/CACNB4/CSPG5/SLC32A1/GRIK5/OTOF/CHRNA3/SV2A/RIMS3/STXBP2/PCLO/PRKCG/HCRT/ASIC1/BRSK1/RIMS1/P2RX1/SYT8/HRH3/STX1B/TACR2/SYN2/ADORA2A/SNCAIP/MCTP1/NR4A1/SNCA/SLC18A3,62
GO:0099643,signal release from synapse,62/5967,144/18870,0.0024813668559607732,0.02342121957468785,0.01937806532290628,SLC4A8/SYN3/MCTP2/NRXN1/PPFIA3/RPH3A/GPR158/SYT9/SV2C/SV2B/RIMS2/CHRNB4/PRKCB/PPFIA2/FER1L5/SYT12/NLGN1/SYP/CPLX4/SYT1/SNAP25/ERC2/SYT4/CPLX2/KMO/GRM4/STX11/UNC13A/CADPS/SYT2/DOC2A/SYT5/HTR1B/STX19/WNT7A/CACNB4/CSPG5/SLC32A1/GRIK5/OTOF/CHRNA3/SV2A/RIMS3/STXBP2/PCLO/PRKCG/HCRT/ASIC1/BRSK1/RIMS1/P2RX1/SYT8/HRH3/STX1B/TACR2/SYN2/ADORA2A/SNCAIP/MCTP1/NR4A1/SNCA/SLC18A3,62
GO:0021984,adenohypophysis development,11/5967,16/18870,0.002514227626719485,0.023623024565813364,0.019545033156842008,GHRHR/PROP1/SOX2/SLC6A3/GHRH/GSX1/POU1F1/FGF8/LHX3/DRD2/BMP2,11
GO:0072378,"blood coagulation, fibrin clot formation",11/5967,16/18870,0.002514227626719485,0.023623024565813364,0.019545033156842008,THBD/F13B/FGA/F12/FGB/APOH/GP5/FGG/GP1BA/GP9/FBLN1,11
GO:2000318,positive regulation of T-helper 17 type immune response,11/5967,16/18870,0.002514227626719485,0.023623024565813364,0.019545033156842008,IL12RB1/IL23R/IL12B/NLRP10/CLEC6A/IL23A/NFKBIZ/CLEC7A/ARID5A/CARD9/NFKBID,11
GO:0031295,T cell costimulation,25/5967,48/18870,0.0025316479649483293,0.023625977026926318,0.01954747594100736,CD80/CARD11/CD160/VAV1/HHLA2/ICOS/TMIGD2/CCR7/TNFSF14/KLRK1/CD28/CD86/LYN/TNFSF4/CD3E/LCK/MAP3K8/CD40LG/CD5/TNFRSF13C/LILRB2/CCL21/EFNB3/LILRB4/KLRC4-KLRK1,25
GO:0007320,insemination,9/5967,12/18870,0.00255133334959499,0.023625977026926318,0.01954747594100736,SLC6A4/OXTR/TAC1/EDDM3A/SEMG1/KLK14/AVPR1A/P2RX1/TACR1,9
GO:0021527,spinal cord association neuron differentiation,9/5967,12/18870,0.00255133334959499,0.023625977026926318,0.01954747594100736,LHX5/GSX1/LHX3/WNT1/LHX1/ASCL1/GSX2/WNT3A/GDF7,9
GO:0034370,triglyceride-rich lipoprotein particle remodeling,9/5967,12/18870,0.00255133334959499,0.023625977026926318,0.01954747594100736,LIPC/NR1H4/CETP/APOC3/APOA4/APOA5/APOA1/APOA2/APOC2,9
GO:0034372,very-low-density lipoprotein particle remodeling,9/5967,12/18870,0.00255133334959499,0.023625977026926318,0.01954747594100736,LIPC/NR1H4/CETP/APOC3/APOA4/APOA5/APOA1/APOA2/APOC2,9
GO:0046415,urate metabolic process,9/5967,12/18870,0.00255133334959499,0.023625977026926318,0.01954747594100736,SLC17A1/GCKR/SLC22A11/PNP/SLC2A9/SLC17A3/ABCG2/SLC22A12/CARMIL1,9
GO:0070170,regulation of tooth mineralization,9/5967,12/18870,0.00255133334959499,0.023625977026926318,0.01954747594100736,TFAP2A/MMP20/AMTN/ODAPH/DMP1/CFTR/AMELX/ASPN/WNT6,9
GO:0071377,cellular response to glucagon stimulus,9/5967,12/18870,0.00255133334959499,0.023625977026926318,0.01954747594100736,CPS1/GLP2R/GLP1R/GCG/GCGR/ADCY8/FGF21/GJB2/PCK1,9
GO:1904338,regulation of dopaminergic neuron differentiation,9/5967,12/18870,0.00255133334959499,0.023625977026926318,0.01954747594100736,SHH/FOXA1/FGF20/DKK1/FERD3L/WNT3A/TIAM1/SFRP2/SFRP1,9
GO:0098773,skin epidermis development,56/5967,128/18870,0.002552814948478836,0.023625977026926318,0.01954747594100736,SPINK5/FGFR2/KRT28/TMPRSS11F/ABCA12/CDH3/KRT27/EDAR/HPSE/KRT16/WNT10A/DSG4/ALOXE3/GRHL3/SOX21/TNF/HRNR/FLG/SHH/FLG2/KRT25/FOXI3/DKK4/FERMT1/GRHL1/DLX3/KDF1/KRT1/FOXN1/GAL/FOXE1/ALOX12/DKK1/LHX2/ALOX12B/FOXQ1/FA2H/HOXC13/SOSTDC1/NFKBIZ/KRT71/PLA2G10/KRT17/KRT84/CLDN4/IGFBP5/IL18/WNT10B/INHBA/GATA6/TGM3/SFN/UGCG/KLF4/SNAI1/ALX4,56
GO:0007584,response to nutrient,66/5967,155/18870,0.0025605519726551746,0.023626737409866056,0.019548105060692166,SLC6A4/BRIP1/STC2/F5/PRKCB/SHANK2/KYNU/ABCG8/LRAT/SLC6A19/UGT1A1/GIPR/FGF23/ABCG5/SST/TYR/LIPG/CYP26A1/CYP24A1/NR1H4/CASR/CYP27B1/TNFRSF11B/PDX1/GATA4/AMELX/PTH/PKLR/SLC34A1/ASCL1/CCL28/IL1A/FOLR1/EPO/NOD2/FOXA2/TMIGD1/BMP7/GCGR/NFKBIZ/ALPL/SOD2/OTC/PHEX/PTGS2/F7/FKBP1B/LTA/COL1A1/NNT/CXCL10/VDR/PIM1/TNC/TSHB/CYP1B1/VCAM1/CYP1A1/TYMS/SFRP2/STC1/CBS/SFRP1/ITGA2/RUNX2/PENK,66
GO:0051961,negative regulation of nervous system development,66/5967,155/18870,0.0025605519726551746,0.023626737409866056,0.019548105060692166,EPHA7/DAB1/DRD3/PAX6/BRINP1/CDH1/ROBO2/KIAA0319/VAX1/DRAXIN/MAG/GPR37L1/MCF2/SYT4/F2/DCC/TRIM46/LIN28A/SEMA3E/DLX1/TNF/CCL11/FSTL4/TRPC5/IL1B/NKX6-1/IL6/NR2E1/SORL1/SLIT1/WNT7A/DLX2/ATOH1/LDLR/DKK1/SOX11/DNAJB11/WNT3/TLX2/LHX2/SEMA5B/TLR2/DLL3/NKX6-2/BMP7/TNR/BTG2/MT3/SEMA4A/WNT3A/ASCL2/DPYSL5/SEMA3A/SEMA6B/IFRD1/CBLN1/SEMA3C/TREM2/SEMA4G/SOX10/SEMA7A/EPHB2/EFNB3/SEMA3D/THY1/PTN,66
GO:1903706,regulation of hemopoiesis,159/5967,417/18870,0.0025682443652746876,0.023662346965433803,0.019577567416045227,LIF/FANCD2/LTF/CD101/SLC46A2/IL1RL2/MYB/SPINK5/RAG1/GFI1B/TNFSF18/IL12RB1/FCRL3/CAMK4/CRTAM/POU4F2/IL2/TNFSF11/SCIN/IFNG/GPR55/CD80/PRKCZ/IRF1/RHOH/CARD11/MYC/IL23R/BATF/MPL/FANCA/PNP/H4C8/IL7/FSHB/HLA-G/PLA2G3/SLC9B2/IL10/MIR17HG/TNF/FOXJ1/CSF3/ZFP36/SHH/NLRP3/CR1/IAPP/LILRB3/IL5/OCSTAMP/PSG9/TNFRSF11B/CTLA4/IL12B/ACTL6B/VNN1/RAG2/IFNA2/FOXN1/CD27/CLDN18/IL23A/IL27/IL20/PGLYRP2/ZNF683/RASGRP1/CCR2/GATA1/LEF1/IHH/CSF3R/NFAM1/IL36B/TOX/KLF13/IL4I1/PGLYRP1/LILRB1/TBX21/DCSTAMP/NFKBIZ/SOCS1/FOXP3/IL17A/JUNB/IRF4/JAK3/ASCL2/BTN2A2/ADAM8/CASP8/SIGLEC15/APCS/TESPA1/IL4/IFNB1/CD28/H4C1/TNFSF9/CD86/CARTPT/HCLS1/PRDM1/IL2RA/PGLYRP3/GATA3/TRIB1/TCF7/FOS/IL4R/H4C13/LYN/TNFSF4/FBN1/HOXB8/POU4F1/IL18/LAG3/INHA/WNT10B/UBASH3B/IFNL1/INHBA/SHB/PIK3R6/NFKBID/ZC3H12A/TREM2/CD83/TMEM178A/PTPRC/EVI2B/RUNX3/GPR68/LILRB2/IKZF3/BTK/H4C9/KLF10/HSPA1B/IL7R/EGR3/CCL3/HSPA1A/GPR171/TNFAIP6/ROR2/PF4/SFRP1/SOX12/C1QC/CEBPA/RHEX/LILRB4/H4C11/PTN/PCK1,159
GO:0007216,G protein-coupled glutamate receptor signaling pathway,10/5967,14/18870,0.0025920745797220934,0.023846313532972403,0.019729776234703268,GRM1/GRM8/GRM7/GRM5/GRM4/GRM6/TRPM1/GRM3/GRIK3/GRM2,10
GO:1902692,regulation of neuroblast proliferation,27/5967,53/18870,0.0026271668508846143,0.024110144792145995,0.019948062876788113,HAPLN1/ASPM/PAX6/TAFA1/NCAN/VAX1/DCT/HAPLN3/BCAN/FOXG1/SIX3/SHH/LHX5/NR2E1/DRD2/DMRTA2/TAFA3/SKOR2/BTG2/OTP/HAPLN2/CX3CL1/HAPLN4/WDR62/ACAN/SOX10/PTN,27
GO:0030193,regulation of blood coagulation,33/5967,68/18870,0.002632470045343658,0.024110144792145995,0.019948062876788113,THBD/ADTRP/F11/F2/HPSE/CPB2/FGA/F2RL1/F12/HRG/FGB/KNG1/PLG/SERPINB2/APOH/KRT1/ALOX12/PROC/FGG/FOXA2/GP1BA/SERPINE1/PLAUR/F7/SERPINC1/VTN/PLAU/VKORC1/UBASH3B/SERPINF2/ADAMTS18/THBS1/EPHB2,33
GO:0035825,homologous recombination,33/5967,68/18870,0.002632470045343658,0.024110144792145995,0.019948062876788113,RAD51/ANKRD31/TERB1/BRIP1/FANCD2/DMC1/SHOC1/RAD51AP1/RAD54L/CNTD1/PRDM9/MEIOB/SPO11/SYCP1/HSF2BP/EME1/RBBP8/PRDM7/TEX19/RNF212B/MAJIN/UHRF1/TEX11/TERB2/MND1/TOP2A/TRIP13/RNF212/SYCE3/PSMC3IP/ANKLE1/C1orf146/REC8,33
GO:0032623,interleukin-2 production,31/5967,63/18870,0.0026674985674111987,0.024299312158077284,0.020104574691311227,VTCN1/SFTPD/CD80/CARD11/PNP/NR1H4/ZFP36/CR1/IL20RB/IL1B/XCL1/CCR2/IL1A/NOD2/TBX21/FOXP3/IRF4/TNFAIP3/CLEC7A/CD28/IL17F/CD86/GBP1/GATA3/CARD9/CD3E/LAG3/CD83/PTPRC/PDE4B/LILRB4,31
GO:0032663,regulation of interleukin-2 production,31/5967,63/18870,0.0026674985674111987,0.024299312158077284,0.020104574691311227,VTCN1/SFTPD/CD80/CARD11/PNP/NR1H4/ZFP36/CR1/IL20RB/IL1B/XCL1/CCR2/IL1A/NOD2/TBX21/FOXP3/IRF4/TNFAIP3/CLEC7A/CD28/IL17F/CD86/GBP1/GATA3/CARD9/CD3E/LAG3/CD83/PTPRC/PDE4B/LILRB4,31
GO:2000179,positive regulation of neural precursor cell proliferation,31/5967,63/18870,0.0026674985674111987,0.024299312158077284,0.020104574691311227,HAPLN1/ASPM/DISP3/PAX6/NCAN/GPR37L1/DCT/LRP2/HAPLN3/BCAN/FOXG1/SHH/LHX5/NR2E1/LHX1/DRD2/DMRTA2/ASCL1/LHX2/TOX/WNT3A/OTP/INSM1/HAPLN2/CX3CL1/LYN/ELL3/HAPLN4/WDR62/ACAN/SOX10,31
GO:0002707,negative regulation of lymphocyte mediated immunity,29/5967,58/18870,0.0026688698595782275,0.024299312158077284,0.020104574691311227,SLAMF1/C4BPA/CR1L/CR2/KLRC1/C4BPB/CD80/CLEC12B/ARG1/HLA-G/FOXJ1/KIR2DL4/CR1/IL20RB/SERPINB4/IFNA2/XCL1/KLRD1/NOD2/IL4I1/LILRB1/TBX21/FOXP3/SERPINB9/CD96/IFNB1/PTPRC/IL7R/LILRB4,29
GO:0034767,positive regulation of monoatomic ion transmembrane transport,67/5967,158/18870,0.0026983884824118075,0.024531888220807197,0.020297001653611486,CRACR2A/CXCL11/ABCB1/CHP2/TRPC3/PDZK1/AKAP5/RYR2/WNK3/IFNG/F2/ARC/KCNE1/RGS7/NPPA/STAC2/PLA2G1B/CCL2/GRM6/KCNC1/IL13/PIRT/CFTR/PPP3R2/MS4A1/P2RX2/NPSR1/CD19/HAP1/KCNMB1/GAL/DRD1/XCL1/CCR2/GRIN1/TRPC6/NTSR1/KCNN4/OPRK1/NOS1AP/CEMIP/KCNC2/BDKRB1/LRRC55/P2RX1/STAC/CX3CL1/CXCL10/LACRT/ATP1B3/P2RX5/APLNR/LHCGR/CASQ1/GALR2/F2RL3/TREM2/RELN/LRRC38/SNCA/EPHB2/KCNH2/NLGN3/P2RX3/THY1/PLP1/LRRC26,67
GO:0021761,limbic system development,54/5967,123/18870,0.0027499778215509876,0.0249641369006386,0.020654632182918565,LRP8/KIF14/SRD5A2/MAS1/EPHA5/DAB1/FGFR2/POU3F2/SCN2A/HTR5A/CNTNAP2/TBR1/NEFL/KIRREL3/SEMA3E/BCAN/PROP1/DLX1/LHX5/ALK/MFSD2A/NR2E1/GSX1/NKX2-6/DLX2/FEZF2/HAP1/NEUROD6/SLC32A1/FEZ1/DRD1/NEUROD1/FOXB1/DRD2/CDK5R2/NKX2-1/HSD3B2/LEF1/ZIC3/RAX/EZH2/LMX1A/HSD3B1/BTG2/WNT3A/OTP/NHLH2/KDM6B/PRDM13/NR0B1/SEMA6B/RELN/SCT/KCNA1,54
GO:0007205,protein kinase C-activating G protein-coupled receptor signaling pathway,16/5967,27/18870,0.0027625259497047073,0.025004505406931315,0.02068803196167193,GRM5/IL2/GAP43/DGKI/AZU1/CHRM1/HTR1B/DGKK/DGKD/HCRT/HTR2B/BDKRB1/ADORA2A/DGKB/DGKA/CISH,16
GO:0045672,positive regulation of osteoclast differentiation,16/5967,27/18870,0.0027625259497047073,0.025004505406931315,0.02068803196167193,POU4F2/TNFSF11/IFNG/IL23R/SLC9B2/TNF/OCSTAMP/IL12B/IL23A/IL20/IL17A/FOS/POU4F1/TREM2/GPR68/KLF10,16
GO:0042417,dopamine metabolic process,22/5967,41/18870,0.0027788129972367084,0.025046991568287314,0.020723183829295673,DBH/CHRNB2/DRD3/GRIN2A/DDC/GNAT2/GCH1/ABAT/SLC6A3/DAO/HTR1A/DRD1/MOXD1/DRD2/PDE1B/TH/SLC1A1/TACR3/SNCB/SNCAIP/SNCA/GPR37,22
GO:0050892,intestinal absorption,22/5967,41/18870,0.0027788129972367084,0.025046991568287314,0.020723183829295673,PLS1/PNLIP/VIL1/TJP2/ABCG8/MOGAT2/ABCG5/GCNT3/HAMP/FABP2/CYP8B1/LDLR/FABP1/NPC1L1/APOA4/ENPP7/SOAT2/APOA1/APOA2/VDR/SLC5A1/UGCG,22
GO:0006865,amino acid transport,64/5967,150/18870,0.0027793923901307,0.025046991568287314,0.020723183829295673,SLC6A17/SLC3A1/GRM1/SLC6A15/KCNJ10/GFAP/TRPC4/GRM7/TSPO2/SLC36A3/GNAT2/SLC17A8/SLC7A14/SLC6A11/SLC38A8/SLC6A19/SLC6A7/SYT4/SLC1A6/KMO/SLC7A3/ABAT/SLC7A11/SLC6A5/SLC6A13/TNF/ACE2/SLC6A12/HTR1B/SLC25A2/CACNB4/SLC32A1/SLC17A6/SLC6A14/SLC7A7/SLC7A13/SV2A/TRH/SLC22A2/SLC22A4/SLC11A1/SLC7A9/SLC7A4/SLC6A20/NTSR1/RGS2/AVPR1A/NPY5R/GRM2/RGS4/SLC1A2/SLC6A18/HRH3/SLC1A1/ADORA2A/CLTRN/LRRC8E/ADORA1/SLC38A5/SLC38A11/AVP/SNCA/SLC25A18/GJA1,64
GO:0002828,regulation of type 2 immune response,19/5967,34/18870,0.00289912075993375,0.026062645939849766,0.021563507993238994,PRKCZ/ARG1/NLRP3/IL6/IFNA2/XCL1/CCR2/NOD2/TBX21/ASCL2/IL4/IFNB1/CD86/GATA3/IL4R/TNFSF4/IL18/ECM1/IFNL1,19
GO:0021510,spinal cord development,46/5967,102/18870,0.0029005407031713576,0.026062645939849766,0.021563507993238994,LRP8/DAB1/MDGA2/RFX4/PAX6/VSTM5/DRAXIN/ISL1/NEFL/DCC/RFX8/FOXN4/SHH/LHX5/LHX4/GRIA1/SOX1/SLIT1/GSX1/HOXD10/OLIG2/LHX3/WNT1/FOXB1/LHX1/SOX11/DBX1/ASCL1/PHGDH/TBX20/GSX2/OLIG3/NKX2-2/MNX1/DRGX/WNT3A/PHOX2A/HOXB8/UNCX/PLXDC1/RELN/NEUROG3/GDF11/GDNF/SOX12/GDF7,46
GO:0003014,renal system process,55/5967,126/18870,0.00294370440036128,0.026362791139750916,0.02181183977935687,SCN11A/PTPRO/CHRNB2/WNK4/UMOD/SLC12A3/CORIN/CHRNB4/NPHS2/REN/RHPN2/OIT3/CLCNKA/ATP6V0A4/PRKACG/F2RL1/AQP6/CLCNKB/SLC5A2/CYP4A11/SLC22A6/HNF1A/CYP4F2/CHRNA3/TRPV5/DRD2/CYP11B2/OR51E2/ABCG2/AQP2/AQP1/MYO5B/PON3/AGTR2/SLC22A12/HAS2/SCNN1B/TMEM63C/SLC6A18/CLDN4/AMN/BTC/SLC5A1/ADORA2A/SERPINF2/AGT/ADORA1/SGK1/SUCNR1/NPPB/STC1/ATP6V1B1/OPRL1/SLC4A1/TACR1,55
GO:0042471,ear morphogenesis,55/5967,126/18870,0.00294370440036128,0.026362791139750916,0.02181183977935687,PLS1/MYO3B/MYO3A/FGFR2/TFAP2A/STRC/HMX3/PDZD7/PAX2/OTX1/CLRN1/OTOP1/GRXCR2/FOXG1/USH1C/SLC44A4/CHRNA9/GRHL3/LHFPL5/POU4F3/COL2A1/HESX1/DLX6/ATOH1/FGF8/GJB6/WNT1/GBX2/PAX8/ZIC3/FGF9/USH1G/HMX2/SLITRK6/MYO7A/POU3F4/WNT3A/MYO15A/NEUROG1/TIFAB/CLRN2/FOXI1/ANKRD24/GATA3/TECTA/HOXA1/NKX3-2/ATP8A2/DLX5/TTC39C/EYA1/EPHB2/OSR1/COL11A1/ATP6V1B1,55
GO:0001676,long-chain fatty acid metabolic process,49/5967,110/18870,0.002946756177940731,0.026362791139750916,0.02181183977935687,ACSM1/ACSBG1/SLC27A6/SLC27A2/ADTRP/CYP3A4/GSTA1/CYP2C19/CYP2C18/CYP2C9/CYP2C8/CYP2A7/PLA2G2F/CYP2A13/ALOX15/ALOXE3/ACSBG2/CYP4F11/GLYATL2/CYP2D6/CYP2A6/CYP4A11/CYP2F1/CYP2B6/CYP4F2/TBXAS1/ALOX12/CYP1A2/ALOX12B/ALOX15B/CYP2E1/FAAH2/PLA2G10/AWAT1/CYP4F3/PTGS2/ASAH2/ELOVL6/CYP4A22/ELOVL3/ACOT4/ALOX5/FADS2/CYP1B1/CBR1/CYP2S1/PLA2G4A/CYP1A1/PLP1,49
