ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0060295,regulation of cilium movement involved in cell motility,13/3342,29/18870,6.564048216349623e-4,0.019227191233724104,0.01791078287980925,CFAP45/EPPIN/TEX101/CFAP206/SEMG1/TTLL6/CCR6/PRDM14/IQCF1/SEMG2/TAC4/PGAM4/RNASE10,13
GO:1902019,regulation of cilium-dependent cell motility,13/3342,29/18870,6.564048216349623e-4,0.019227191233724104,0.01791078287980925,CFAP45/EPPIN/TEX101/CFAP206/SEMG1/TTLL6/CCR6/PRDM14/IQCF1/SEMG2/TAC4/PGAM4/RNASE10,13
GO:0046883,regulation of hormone secretion,65/3342,251/18870,7.087221308651872e-4,0.020652089450703695,0.019238124054082557,CHRM3/EPHA5/MYB/GALR1/NR1H4/SNAP25/SLC30A8/CYP19A1/FFAR4/SCG5/SOX11/RFX6/HCAR2/ABCA12/CFTR/BLK/FGG/ISL1/IFNG/CRH/HTR1A/TNFSF11/FGA/REN/ILDR1/CASR/G6PC2/HTR2C/FGF23/TFAP2B/TFR2/GIPR/PDX1/CHGA/NEUROD1/KISS1/SPINK1/TUNAR/ADCY8/FGB/OPRK1/MTNR1B/NPVF/GCK/GCG/F2/GRP/NKX6-1/GHRHR/FAM3D/GHSR/SLC2A2/RBP4/HNF4A/CCKAR/IL11/UCN3/TRH/PLA2G3/GIP/F2RL2/FFAR1/FOXA2/CARTPT/GHRH,65
GO:0060632,regulation of microtubule-based movement,20/3342,55/18870,7.6111021249511e-4,0.02206434966532216,0.02055369249912188,CFAP45/CFAP43/EPPIN/DRC1/DNAAF1/CCDC65/DNAH11/TEX101/CFAP206/SEMG1/TTLL6/CCR6/HAP1/PRDM14/IQCF1/CALY/SEMG2/TAC4/PGAM4/RNASE10,20
GO:0051480,regulation of cytosolic calcium ion concentration,21/3342,59/18870,7.861794762848223e-4,0.02267422243397867,0.021121809735328262,TRPC4/TRPC3/HCRTR2/ERC2/GRM5/RYR2/CALCB/GRM1/TRPC7/CALB1/TRPC5/GRIA1/TUNAR/ADCY8/CNGB1/F2/GRID2IP/CALCA/ATP2B3/GPR3/SCGN,21
GO:0007259,receptor signaling pathway via JAK-STAT,48/3342,174/18870,7.909512404493809e-4,0.022695458042282235,0.02114159142704924,DAB1/IFNA13/PRLR/IFNA2/GBP7/IFNA6/TNFSF18/ISL1/IFNG/IFNA1/IL23R/IL24/IFNA21/IFNK/FLT3/IL26/IFNA17/NEUROD1/IL21/IFNA4/IL12A/IL12B/IL4/HAMP/IL5/IL22RA2/IFNA16/F2/IFNB1/IL2/CSH1/IFNA10/IFNA7/IL20/IL23A/GH2/IL9/IFNL3/IFNW1/IFNE/IL3/EPO/IFNA14/CSF2/CSHL1/IFNA8/IFNL2/CSH2,48
GO:0016338,calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules,11/3342,23/18870,8.771304439360048e-4,0.02504051582079234,0.023326092543251378,CLDN8/CLDN2/CLDN7/CLDN20/CLDN10/CLDN16/CLDN18/CLDN6/CLDN14/CLDN22/CLDN17,11
GO:0002775,antimicrobial peptide production,7/3342,11/18870,9.190536390689031e-4,0.02533704738295839,0.023602321783518735,SPINK5/PGC/KLK5/KLK3/KLK7/IL17A/IL17F,7
GO:0003310,pancreatic A cell differentiation,7/3342,11/18870,9.190536390689031e-4,0.02533704738295839,0.023602321783518735,PAX6/RFX6/NKX2-2/NEUROD1/ONECUT1/NKX6-1/INSM1,7
GO:0021892,cerebral cortex GABAergic interneuron differentiation,7/3342,11/18870,9.190536390689031e-4,0.02533704738295839,0.023602321783518735,DRD1/CNTN2/ASCL1/DLX1/FEZF2/DLX2/NKX2-1,7
GO:0021936,regulation of cerebellar granule cell precursor proliferation,7/3342,11/18870,9.190536390689031e-4,0.02533704738295839,0.023602321783518735,SLC6A4/SKOR2/SHH/GPR37L1/LHX5/LHX1/CEND1,7
GO:0038183,bile acid signaling pathway,7/3342,11/18870,9.190536390689031e-4,0.02533704738295839,0.023602321783518735,NR1H4/ABCB11/ABCG8/CYP8B1/ABCG5/SLC10A1/CYP7A1,7
GO:0090009,primitive streak formation,7/3342,11/18870,9.190536390689031e-4,0.02533704738295839,0.023602321783518735,ZIC3/OTX2/NODAL/TBXT/GDF3/LHX1/FOXA2,7
GO:0141007,siRNA-mediated retrotransposon silencing by heterochromatin formation,7/3342,11/18870,9.190536390689031e-4,0.02533704738295839,0.023602321783518735,TDRD5/MAEL/DDX4/TDRD12/MOV10L1/FKBP6/TDRD9,7
GO:0044058,regulation of digestive system process,15/3342,37/18870,9.394199125909588e-4,0.02566756594332412,0.023910211069088146,NPSR1/ABCG8/CYP8B1/ABCG5/NEUROD1/WNK4/APOA2/SPINK1/OPRK1/HAMP/GHSR/APOA1/NEUROG1/TFF2/APOA4,15
GO:0045664,regulation of neuron differentiation,53/3342,198/18870,9.401704452924553e-4,0.02566756594332412,0.023910211069088146,BCL11A/ASPM/DAB1/SLC6A4/BRINP1/PAX6/VWC2L/DKK1/SH3GL3/SOX11/POU4F2/CNTN2/NR2E1/SOX2/BRINP2/ISL1/FOXA1/SHH/ALK/BRINP3/ESRP1/VWC2/TRPC5/FEZF1/NKX2-2/GPR37L1/PCP4/NEUROD1/FERD3L/ASCL1/NEUROD2/TLX3/TUNAR/GDF5/PHOX2B/DLX1/DISP3/LIN28A/FEZF2/NKX6-1/MMD2/TP73/SIX3/ATOH1/FOXG1/FGF20/OLIG2/DLX2/NKX2-5/NEUROG1/EPO/WNT3A/NEUROG3,53
GO:0098739,import across plasma membrane,56/3342,212/18870,9.675400133838302e-4,0.026287174083433146,0.024487397135069023,SCN8A/SCN11A/SCN2A/CACNA1A/LRP2/CACNA1D/SLC46A2/SLC9C2/SCNN1A/GRM1/SLC17A8/KCNJ1/SLC9A4/CACNA1F/KCNJ6/SLC12A1/SCN1A/SLC6A14/SLC12A5/IFNG/KCNJ13/KCNJ15/SLC22A2/KCNJ18/ATP4B/KCNJ10/CNGA3/SLC1A6/GFAP/SCNN1G/SLC6A5/SLC15A1/ACE2/MS4A1/SLC39A12/SLC12A3/TRPM1/TRPV5/TRPV6/CLTRN/AQP8/CACNA1E/SLC7A3/PPP3R2/ATP4A/GRM6/CACNA1I/ATP12A/ATP1A3/HCN4/SCN10A/TSPO2/KCNJ9/SLC39A5/SLC34A1/KCNJ4,56
GO:0097154,GABAergic neuron differentiation,10/3342,20/18870,9.772029490923877e-4,0.026422064354305715,0.02461305201231181,DRD1/CNTN2/GSX2/ASCL1/TLX3/DLX1/FEZF2/DLX2/PRDM13/NKX2-1,10
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,44/3342,158/18870,0.0010355526065885517,0.027315297953032554,0.025445129503676545,GALR1/GLP1R/RXFP1/CALCB/LHCGR/ADGRE1/ADGRF3/IAPP/DRD1/CXCL11/GPR101/TCP11/ADGRF1/MC2R/LPAR3/HTR5A/RXFP2/DRD3/GIPR/ADGRG4/CHGA/GPR26/GPR78/RIT2/ADCY8/ADRB3/MC4R/ADGRD2/CNR2/GCG/FSHR/GHRHR/MC3R/CALCA/GPR3/UCN3/SSTR4/GIP/DRD5/GHRH/GPR6/GPR119/GALR2/GPHA2,44
GO:0007216,G protein-coupled glutamate receptor signaling pathway,8/3342,14/18870,0.001042122777513835,0.027315297953032554,0.025445129503676545,GRM8/GRM7/GRM5/GRM1/GRM4/GRM3/TRPM1/GRM6,8
GO:0042136,neurotransmitter biosynthetic process,8/3342,14/18870,0.001042122777513835,0.027315297953032554,0.025445129503676545,SLC5A7/GAD2/PAH/GAD1/MOXD1/CHAT/SLC44A4/DBH,8
GO:0035092,sperm DNA condensation,9/3342,17/18870,0.0010441599459640773,0.027315297953032554,0.025445129503676545,SYCP1/PIWIL1/SYCP3/BRDT/CHD5/H2BC1/H1-7/TNP1/TNP2,9
GO:0036159,inner dynein arm assembly,9/3342,17/18870,0.0010441599459640773,0.027315297953032554,0.025445129503676545,DNAH7/DNAI3/CCDC103/DNAAF1/DNAH2/TEKT2/DNAAF6/CFAP100/CFAP73,9
GO:0080154,regulation of fertilization,9/3342,17/18870,0.0010441599459640773,0.027315297953032554,0.025445129503676545,PRSS37/WEE2/ZP1/ZP2/NLRP5/PRDM9/ZP4/FAM170B/RNASE10,9
GO:0051952,regulation of amine transport,30/3342,97/18870,0.0010442370305657894,0.027315297953032554,0.025445129503676545,SYT1/GRM7/SYT9/SYT4/SLC17A8/DRD1/CRH/OXTR/RAB3B/SYT12/KMO/DRD3/ACE2/CHRNA3/CHGA/SYT13/SYT2/CLTRN/CHRNA4/OPRK1/SYT10/CHRNA6/SYT3/GHSR/CHRNB2/FGF20/SYT5/TRH/CARTPT/SYT8,30
GO:0042475,odontogenesis of dentin-containing tooth,29/3342,93/18870,0.0010869216130705269,0.02830021829587335,0.026362616317017605,TNFRSF11B/DSPP/WDR72/LHX8/DMP1/CFTR/KLK5/MMP20/SHH/EDAR/RSPO2/ODAPH/AMBN/FOXI3/AMTN/DLX1/NKX2-3/ODAM/SCN10A/SOSTDC1/FGF4/FGF8/DLX2/SLC34A1/DLX3/HAND1/AMELY/KLK4/AMELX,29
GO:0042476,odontogenesis,38/3342,132/18870,0.0011337316244541674,0.029382979981245335,0.027371245670183803,TNFRSF11B/TFAP2A/FGFR2/DSPP/WDR72/LHX8/DMP1/CFTR/KLK5/MMP20/SHH/TNFSF11/EDAR/RSPO2/ODAPH/AMBN/FOXI3/TSPEAR/AMTN/DLX1/NKX2-3/PHEX/ODAM/SCN10A/SOSTDC1/FGF4/SP6/FGF8/AQP6/SP7/DLX2/SLC34A1/DLX3/HAND1/AMELY/KLK4/AMELX/ACP4,38
GO:0042462,eye photoreceptor cell development,14/3342,34/18870,0.0011516087352839135,0.02947361785597205,0.02745567793463594,RPGRIP1/RORB/PAX6/RP1/PDE6C/OLFM3/GNGT1/GNAT2/USH1C/MFRP/GNAT1/TULP1/NR2E3/CRB2,14
GO:1904892,regulation of receptor signaling pathway via STAT,35/3342,119/18870,0.0011532713311243625,0.02947361785597205,0.02745567793463594,DAB1/PTPRT/IFNA13/PRLR/IFNA2/GBP7/IFNA6/IFNG/IFNA1/IL23R/IFNA21/IFNK/IL26/CLEC12B/IFNA17/NEUROD1/IFNA4/IL12B/IL4/IL5/IFNA16/F2/IFNB1/CSH1/IFNA10/IFNA7/IL23A/GH2/IL9/IFNW1/IFNE/IFNA14/CSHL1/IFNA8/CSH2,35
GO:0021895,cerebral cortex neuron differentiation,12/3342,27/18870,0.0011581915978253598,0.02947361785597205,0.02745567793463594,EOMES/ELAVL4/DRD1/CNTN2/NR2E1/CHD5/ASCL1/DLX1/FEZF2/DLX2/EMX1/NKX2-1,12
GO:0042730,fibrinolysis,12/3342,27/18870,0.0011581915978253598,0.02947361785597205,0.02745567793463594,APOH/FGG/CPB2/FGA/F11/PLG/HRG/KRT1/SERPINB2/FGB/F2/F12,12
GO:0045665,negative regulation of neuron differentiation,24/3342,73/18870,0.0012591943354767594,0.031899589832077906,0.029715553379174166,ASPM/SLC6A4/PAX6/POU4F2/CNTN2/NR2E1/SOX2/ISL1/SHH/NKX2-2/GPR37L1/ASCL1/TLX3/TUNAR/PHOX2B/DLX1/DISP3/FEZF2/TP73/SIX3/FOXG1/OLIG2/DLX2/WNT3A,24
GO:0070192,chromosome organization involved in meiotic cell cycle,22/3342,65/18870,0.0012876564703791316,0.03247434972830599,0.03025096177992418,BRIP1/RAD51/ANKRD31/SHOC1/MEI4/SYCP1/TEX11/TERB1/MAEL/NCAPH/TEX15/STAG3/RNF212B/MAJIN/MEIOC/MEIOB/SYCE2/TERB2/PRDM9/SPO11/KASH5/SYCE3,22
GO:0001654,eye development,93/3342,391/18870,0.001309627030994357,0.03288099295675118,0.030629763784111447,RPGRIP1/RORB/GPM6A/OPN5/TFAP2A/DSCAM/PDE6A/CELF4/PAX6/BFSP1/RP1L1/CRYBB1/RP1/WNT16/SOX11/SLC17A8/POU4F2/GRHL3/TMEM215/NR2E1/RPE65/SOX2/RS1/PDE6C/SHH/LAMA1/MEGF11/OLFM3/CALB1/PDE6B/KRT12/NEUROD4/BFSP2/FASLG/DCX/GNGT1/BARHL2/CRYBA1/GNAT2/FOXN4/WNT7A/LAMC3/TFAP2B/VAX1/SIX6/LCTL/FBN2/USH1C/NEUROD1/LIM2/SLC17A6/ABCB5/MFRP/GRHL2/GJE1/PAX2/GRM6/ADAMTS18/GNAT1/WNT2/MTNR1B/NDP/DLX1/MFSD2A/FOXE3/CRYGB/SOX1/MAB21L2/CRYGC/RBP4/MIP/SIX3/CRYBB2/CRYGN/GDF3/SLC39A5/RAX/CRYBA4/TULP1/CRYGA/NR2E3/STRA6/HPCA/SLC6A3/LHX2/LHX1/DLX2/CRB2/RD3/GJA8/CRYGD/WT1/ATOH7,93
GO:0071542,dopaminergic neuron differentiation,16/3342,42/18870,0.0014183932538509103,0.03545352737625564,0.03302616713177067,DKK1/FOXA1/SHH/RSPO2/OTX2/FERD3L/PHOX2B/WNT2/FGF8/FGF20/WNT1/OTP/DMRTA2/FOXA2/PHOX2A/WNT3A,16
GO:0015908,fatty acid transport,34/3342,116/18870,0.0014358184639173815,0.0357302789427936,0.03328397063305453,LHCGR/SLC27A2/PLA2G1B/FABP2/TNFSF11/SLC22A2/RBP2/FABP9/CYP4A11/DRD3/CYP4F2/SLC22A9/SLC5A8/SLCO1B1/PLA2G5/SLC22A8/AVPR1B/PLA2G12B/PLA2G10/SLC22A11/IL1A/SLC22A6/FABP12/MFSD2A/NMUR2/PLA2G2C/FABP6/PLA2G2F/PLA2G2D/SSTR4/FABP1/PLA2G3/SLC22A7/PLA2G2E,34
GO:0097696,receptor signaling pathway via STAT,50/3342,188/18870,0.0014962648561822607,0.03691759812637601,0.034389998853592396,DAB1/PTPRT/IFNA13/PRLR/IFNA2/GBP7/IFNA6/TNFSF18/ISL1/IFNG/IFNA1/IL23R/IL24/IFNA21/IFNK/FLT3/IL26/CLEC12B/IFNA17/NEUROD1/IL21/IFNA4/IL12A/IL12B/IL4/HAMP/IL5/IL22RA2/IFNA16/F2/IFNB1/IL2/CSH1/IFNA10/IFNA7/IL20/IL23A/GH2/IL9/IFNL3/IFNW1/IFNE/IL3/EPO/IFNA14/CSF2/CSHL1/IFNA8/IFNL2/CSH2,50
GO:0043010,camera-type eye development,83/3342,344/18870,0.0014966593835017302,0.03691759812637601,0.034389998853592396,RPGRIP1/RORB/GPM6A/OPN5/TFAP2A/DSCAM/PDE6A/CELF4/PAX6/BFSP1/RP1L1/CRYBB1/RP1/WNT16/SOX11/SLC17A8/POU4F2/GRHL3/NR2E1/RPE65/RS1/PDE6C/SHH/LAMA1/MEGF11/CALB1/PDE6B/KRT12/NEUROD4/BFSP2/DCX/BARHL2/CRYBA1/GNAT2/FOXN4/WNT7A/LAMC3/TFAP2B/VAX1/LCTL/FBN2/USH1C/NEUROD1/LIM2/SLC17A6/MFRP/GRHL2/GJE1/PAX2/GRM6/GNAT1/WNT2/MTNR1B/NDP/DLX1/MFSD2A/FOXE3/CRYGB/SOX1/MAB21L2/CRYGC/RBP4/MIP/SIX3/CRYBB2/CRYGN/RAX/CRYBA4/TULP1/CRYGA/NR2E3/STRA6/HPCA/SLC6A3/LHX2/LHX1/DLX2/CRB2/RD3/GJA8/CRYGD/WT1/ATOH7,83
GO:0090596,sensory organ morphogenesis,69/3342,277/18870,0.0015174135601827754,0.037266086735667815,0.03471462785120512,RPGRIP1/RORB/MYO3B/TFAP2A/DSCAM/CLRN1/FGFR2/PAX6/MYO3A/STRC/RP1/WNT16/SOX11/GRHL3/TMEM215/RPE65/RS1/PDE6C/ZIC3/MEGF11/OLFM3/POU3F4/CALB1/COL2A1/DLX6/FASLG/GNGT1/GNAT2/CHRNA9/FOXN4/TFAP2B/LCTL/FBN2/HOXC13/USH1C/CLRN2/GJB6/GRXCR2/MFRP/LHFPL5/PAX2/GNAT1/WNT2/NDP/MFSD2A/FOXE3/CRYGB/OTOP1/SLC44A4/SOX1/RBP4/SIX3/OTX1/ATOH1/FOXG1/FGF8/TULP1/NR2E3/STRA6/WNT1/LHX1/DLX5/CRB2/USH1G/GBX2/POU4F3/NEUROG1/FOXI1/WNT3A,69
GO:0042886,amide transport,85/3342,354/18870,0.0015390055288047276,0.037632030843468646,0.03505551723963903,CHRM3/ABCB1/EPHA5/NR1H4/SNAP25/ABCA13/SLC30A8/LRP2/RIMS2/GRM7/SYT4/FFAR4/GRM1/SLC17A8/SLC15A5/CDH17/RFX6/ABCA12/CFTR/SLC3A1/BLK/FGG/PCLO/ISL1/IFNG/CRH/TNFSF11/UMOD/FGA/ILDR1/CASR/G6PC2/HTR2C/SLC7A13/KCNJ10/KMO/SLC1A6/GNAT2/SLC15A1/TFAP2B/PTPRN/TFR2/GIPR/GLTPD2/PDX1/CHGA/NEUROD1/CLTRN/SLC17A6/KISS1/AQP8/SPINK1/POU3F3/TUNAR/FAM3B/ADCY8/FGB/HNF1A/MC4R/MTNR1B/GCK/GCG/F2/GRP/NKX6-1/HNF1B/AQP10/GHRHR/FAM3D/GHSR/CLEC4M/SLC2A2/RBP4/FOLR3/HNF4A/FOLR1/UCN3/TRH/GIP/F2RL2/FFAR1/FOXA2/CARTPT/GHRH/GPR119,85
GO:0007215,glutamate receptor signaling pathway,18/3342,50/18870,0.0015683995693139647,0.038087718960260024,0.03548000622617619,GRM8/GRIN2B/FRRS1L/GRIK4/GRIN2A/GRM7/GRM5/GRID2/GRM1/GRIA4/GRIN3A/GRIK1/GRIA1/GRM4/GRM3/TRPM1/GRM6/NECAB2,18
GO:0060004,reflex,10/3342,21/18870,0.0015711861306508402,0.038087718960260024,0.03548000622617619,SCN11A/TMC1/NMBR/NPSR1/ZPLD1/GLRA1/DRD3/ASCL1/TMC2/CACNG2,10
GO:0051968,"positive regulation of synaptic transmission, glutamatergic",14/3342,35/18870,0.001609776981724822,0.038770435386556584,0.03611597980813283,NRXN1/GRIN2B/GRIN2A/NTRK1/DRD1/TNR/OXTR/KMO/CACNG5/CACNG3/NPS/CACNG2/CACNG7/CACNG4,14
GO:0017156,calcium-ion regulated exocytosis,22/3342,66/18870,0.00161313689197266,0.038770435386556584,0.03611597980813283,SCIN/SYT1/SNAP25/RIMS2/RPH3A/SYT9/SYT4/EQTN/SYT12/CADPS/NLRP5/SYT13/TRPV6/SYT2/CLTRN/UNC13A/ZP4/SYT10/SYT3/CDK5R2/SYT5/SYT8,22
GO:0042303,molting cycle,34/3342,117/18870,0.0016854575219890284,0.04016530976129786,0.03741535275173682,SPINK5/FGFR2/DKK1/KRT27/SHH/DSG4/SOX21/EDAR/FOXN1/HOXC13/FOXI3/KRT84/KRT33B/KRT83/TSPEAR/PLA2G10/KRT28/CDH3/KRT25/SOSTDC1/KRTAP4-8/DKK4/KRTAP4-5/FOXE1/KRT17/LHX2/KRT14/KRTAP4-3/KRT71/DLX3/TGM3/KRT16/KRTAP4-9/EPS8L3,34
GO:0042633,hair cycle,34/3342,117/18870,0.0016854575219890284,0.04016530976129786,0.03741535275173682,SPINK5/FGFR2/DKK1/KRT27/SHH/DSG4/SOX21/EDAR/FOXN1/HOXC13/FOXI3/KRT84/KRT33B/KRT83/TSPEAR/PLA2G10/KRT28/CDH3/KRT25/SOSTDC1/KRTAP4-8/DKK4/KRTAP4-5/FOXE1/KRT17/LHX2/KRT14/KRTAP4-3/KRT71/DLX3/TGM3/KRT16/KRTAP4-9/EPS8L3,34
GO:0042100,B cell proliferation,31/3342,104/18870,0.0016941705369757077,0.04020259535844464,0.037450085554199854,FCRL3/IFNA13/CR2/PRLR/IFNA2/RAG2/IL7/IFNA6/TNFRSF13B/IFNA1/IFNA21/IFNK/MS4A1/IFNA17/IL21/IFNA4/IL4/IL5/IFNA16/IFNB1/IL2/CHRNB2/IFNA10/IFNA7/CD19/IL9/IFNW1/IFNE/IFNA14/WNT3A/IFNA8,31
GO:0018149,peptide cross-linking,12/3342,28/18870,0.0017030454014854708,0.04024339217627852,0.037488089178209595,TGM4/TGM5/SPRR1B/SPRR2E/KRT2/KRT1/FLG/LORICRIN/TGM6/TGM7/PI3/TGM3,12
GO:2000177,regulation of neural precursor cell proliferation,30/3342,100/18870,0.0017849706578451764,0.0420028241829342,0.039127059960781516,PTPRZ1/ASPM/TAFA1/SLC6A4/PAX6/LRP2/SKOR2/NR2E1/HAPLN1/SHH/TRIM71/GPR37L1/NCAN/BCAN/VAX1/ASCL1/TAFA3/DISP3/LHX5/SIX3/INSM1/FOXG1/LHX2/OTP/LHX1/DMRTA2/EMX1/CEND1/WNT3A/HAPLN4,30
GO:0150063,visual system development,93/3342,395/18870,0.0018221224634615096,0.042698403060448045,0.03977501535371901,RPGRIP1/RORB/GPM6A/OPN5/TFAP2A/DSCAM/PDE6A/CELF4/PAX6/BFSP1/RP1L1/CRYBB1/RP1/WNT16/SOX11/SLC17A8/POU4F2/GRHL3/TMEM215/NR2E1/RPE65/SOX2/RS1/PDE6C/SHH/LAMA1/MEGF11/OLFM3/CALB1/PDE6B/KRT12/NEUROD4/BFSP2/FASLG/DCX/GNGT1/BARHL2/CRYBA1/GNAT2/FOXN4/WNT7A/LAMC3/TFAP2B/VAX1/SIX6/LCTL/FBN2/USH1C/NEUROD1/LIM2/SLC17A6/ABCB5/MFRP/GRHL2/GJE1/PAX2/GRM6/ADAMTS18/GNAT1/WNT2/MTNR1B/NDP/DLX1/MFSD2A/FOXE3/CRYGB/SOX1/MAB21L2/CRYGC/RBP4/MIP/SIX3/CRYBB2/CRYGN/GDF3/SLC39A5/RAX/CRYBA4/TULP1/CRYGA/NR2E3/STRA6/HPCA/SLC6A3/LHX2/LHX1/DLX2/CRB2/RD3/GJA8/CRYGD/WT1/ATOH7,93
GO:0003353,positive regulation of cilium movement,7/3342,12/18870,0.0018685881752965798,0.042719267877512054,0.03979445164078339,TTLL6/CCR6/PRDM14/IQCF1/TAC4/PGAM4/RNASE10,7
GO:0021527,spinal cord association neuron differentiation,7/3342,12/18870,0.0018685881752965798,0.042719267877512054,0.03979445164078339,GSX2/ASCL1/LHX5/GSX1/WNT1/LHX1/WNT3A,7
GO:0034370,triglyceride-rich lipoprotein particle remodeling,7/3342,12/18870,0.0018685881752965798,0.042719267877512054,0.03979445164078339,NR1H4/LIPC/CETP/APOA2/APOA1/APOA4/APOA5,7
GO:0034372,very-low-density lipoprotein particle remodeling,7/3342,12/18870,0.0018685881752965798,0.042719267877512054,0.03979445164078339,NR1H4/LIPC/CETP/APOA2/APOA1/APOA4/APOA5,7
GO:0070170,regulation of tooth mineralization,7/3342,12/18870,0.0018685881752965798,0.042719267877512054,0.03979445164078339,TFAP2A/DMP1/CFTR/MMP20/ODAPH/AMTN/AMELX,7
GO:1904478,regulation of intestinal absorption,7/3342,12/18870,0.0018685881752965798,0.042719267877512054,0.03979445164078339,ABCG8/CYP8B1/ABCG5/APOA2/HAMP/APOA1/APOA4,7
GO:0043252,sodium-independent organic anion transport,8/3342,15/18870,0.0018874355709483947,0.042975456076978835,0.04003309966592866,SLCO4C1/SLCO1C1/SLCO6A1/SLC22A9/SLCO1A2/SLCO1B1/SLCO1B3/SLC22A6,8
GO:0007389,pattern specification process,109/3342,475/18870,0.001976110613893504,0.044813089082810745,0.04174491734018662,ROBO2/DNAH5/TBX5/EOMES/CFAP52/CFAP45/FGFR2/PAX6/TDRD5/LRP2/DKK1/RIPPLY2/RFX4/NOTO/HOXD11/RFX8/NRG3/GRHL3/CCDC103/SP8/HOXD12/ISL1/FOXA1/ENKUR/SHH/DRC1/SHROOM3/OVOL2/ZIC3/DNAAF1/WNT8B/CFC1/HOXB9/FEZF1/DAW1/NKX2-2/FOXN4/WNT7A/GATA4/TBR1/WNT8A/RIPPLY1/DNAH11/OTX2/HOXC13/NEUROD1/GSX2/WIF1/NODAL/HOXC11/TBXT/ASCL1/PAX2/FUT6/OOEP/DBX1/MMP21/HES7/DLL3/WNT2/HOXD13/FOXB1/DLX1/HOXA11/CDX1/FEZF2/HNF1B/CDX4/TBX20/HOXD10/SIM2/SOSTDC1/SOX1/SIX3/OTX1/GDF3/FOXG1/RAX/FGF8/CDX2/RIPPLY3/MSGN1/PROP1/FOLR1/DNAAF3/WNT1/DNAI1/LHX2/LHX1/DLX2/HOXB1/DMRTA2/FOXJ1/EMX1/ALX3/MESP2/CRB2/GBX2/HAND1/NKX2-5/NEUROG1/WT1/DAND5/NKX2-1/FOXH1/FOXA2/DNAI2/WNT3A/HES3,109
GO:0090276,regulation of peptide hormone secretion,51/3342,195/18870,0.0019944879514646185,0.04504819373107235,0.041963925319972124,CHRM3/EPHA5/NR1H4/SNAP25/SLC30A8/FFAR4/RFX6/ABCA12/CFTR/BLK/FGG/ISL1/IFNG/CRH/TNFSF11/FGA/ILDR1/CASR/G6PC2/HTR2C/TFAP2B/TFR2/GIPR/PDX1/CHGA/NEUROD1/KISS1/SPINK1/TUNAR/ADCY8/FGB/MTNR1B/GCK/GCG/F2/GRP/NKX6-1/GHRHR/FAM3D/GHSR/SLC2A2/RBP4/HNF4A/UCN3/TRH/GIP/F2RL2/FFAR1/FOXA2/CARTPT/GHRH,51
