gene,log2FC,p_value,FDR
AC009055.1,2.3795451951450035,0.0006776355272985482,0.001866026577967035
AL591163.1,2.1308880904569003,0.0006783783642308959,0.0018679291578470442
AC131568.1,2.280991651935482,0.0006784908984884531,0.00186809602758719
GOLGA6L2,2.2168613151717964,0.0006785898460507552,0.001868225466258822
AL161935.3,1.894466404142893,0.0006790179375969693,0.0018692609819574639
SHANK2-AS2,3.0320520739346453,0.0006791767117582253,0.0018695210555864496
AL451067.1,2.803723347727952,0.0006792189909390403,0.0018695210555864496
AF111167.1,1.0983307738680725,0.0006792683252672883,0.0018695210555864496
EPPIN-WFDC6,3.3842123676934097,0.0006799885432432298,0.0018713601007991326
KLRG2,1.7574296963670424,0.0006805841147550076,0.0018728558580146215
AC009166.1,1.8398918560494488,0.0006807051556900792,0.0018730456559690606
AC122710.1,1.552155808776289,0.0006810814276317307,0.0018739376713147176
SMCR2,2.6768112346391058,0.000681199198754703,0.0018741183615758451
NPPA,2.5411720605975603,0.0006814917036227932,0.0018747797157172771
FAM230E,2.8659541507421924,0.0006819465608551282,0.0018758875649675516
FAM72C,2.181927523152321,0.000682046536217642,0.0018760191161355726
GPR32,2.7158505910008834,0.0006822757901440758,0.0018765062101890582
LINC00399,2.6985360042062783,0.0006827055231945499,0.001877442827894419
CNPY1,2.3423921965814607,0.0006827207169934086,0.001877442827894419
MAGI2-AS1,2.327595194682004,0.0006827902844786696,0.0018774906064261355
AC022146.2,2.181927523152321,0.0006834179856673211,0.0018790729787070911
OR10X1,2.6643202899379634,0.0006835200480575863,0.001879209963981007
AL590483.1,2.9900904520238774,0.0006842728523097004,0.0018809921323005153
LINC01770,1.2472349640914098,0.0006842400042604523,0.0018809921323005153
RASGEF1C,1.7528130684253997,0.0006846376829804092,0.0018818512059426361
AC009292.2,2.084594438556124,0.0006850896840994515,0.0018829497338344644
VAV3,0.9238852895745825,0.000685673655722318,0.0018844107833786556
AC009228.1,0.8044720326611527,0.0006861052493180335,0.0018854528669570894
AC107050.1,2.1233824143936975,0.0006861598347997073,0.001885458832588425
AP000438.1,3.1308880906035856,0.0006863430258936428,0.0018856741256737277
TFDP3,2.5750529531718307,0.0006863391635983557,0.0018856741256737277
AC104237.3,3.2354769869908773,0.0006865796350077057,0.001886180130632136
LINC01883,3.124800758746912,0.00068712010236422,0.0018875207577125409
AC100830.1,1.5530187506598676,0.0006872416922464955,0.0018877106103765222
AP005273.1,2.342392195951921,0.0006873813177895639,0.001887949970491425
AC107027.1,1.8493521857774613,0.0006877135039894822,0.0018887181375408194
AL035420.2,2.6527323163363716,0.0006877849059859266,0.0018887700311570157
MAGEB1,3.122002127510683,0.0006880056121139908,0.0018892318991575935
KCTD21-AS1,0.9216737724378267,0.0006893771534880082,0.001892853596311017
AL354726.1,2.641952477100327,0.000689500146768411,0.0018930468080868021
AC068112.1,2.342392195951921,0.000689640502759938,0.0018932876566649232
AC083805.3,1.3893132445728824,0.0006900139075433551,0.0018941682144497534
AC005387.1,2.811877477369679,0.0006902026561082966,0.0018945417737907398
AP001066.1,2.1553066437731094,0.0006906069322720815,0.0018955068340982236
AC016405.3,0.8461586151506545,0.0006908173217202318,0.0018959396274448902
QPCTL,0.7862348919300861,0.0006909550299927179,0.0018961728973831283
AP002991.2,2.1173256409364867,0.0006911057274724092,0.0018964417750123963
AC093824.2,2.137277766588877,0.0006916917114048943,0.001897615485254489
AC124283.2,2.3120185466993117,0.000691668527022022,0.001897615485254489
TPRG1-AS2,2.456048977869469,0.0006916455900239252,0.001897615485254489
AL353719.1,1.5730051251351385,0.000691903983583939,0.0018980530845330171
TCF7,1.0009933163316898,0.0006920699969132199,0.0018983637279977388
LINC01861,2.056341138328569,0.0006921496053184484,0.0018984373314918205
AC134772.1,1.5182420322291676,0.0006925534317224052,0.0018994001254893534
AP003555.1,2.2929235202667213,0.0006931247686844445,0.0019008221528639807
VSIG8,2.68752768115709,0.0006933305216109024,0.0019010965411530895
AL591767.1,2.3813863279290755,0.0006932789396852524,0.0019010965411530895
AC064843.1,1.9668830615608206,0.0006935980202362027,0.0019016850597512716
AC005772.1,3.0834738987948414,0.0006937492229040823,0.0019019546563757066
SPAG11B,3.0843240429488,0.000694372455589454,0.001903304165172218
AC124854.1,1.5304645451757692,0.0006944531070801001,0.001903304165172218
AC104777.2,2.657894021259429,0.0006944056912010425,0.001903304165172218
LINC02284,0.8468826838422229,0.0006944033143474483,0.001903304165172218
DCAF12L2,0.8407854431373127,0.0006945621785298137,0.0019034580745142815
HMGA1P4,2.3904864849456158,0.0006946279552136568,0.001903493319490033
AC005871.1,2.8987855433627314,0.0006946967195531419,0.0019035367455641087
AL359547.1,2.468708646679937,0.0006950208350496094,0.0019042797987969037
TMEM40,1.3335140460374484,0.0006959215446308865,0.001906457223628227
AC015712.7,1.9363998363435175,0.0006958818273348828,0.001906457223628227
CHRNA4,2.009936390483547,0.000696759260389957,0.001908606770845837
AL031670.1,2.9062930807106615,0.0006969745886492372,0.001909051237561133
PRSS30P,1.63385501126199,0.0006974215060625176,0.0019099845006532838
PTPN7,1.4894833237591618,0.000697408015785591,0.0019099845006532838
AC008799.2,2.9601446317467865,0.0006985224280547055,0.0019128538963142407
LCE4A,2.6001899530551875,0.000698604545794138,0.0019129331446530206
SLC32A1,2.627483523432596,0.0006989320368178273,0.0019136842158936583
UBTFL1,1.6345729482317992,0.0006992169754664667,0.00191428273432152
AL136985.2,2.0513434146963907,0.0006992989065372098,0.00191428273432152
AC011700.1,0.9851753524623634,0.0006993102805437311,0.00191428273432152
AP000777.2,2.5028568671591565,0.0006995500817927234,0.0019147934517004905
AL590132.1,1.9851310289535107,0.0006998845357539974,0.0019155631530200711
AL355310.3,2.1883585677625326,0.0007005845483560156,0.0019173331842256994
TRIM7-AS1,0.9711363900907257,0.0007008604827341998,0.0019179424332380858
AL161645.1,2.5574050868995317,0.0007011284972172801,0.0019185299179902632
AC055807.1,2.3196721196671035,0.0007011860324808983,0.0019185414132808151
PLA2G4C-AS1,2.6115788295302313,0.0007012683052356831,0.0019186205868526006
LIPN,2.4886604938094594,0.0007013950533190222,0.0019188214204876315
AC002064.2,2.3058663193790707,0.0007015690900347125,0.0019191515822607362
AL663074.1,2.5350372713533624,0.0007017267997265588,0.001919437034428087
THOC7-AS1,2.111779268410972,0.000702468420451148,0.0019213194966901381
AC112219.2,2.030448188983496,0.0007025822963113757,0.0019214848599492745
AC138625.2,2.504663625341404,0.0007029095286423818,0.001922233660051981
AC012339.1,2.688167032485932,0.0007030616440662133,0.0019224074617586208
AC015871.6,0.9106076232985338,0.0007030799668324368,0.0019224074617586208
PALLD-AS1,2.12939847333817,0.0007033428639486743,0.0019229801247975765
AL442663.3,1.1642700428774448,0.0007036997673562827,0.0019238096999042561
AC008125.1,2.3902207216063194,0.0007038855604625006,0.0019240251809237898
APOA4,2.487822635693333,0.0007038660334815176,0.0019240251809237898
AL359853.1,2.8659541521231415,0.0007048162017092511,0.0019264226432554655
AP001033.3,1.6643202919170894,0.0007050596874087506,0.0019269417319151786
SEPTIN9-DT,2.5152287927726755,0.0007054223792197093,0.001927786509556437
LINC01771,2.262957728504631,0.000705767029067759,0.0019285818573097405
AC034238.3,2.184130112492789,0.0007062111613714532,0.0019296489097496328
H3-5,1.20176933172791,0.0007065826848192966,0.0019305174189822069
AP002761.2,1.8144606411710988,0.0007066828399483954,0.001930644423074632
AC010503.4,2.3930182690361517,0.0007069444829770068,0.0019310659079390152
PMIS2,2.3132458501511333,0.0007069440217341774,0.0019310659079390152
AL359715.1,0.9292542310676943,0.0007070675651354022,0.0019312554634055192
AC131953.2,2.3423921964681065,0.0007076244049370061,0.0019324829254778306
PPIAL4H,2.0710901745146155,0.0007075872954982906,0.0019324829254778306
FGF9,1.2633889097556523,0.0007082680048557216,0.0019340937273718984
LINC02420,2.564784617207248,0.0007089771754119937,0.0019358833273053163
AC122108.2,2.5229644412086807,0.0007095811047706901,0.0019373853131545553
AL136988.2,2.904986883774306,0.0007098835945222263,0.0019380641061136554
AL109955.1,1.83165428129017,0.0007108405523034753,0.0019405294336693189
OR4C16,2.3244702884377024,0.000711074478932523,0.0019410207281955316
LINC02650,2.479895720262904,0.0007112456421002097,0.0019413406356801536
CERS3-AS1,1.1697155356505406,0.0007115922347980013,0.0019419919482705182
FRMD6-AS2,2.2465321814620904,0.0007115563027850325,0.0019419919482705182
AC009511.1,2.3423921958024057,0.0007118539634956547,0.001942558851074624
OR8K5,2.3423921958024057,0.0007124656468462727,0.001944080577133742
AL513320.1,1.4155586096389141,0.0007126597728469496,0.0019444627843484884
LINC00609,1.7347096196660423,0.0007130118354557909,0.0019452758244228828
SUCNR1,0.8710310913994072,0.0007130780921188417,0.0019453090497269052
AL392183.1,1.1887355850309658,0.0007133593078835138,0.001945928643602469
HPN-AS1,2.4049013986184833,0.0007138636766218496,0.0019470091876140098
AC009093.4,3.042831913713129,0.0007138405254264716,0.0019470091876140098
AC105384.1,2.2726832248693176,0.0007139517852392063,0.00194703512562396
AC245164.1,1.7698134199335869,0.0007140355659188058,0.00194703512562396
AL133516.1,2.860859283994002,0.0007139961236873435,0.00194703512562396
AL121655.1,1.0164621718587383,0.0007151033881162592,0.0019497990659681707
PRAMEF18,2.8232822430539652,0.0007152132167524349,0.0019498156021621655
AL162457.2,2.558120887130921,0.0007152178602949454,0.0019498156021621655
OR8G5,2.0332881423643876,0.0007167208910962541,0.00195376507233362
LINC01953,1.933001260419891,0.0007169399670963935,0.0019542141771911395
AL050344.1,2.4163927781606485,0.0007172217093140083,0.00195483401480857
BRSK2,1.495344120176961,0.000717819338038411,0.0019563146623166696
SIGLEC10,1.4882430638170292,0.0007181439827069743,0.0019570511625708544
LINC02244,2.176382244274008,0.0007186084446500364,0.0019581685456367785
AC113346.2,2.6211082241068815,0.0007190298786597862,0.0019590201314208765
AL606534.2,2.0555110483836687,0.000719005828824922,0.0019590201314208765
AC008991.1,1.7403561825225793,0.0007198276411479697,0.0019610451308220817
AC021755.3,2.1248007607955395,0.0007202682520985852,0.001962096899999266
AC233976.2,2.2385563853413393,0.0007206381079089356,0.001962955779017131
AP000640.1,1.1048562897180256,0.00072071505652681,0.0019630167345636713
RCAN3AS,2.387480085660456,0.0007209807887480291,0.001963591833195344
AC006148.2,2.0181939284497035,0.0007213685267971153,0.001964499102577472
AP000553.8,1.6133535187675712,0.0007215419793550696,0.0019648227162271433
AC105940.1,3.2965885049587436,0.0007242387297287965,0.001971569213395207
AL583805.2,1.5548005297449299,0.0007241894497868153,0.001971569213395207
AC092142.1,1.5669524551090852,0.0007240950158097491,0.001971569213395207
VTN,1.310782590740965,0.000724133492905584,0.001971569213395207
PRSS3,2.404548672987098,0.0007243018996053843,0.001971591973712061
HOXA1,0.9505914066677968,0.0007244048458851528,0.0019717229960790495
LINC02289,1.1138962102874193,0.0007247748463953364,0.00197258082579504
AC131274.1,3.161819949129199,0.00072541424821272,0.001974171685331212
IL17RB,0.36517334168861,0.000726730106707611,0.001977603101481669
SYNGR4,2.382656066879772,0.0007269143760971298,0.001977954912024656
C1orf194,2.762500685043256,0.0007270912373853259,0.001978141303279252
CYP2D6,2.3167055533018357,0.0007270928586666927,0.001978141303279252
AL121928.1,2.31068333594181,0.0007272632017768575,0.0019784551080932553
AL390066.2,2.691976633840855,0.0007274706022699281,0.0019788696691510777
EDN2,2.401770743828127,0.0007276830457357429,0.0019792978844012207
AL844908.1,2.5219416167585473,0.000727854590269117,0.001979614798212663
AL354810.1,2.218064061707117,0.000728266956325636,0.0019805865996027653
KRT78,2.5150315832283265,0.0007284565965392616,0.0019809525771628603
AL353651.1,2.6419524776517416,0.0007293157784580779,0.001983039106731359
AC007403.1,2.764218860740369,0.0007293341316039108,0.001983039106731359
AL445255.1,2.3709613488175525,0.000729933753267307,0.0019845194597937848
KRTAP10-12,2.6768112327605738,0.0007302092411378463,0.0019851184115939093
CD300LD,2.6798930955847724,0.0007313723597606958,0.0019881301689195006
AL662890.1,2.7656036261859716,0.0007315251491017444,0.0019883952443318685
ELOVL6,0.9059961156930016,0.000731837006929052,0.001989092619059453
RAB37,0.7417224643486793,0.0007322766906470475,0.0019901372858836196
R3HDML,2.8215600328131876,0.0007332165311473022,0.0019925409880207565
LINC02706,2.57225973857105,0.0007334435719139276,0.00199300741568876
AC011477.7,1.1678944660350612,0.0007336487433372924,0.00199341435118431
AL392024.1,2.8371568881955485,0.0007337548234802062,0.001993552002283231
AC007391.1,1.3338301835780004,0.0007338668173821272,0.0019937056985778927
AC073578.1,2.757429696033199,0.0007348292466425042,0.00199616958618216
COLEC11,1.761050012223185,0.0007353627542831048,0.0019974680206200895
PRKCE-AS1,2.612481358294763,0.0007354467220413054,0.001997545264668517
AL591770.1,2.188064049897042,0.0007356068372253499,0.00199782930529787
AC093305.1,2.9194494986256387,0.0007360051344298584,0.0019987601310366048
AC073082.1,2.6463983832745708,0.0007381170496279666,0.0020043441163446227
AC007099.1,2.7071564890563984,0.0007382585075436901,0.0020045769197887696
AP001972.1,3.1497471162586184,0.0007388220504655048,0.0020059042508202697
AC110767.1,2.7049622743540147,0.0007388588714380233,0.0020059042508202697
LINC02330,1.9726355768053336,0.000738977116769122,0.002006073869475425
ANKRD18B,1.3444725078582578,0.0007393777703271549,0.002007010047857562
AL031008.1,1.6103254019908275,0.0007402882501704758,0.002009026702009231
FAM230F,2.6960291504576226,0.0007402488445882348,0.002009026702009231
LINC01700,1.1803079490660013,0.0007402127677671243,0.002009026702009231
AL662844.3,2.82043949111135,0.0007406093229382547,0.0020097464216003997
BX276092.9,2.1704395137625365,0.0007415284577209548,0.002012088834663814
SLC2A9,0.8603392662894612,0.000741931740865629,0.002013031270358908
AC008627.1,1.1531218460543018,0.0007432455324074909,0.0020164437960451215
LINC01396,2.1368080631789006,0.0007436981182685115,0.0020175195105848337
AL139340.1,2.342392196533371,0.0007439139704460472,0.0020176964050930687
AC024559.1,2.5674587519759933,0.0007438329393992214,0.0020176964050930687
AL359382.1,2.2742206935554017,0.0007439315973743292,0.0020176964050930687
OR1L1,2.6946939395351976,0.0007440083933953115,0.0020177525578419894
LINC02066,1.9944688932438615,0.000744532660473431,0.0020190221532265557
AL139254.2,2.422882114624416,0.0007448203443669451,0.0020196500397684117
LINC02791,2.247755322667223,0.0007451383355358647,0.0020202995181995533
AC016396.1,1.1284712919816886,0.0007451721896884151,0.0020202995181995533
AC073263.2,2.206070725576658,0.0007454734311833801,0.0020209639209080223
INSM1,1.3423921970733679,0.0007455725012391275,0.002021080181957339
LDLRAD1,2.8932064749788124,0.0007461701370048107,0.0020225478237010813
AC008429.3,1.3646908643606641,0.0007467434942577327,0.0020238414137204765
AC007846.1,1.9524456784647017,0.0007467598989300535,0.0020238414137204765
SPATA17-AS1,2.4020984424015928,0.0007469609706716731,0.002024157305930822
SPTLC3,0.8795620023379143,0.0007469889980048831,0.002024157305930822
AP002992.1,1.6428405645809825,0.000747073318636758,0.0020242333095813092
AL121581.3,2.618026639308345,0.000747271305546708,0.0020244647840884306
AC124248.1,2.5538963015225282,0.0007472191541646521,0.0020244647840884306
AC116609.2,2.7309574837828667,0.0007474166265555089,0.002024705993708469
CBX8,1.335538526332741,0.0007475193769666854,0.002024831854536567
LPAR4,1.2348123101590769,0.0007479699994684339,0.002025867873498416
OR5D14,2.2752779997414545,0.0007480144861505049,0.002025867873498416
AL008626.1,2.507451441159479,0.0007482714000350525,0.0020262585668519204
AC138356.3,1.663278258781576,0.0007482507615483481,0.0020262585668519204
AC008269.2,1.9094327887790383,0.0007485479772342141,0.0020268378819468242
AL356433.1,3.0043957327970445,0.0007485980234500586,0.0020268378819468242
AC007391.2,2.3280369036578135,0.0007491963417901595,0.0020278554480437153
AC112721.1,2.052885579074135,0.0007492557200030307,0.0020278554480437153
AL390037.1,1.5834002963304132,0.0007492474979080021,0.0020278554480437153
ZMYND10-AS1,1.704962275141009,0.0007491271079482792,0.0020278554480437153
AC073878.2,1.5409378757270338,0.0007492096770337343,0.0020278554480437153
AC009558.2,1.871086477301326,0.0007493706525450179,0.002028013926673893
